ERHJAHR;PUBJAHR;GDENR;B08T;B08S1;B08S2;B08S3;B08EMPT;B08EMPTS1;B08EMPFS1;B08EMPMS1;B08EMPTS2;B08EMPFS2;B08EMPMS2;B08EMPTS3;B08EMPFS3;B08EMPMS3;B08VZAT;B08VZATS1;B08VZAFS1;B08VZAMS1;B08VZATS2;B08VZAFS2;B08VZAMS2;B08VZATS3;B08VZAFS3;B08VZAMS3;B0801AS;B0802AS;B0803AS;B0805AS;B0806AS;B0807AS;B0808AS;B0809AS;B0810AS;B0811AS;B0812AS;B0813AS;B0814AS;B0815AS;B0816AS;B0817AS;B0818AS;B0819AS;B0820AS;B0821AS;B0822AS;B0823AS;B0824AS;B0825AS;B0826AS;B0827AS;B0828AS;B0829AS;B0830AS;B0831AS;B0832AS;B0833AS;B0835AS;B0836AS;B0837AS;B0838AS;B0839AS;B0841AS;B0842AS;B0843AS;B0845AS;B0846AS;B0847AS;B0849AS;B0850AS;B0851AS;B0852AS;B0853AS;B0855AS;B0856AS;B0858AS;B0859AS;B0860AS;B0861AS;B0862AS;B0863AS;B0864AS;B0865AS;B0866AS;B0868AS;B0869AS;B0870AS;B0871AS;B0872AS;B0873AS;B0874AS;B0875AS;B0877AS;B0878AS;B0879AS;B0880AS;B0881AS;B0882AS;B0884AS;B0885AS;B0886AS;B0887AS;B0888AS;B0890AS;B0891AS;B0892AS;B0893AS;B0894AS;B0895AS;B0896AS;B0801EMP;B0802EMP;B0803EMP;B0805EMP;B0806EMP;B0807EMP;B0808EMP;B0809EMP;B0810EMP;B0811EMP;B0812EMP;B0813EMP;B0814EMP;B0815EMP;B0816EMP;B0817EMP;B0818EMP;B0819EMP;B0820EMP;B0821EMP;B0822EMP;B0823EMP;B0824EMP;B0825EMP;B0826EMP;B0827EMP;B0828EMP;B0829EMP;B0830EMP;B0831EMP;B0832EMP;B0833EMP;B0835EMP;B0836EMP;B0837EMP;B0838EMP;B0839EMP;B0841EMP;B0842EMP;B0843EMP;B0845EMP;B0846EMP;B0847EMP;B0849EMP;B0850EMP;B0851EMP;B0852EMP;B0853EMP;B0855EMP;B0856EMP;B0858EMP;B0859EMP;B0860EMP;B0861EMP;B0862EMP;B0863EMP;B0864EMP;B0865EMP;B0866EMP;B0868EMP;B0869EMP;B0870EMP;B0871EMP;B0872EMP;B0873EMP;B0874EMP;B0875EMP;B0877EMP;B0878EMP;B0879EMP;B0880EMP;B0881EMP;B0882EMP;B0884EMP;B0885EMP;B0886EMP;B0887EMP;B0888EMP;B0890EMP;B0891EMP;B0892EMP;B0893EMP;B0894EMP;B0895EMP;B0896EMP;B0801VZA;B0802VZA;B0803VZA;B0805VZA;B0806VZA;B0807VZA;B0808VZA;B0809VZA;B0810VZA;B0811VZA;B0812VZA;B0813VZA;B0814VZA;B0815VZA;B0816VZA;B0817VZA;B0818VZA;B0819VZA;B0820VZA;B0821VZA;B0822VZA;B0823VZA;B0824VZA;B0825VZA;B0826VZA;B0827VZA;B0828VZA;B0829VZA;B0830VZA;B0831VZA;B0832VZA;B0833VZA;B0835VZA;B0836VZA;B0837VZA;B0838VZA;B0839VZA;B0841VZA;B0842VZA;B0843VZA;B0845VZA;B0846VZA;B0847VZA;B0849VZA;B0850VZA;B0851VZA;B0852VZA;B0853VZA;B0855VZA;B0856VZA;B0858VZA;B0859VZA;B0860VZA;B0861VZA;B0862VZA;B0863VZA;B0864VZA;B0865VZA;B0866VZA;B0868VZA;B0869VZA;B0870VZA;B0871VZA;B0872VZA;B0873VZA;B0874VZA;B0875VZA;B0877VZA;B0878VZA;B0879VZA;B0880VZA;B0881VZA;B0882VZA;B0884VZA;B0885VZA;B0886VZA;B0887VZA;B0888VZA;B0890VZA;B0891VZA;B0892VZA;B0893VZA;B0894VZA;B0895VZA;B0896VZA;B0801KB1;B0801KB2;B0801KB3;B0801KB4;B0802KB1;B0802KB2;B0802KB3;B0802KB4;B0803KB1;B0803KB2;B0803KB3;B0803KB4;B0805KB1;B0805KB2;B0805KB3;B0805KB4;B0806KB1;B0806KB2;B0806KB3;B0806KB4;B0807KB1;B0807KB2;B0807KB3;B0807KB4;B0808KB1;B0808KB2;B0808KB3;B0808KB4;B0809KB1;B0809KB2;B0809KB3;B0809KB4;B0810KB1;B0810KB2;B0810KB3;B0810KB4;B0811KB1;B0811KB2;B0811KB3;B0811KB4;B0812KB1;B0812KB2;B0812KB3;B0812KB4;B0813KB1;B0813KB2;B0813KB3;B0813KB4;B0814KB1;B0814KB2;B0814KB3;B0814KB4;B0815KB1;B0815KB2;B0815KB3;B0815KB4;B0816KB1;B0816KB2;B0816KB3;B0816KB4;B0817KB1;B0817KB2;B0817KB3;B0817KB4;B0818KB1;B0818KB2;B0818KB3;B0818KB4;B0819KB1;B0819KB2;B0819KB3;B0819KB4;B0820KB1;B0820KB2;B0820KB3;B0820KB4;B0821KB1;B0821KB2;B0821KB3;B0821KB4;B0822KB1;B0822KB2;B0822KB3;B0822KB4;B0823KB1;B0823KB2;B0823KB3;B0823KB4;B0824KB1;B0824KB2;B0824KB3;B0824KB4;B0825KB1;B0825KB2;B0825KB3;B0825KB4;B0826KB1;B0826KB2;B0826KB3;B0826KB4;B0827KB1;B0827KB2;B0827KB3;B0827KB4;B0828KB1;B0828KB2;B0828KB3;B0828KB4;B0829KB1;B0829KB2;B0829KB3;B0829KB4;B0830KB1;B0830KB2;B0830KB3;B0830KB4;B0831KB1;B0831KB2;B0831KB3;B0831KB4;B0832KB1;B0832KB2;B0832KB3;B0832KB4;B0833KB1;B0833KB2;B0833KB3;B0833KB4;B0835KB1;B0835KB2;B0835KB3;B0835KB4;B0836KB1;B0836KB2;B0836KB3;B0836KB4;B0837KB1;B0837KB2;B0837KB3;B0837KB4;B0838KB1;B0838KB2;B0838KB3;B0838KB4;B0839KB1;B0839KB2;B0839KB3;B0839KB4;B0841KB1;B0841KB2;B0841KB3;B0841KB4;B0842KB1;B0842KB2;B0842KB3;B0842KB4;B0843KB1;B0843KB2;B0843KB3;B0843KB4;B0845KB1;B0845KB2;B0845KB3;B0845KB4;B0846KB1;B0846KB2;B0846KB3;B0846KB4;B0847KB1;B0847KB2;B0847KB3;B0847KB4;B0849KB1;B0849KB2;B0849KB3;B0849KB4;B0850KB1;B0850KB2;B0850KB3;B0850KB4;B0851KB1;B0851KB2;B0851KB3;B0851KB4;B0852KB1;B0852KB2;B0852KB3;B0852KB4;B0853KB1;B0853KB2;B0853KB3;B0853KB4;B0855KB1;B0855KB2;B0855KB3;B0855KB4;B0856KB1;B0856KB2;B0856KB3;B0856KB4;B0858KB1;B0858KB2;B0858KB3;B0858KB4;B0859KB1;B0859KB2;B0859KB3;B0859KB4;B0860KB1;B0860KB2;B0860KB3;B0860KB4;B0861KB1;B0861KB2;B0861KB3;B0861KB4;B0862KB1;B0862KB2;B0862KB3;B0862KB4;B0863KB1;B0863KB2;B0863KB3;B0863KB4;B0864KB1;B0864KB2;B0864KB3;B0864KB4;B0865KB1;B0865KB2;B0865KB3;B0865KB4;B0866KB1;B0866KB2;B0866KB3;B0866KB4;B0868KB1;B0868KB2;B0868KB3;B0868KB4;B0869KB1;B0869KB2;B0869KB3;B0869KB4;B0870KB1;B0870KB2;B0870KB3;B0870KB4;B0871KB1;B0871KB2;B0871KB3;B0871KB4;B0872KB1;B0872KB2;B0872KB3;B0872KB4;B0873KB1;B0873KB2;B0873KB3;B0873KB4;B0874KB1;B0874KB2;B0874KB3;B0874KB4;B0875KB1;B0875KB2;B0875KB3;B0875KB4;B0877KB1;B0877KB2;B0877KB3;B0877KB4;B0878KB1;B0878KB2;B0878KB3;B0878KB4;B0879KB1;B0879KB2;B0879KB3;B0879KB4;B0880KB1;B0880KB2;B0880KB3;B0880KB4;B0881KB1;B0881KB2;B0881KB3;B0881KB4;B0882KB1;B0882KB2;B0882KB3;B0882KB4;B0884KB1;B0884KB2;B0884KB3;B0884KB4;B0885KB1;B0885KB2;B0885KB3;B0885KB4;B0886KB1;B0886KB2;B0886KB3;B0886KB4;B0887KB1;B0887KB2;B0887KB3;B0887KB4;B0888KB1;B0888KB2;B0888KB3;B0888KB4;B0890KB1;B0890KB2;B0890KB3;B0890KB4;B0891KB1;B0891KB2;B0891KB3;B0891KB4;B0892KB1;B0892KB2;B0892KB3;B0892KB4;B0893KB1;B0893KB2;B0893KB3;B0893KB4;B0894KB1;B0894KB2;B0894KB3;B0894KB4;B0895KB1;B0895KB2;B0895KB3;B0895KB4;B0896KB1;B0896KB2;B0896KB3;B0896KB4
2016;2021;1;145;14;13;118;460;35;13;22;31;6;25;394;235;159;306.3958419;24.8429966;8.3259988;16.5169978;24.1312361;4;21.0744822;257.4216092;128.9631717;128.4584375;14;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;4;0;4;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;4;4;5;4;0;0;0;0;0;4;0;4;0;0;10;0;0;0;4;4;4;15;5;0;4;10;4;0;0;0;0;6;4;4;8;10;4;5;4;4;0;4;4;0;11;35;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;4;0;17;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;4;5;9;31;0;0;0;0;0;10;0;4;0;0;15;0;0;0;4;4;4;19;7;0;4;16;4;0;0;0;0;13;4;6;37;25;129;7;4;9;0;11;11;0;12;24.8429966;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;4;0;15.3525975;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4.2063724;4;4.4422006;5.8371289;28.9586667;0;0;0;0;0;4.1683614;0;4;0;0;12.2265433;0;0;0;4;4;4;13.1065445;4.9760556;0;4;8.5113867;4;0;0;0;0;9.9501489;4;4.5;20.1066554;16.014743;80.7354255;4;4;4;0;7.273741;8.4342008;0;6.7469598;4;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;4;0;0;0;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;15;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;10;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;4;0;0;0;4;0;0;0;6;4;0;0;9;4;0;0;0;0;4;0;5;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;11;0;0;0
2016;2021;2;970;24;139;807;6519;53;16;37;1328;292;1036;5138;3313;1825;4828.35502;36.3369958;9.2719992;27.0649966;1159.240629;195.3813394;963.8592895;3632.777395;2114.543362;1518.234033;24;0;0;0;0;0;4;0;4;4;0;4;4;4;9;0;4;0;4;4;0;4;0;14;4;4;4;4;0;0;5;0;4;4;4;4;0;14;4;62;35;34;80;32;0;0;0;5;4;27;4;4;0;5;19;0;9;4;15;15;28;30;35;4;10;20;4;4;4;5;0;31;4;13;62;153;4;24;10;4;0;10;10;6;58;53;0;0;0;0;0;42;0;20;4;0;39;4;4;17;0;4;0;75;8;0;60;0;128;4;22;169;13;0;0;7;0;4;7;4;50;0;245;4;404;118;246;573;120;0;0;0;70;44;227;27;5;0;37;105;0;93;10;83;66;130;44;124;4;17;26;17;49;6;44;0;127;4;188;452;1312;218;203;18;72;0;76;71;9;109;36.3369958;0;0;0;0;0;38.8194578;0;11.3486258;4;0;31.9324859;4;4;11.9991051;0;4;0;60.6868148;5.0622368;0;53.6896852;0;110.8651482;4;17.5283006;155.9351875;12.0405927;0;0;5.04869;0;4;4.8211669;4;37.9134226;0;224.567459;4;361.8175064;100.5102267;194.8631411;418.2848694;96.473657;0;0;0;62.2721522;33.7060164;169.3917929;22.415616;4;0;31.9554292;88.0259042;0;80.8320391;7.272118;70.7020775;25.4244118;91.9281973;28.6675236;102.7556068;4;12.2036712;18.0051528;11.5858901;45.4679787;4;20.2327867;0;88.4106201;4;157.74;260.4115648;878.5734545;172.8273666;114.3019989;8.5739408;52.2355837;0;32.6936239;47.3314389;6.825215;72.204851;10;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;4;0;0;4;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;4;0;0;0;9;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;10;4;0;0;4;0;0;0;4;4;0;0;4;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;4;4;0;0;0;0;0;0;9;4;4;0;4;0;0;0;51;10;4;0;33;4;0;0;26;7;4;0;68;10;4;0;30;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;4;4;0;0;20;6;4;0;4;4;0;0;4;0;0;0;0;0;0;0;4;4;0;0;17;4;4;0;0;0;0;0;5;4;0;0;4;0;0;0;14;4;0;0;13;4;0;0;27;0;4;0;30;0;0;0;30;5;0;0;4;0;0;0;10;0;0;0;20;0;0;0;4;4;0;0;4;4;0;0;4;0;0;0;4;4;0;0;0;0;0;0;26;5;0;0;4;0;0;0;6;6;4;0;49;12;4;0;146;5;4;4;0;4;4;0;19;4;4;0;10;0;0;0;0;4;4;0;0;0;0;0;8;4;0;0;8;4;0;0;6;0;0;0;56;4;0;0
2016;2021;3;278;13;30;235;1017;27;9;18;124;33;91;866;587;279;682.6025468;13.7393367;4;10.5549976;102.9063735;20.0310985;82.875275;565.9568366;338.9853718;226.9714648;13;0;0;0;0;0;0;0;4;0;0;4;0;0;4;0;4;0;0;0;0;0;0;4;0;0;0;4;4;0;4;4;0;0;0;0;0;0;0;16;6;10;20;4;0;0;4;4;0;8;4;4;0;0;16;0;4;0;4;7;10;13;6;0;4;13;4;0;0;4;0;13;4;4;27;24;0;9;6;0;0;5;6;0;16;27;0;0;0;0;0;0;0;18;0;0;4;0;0;8;0;4;0;0;0;0;0;0;8;0;0;0;4;7;0;7;4;0;0;0;0;0;0;0;72;24;49;154;14;0;0;4;4;0;17;4;4;0;0;38;0;4;0;4;16;14;18;11;0;4;19;6;0;0;4;0;40;4;23;187;95;0;48;6;0;0;5;45;0;20;13.7393367;0;0;0;0;0;0;0;12.1864524;0;0;4;0;0;7.5047756;0;4;0;0;0;0;0;0;6.1892729;0;0;0;4;5.2453352;0;5.9747775;4;0;0;0;0;0;0;0;62.5594082;20.9555636;36.4299521;108.7496655;12.1784367;0;0;4;4;0;12.3502668;4;4;0;0;31.5884101;0;4;0;4;8.6782622;8.5230842;10.8220393;7.6056497;0;4;13.1841878;4.3685741;0;0;4;0;33.4188035;4;17.8;100.5024919;55.705147;0;26.2397498;4;0;0;4;27.6393816;0;12.9457138;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;0;0;6;0;0;0;8;4;0;0;16;4;4;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;15;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;7;0;0;0;10;0;0;0;13;0;0;0;6;0;0;0;0;0;0;0;4;0;0;0;13;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;12;4;0;0;4;0;0;0;4;4;0;0;23;4;4;0;22;4;0;0;0;0;0;0;7;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;5;4;0;0;0;0;0;0;16;0;0;0
2016;2021;4;272;38;38;196;1128;108;35;73;148;39;109;872;466;406;786.8635749;69.7318416;17.3059984;52.4258432;124.6475546;24.5519669;100.0955877;592.4841787;282.517168;309.9670107;37;4;0;0;0;0;0;0;4;0;0;0;0;0;4;4;4;0;0;0;4;4;0;4;4;0;0;0;0;0;4;4;0;4;4;0;0;4;4;17;4;7;13;5;0;0;4;4;4;5;0;4;0;0;7;4;4;0;4;4;4;10;11;4;4;6;4;0;0;0;0;8;4;4;22;23;4;11;11;0;0;4;5;4;15;106;4;0;0;0;0;0;0;5;0;0;0;0;0;4;24;4;0;0;0;4;17;0;12;5;0;0;0;0;0;4;4;0;4;4;0;0;4;4;68;12;9;72;26;0;0;60;9;5;50;0;4;0;0;8;4;4;0;4;6;4;10;19;4;4;7;4;0;0;0;0;19;4;18;98;60;173;38;11;0;0;4;112;4;21;68.4109917;4;0;0;0;0;0;0;4;0;0;0;0;0;4;21.3654979;4;0;0;0;4;15.1146299;0;9.8404562;4;0;0;0;0;0;4;4;0;4;4;0;0;4;4;56.8391283;10.4466568;6.6109172;51.7545243;24.5048708;0;0;54.277543;7.7432244;4.559579;30.8212455;0;4;0;0;4.2869045;4;4;0;4;4;4;6.734739;12.3588746;4;4;4.9007788;4;0;0;0;0;13.1887358;4;12.3;64.5426211;35.7374962;138.6087609;24.4646832;5.9344345;0;0;4;45.5106815;4;15.107489;4;28;4;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;15;4;0;0;4;0;0;0;7;0;0;0;11;4;0;0;4;4;0;0;0;0;0;0;0;0;0;0;4;0;4;0;4;0;0;0;4;0;0;0;4;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;10;0;0;0;11;0;0;0;4;0;0;0;4;0;0;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;4;4;0;0;19;4;0;0;22;4;0;0;0;4;4;0;10;4;0;0;11;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;4;4;0;4;0;0;0;15;0;0;0
2016;2021;5;192;11;24;157;1487;29;8;21;707;139;568;751;349;402;1199.682618;15.956507;4;12.8695075;657.8154388;111.2873329;546.5281059;525.910672;181.6616995;344.2489725;11;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;0;0;0;4;0;12;6;6;9;6;0;0;0;0;0;8;0;0;0;0;5;0;0;0;4;5;4;7;5;0;4;6;0;0;4;0;0;5;4;4;18;27;0;8;4;4;0;4;4;0;15;29;0;0;0;0;0;0;0;28;0;0;0;0;0;28;0;4;0;77;0;0;0;0;517;8;0;0;0;0;0;0;0;0;6;0;0;0;7;0;34;25;99;33;226;0;0;0;0;0;31;0;0;0;0;7;0;0;0;4;18;4;9;12;0;4;8;0;0;4;0;0;8;4;10;80;35;0;41;4;4;0;28;48;0;16;15.956507;0;0;0;0;0;0;0;25.95;0;0;0;0;0;25.1037249;0;4;0;72.3892523;0;0;0;0;490.7440088;6.0336418;0;0;0;0;0;0;0;0;4;0;0;0;6.3352126;0;27.1713908;21.8331784;87.5155344;24.3018624;201.7843843;0;0;0;0;0;20.7116168;0;0;0;0;4;0;0;0;4;9.3747117;4;6.2102664;8.8667759;0;4;5.429159;0;0;4;0;0;6.7432018;4;9.5;47.6593707;20.2779586;0;19.7686127;4;4;0;4;9.5210194;0;8.7969594;4;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;11;4;0;0;5;4;0;0;5;0;4;0;9;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;4;0;0;0;7;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;4;0;0;0;15;4;0;0;27;0;0;0;0;0;0;0;7;4;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;4;4;0;0;0;0;0;0;15;0;0;0
2016;2021;6;100;21;22;57;321;64;21;43;82;17;65;175;119;56;208.18428;42.6209931;10.8009988;31.8199943;62.3326051;7.9370822;54.3955229;103.2306818;61.4823624;41.7483194;21;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;9;4;4;5;4;0;0;0;0;4;4;0;0;0;0;4;0;0;0;0;4;0;5;4;0;0;4;0;0;0;0;0;4;0;4;6;5;0;0;5;0;0;4;5;4;6;64;0;0;0;0;0;0;0;0;0;0;0;4;0;5;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;4;0;0;7;0;0;0;0;0;49;7;4;18;4;0;0;0;0;40;7;0;0;0;0;4;0;0;0;0;4;0;6;6;0;0;4;0;0;0;0;0;5;0;5;31;5;0;0;6;0;0;6;16;4;6;42.6209931;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;14.762683;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;40.4806366;6.0923298;4;9.5073096;4;0;0;0;0;28.9555072;4.5006688;0;0;0;0;4;0;0;0;0;4;0;4.0669243;4.2107463;0;0;4;0;0;0;0;0;4;0;4;13.0428794;4;0;0;4;0;0;4;8.1551878;4;4;4;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;4;0;0;0;4;0;0;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;4;0;0;0;6;0;0;0
2016;2021;7;125;25;14;86;514;62;24;38;104;45;59;348;172;176;383.6215182;41.2883688;12.2532207;29.0351481;82.790066;30.1022823;52.6877837;259.5430834;105.2148319;154.3282515;25;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;4;0;0;4;0;5;4;5;5;4;0;0;4;0;0;4;4;4;0;0;4;0;0;0;0;4;0;5;6;0;4;5;0;0;0;0;0;4;4;4;10;8;4;4;4;0;0;0;4;0;7;62;0;0;0;0;0;0;0;32;0;0;0;0;0;4;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;10;0;0;4;0;0;10;0;13;4;116;19;5;0;0;4;0;0;8;4;4;0;0;4;0;0;0;0;4;0;11;12;0;4;5;0;0;0;0;0;9;4;13;33;16;34;9;4;0;0;0;28;0;9;41.2883688;0;0;0;0;0;0;0;24.3036481;0;0;0;0;0;4;0;0;0;0;0;0;0;0;27.4635828;0;0;0;0;0;0;0;8.8706161;0;0;4;0;0;8.8380359;0;10.7814841;4;97.93303;11.7521777;4.5131779;0;0;4;0;0;6.8533991;4;4;0;0;4;0;0;0;0;4;0;7.2514071;10.2623728;0;4;4;0;0;0;0;0;7.3171273;4;9.2;22.7406602;9.3095098;25.3567799;4;4;0;0;0;21.4045323;0;5.5243156;6;14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;4;4;4;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0;6;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;4;0;0;9;4;0;0;8;0;0;0;0;4;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;7;0;0;0
