Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8508898;2646888.619887171;1207703.9818278924;Doppleschwand, Post;0;0;22;0;0;76.36;0
8508899;2652317.6860386715;1214827.9454991703;Ruswil, Rottalcenter;0;0;189;0;0;8.89;3
8508951;2608422.1919242647;1208955.1383175687;Hettiswil b. H., Kreuz;0;0;28;0;0;0;5
8508952;2607539.189243629;1209634.1640123315;Obermoos;0;0;22;0;0;76.36;0
8508953;2616740.309848658;1212630.132030031;Heimiswil, Post;0;0;27;0;0;62.22;0
8508954;2615247.3090225714;1210906.1169306026;Burgdorf, Fischermätteli;0;0;29;0;0;0;5
8508955;2617669.323231435;1214082.1447244203;Kaltacker, Post;0;0;27;0;0;62.22;0
8508957;2623841.4664837574;1228241.2203009035;Thunstetten, Schloss;0;0;28;0;0;0;5
8508960;2623097.469798571;1229295.218454243;Bützberg, Tell;0;0;57;0;0;0;5
8508961;2622290.4434899767;1228504.2294486498;Bützberg, Wyssenried;0;0;56;0;0;0;5
8508962;2613224.3324444043;1219975.2468637966;St. Niklaus b. Koppigen;0;0;65;0;0;0;5
8508963;2613056.335502741;1219716.2438224084;Oeschberg;0;0;28;0;0;0;5
8508964;2613368.332606112;1218415.2260540929;Niederösch, Post;0;0;28;0;0;0;5
8508965;2612929.3206599755;1217552.231191295;Oberösch;0;0;28;0;0;0;5
8508966;2612565.3106354014;1216803.2351392924;Rudswil;0;0;28;0;0;0;5
8508967;2611052.279039995;1214787.2490874187;Kirchberg BE, Post;0;0;84;0;0;0;5
8508968;2614568.311245747;1211625.1339983402;Burgdorf, Hallenbad;0;0;160;0;0;10.5;4
8508969;2613963.294066289;1210775.1267817428;Burgdorf, Spital;0;0;77;0;0;0;5
8508970;2663289.6417385424;1194681.853878943;Kerns, Boll;0;0;86;0;0;19.53;4
8508971;2664437.572359448;1185118.7729006892;Melchtal, Sportcamp;0;0;21;0;0;80;0
8508972;2660531.614707603;1193364.859107272;Sarnen, Kurhaus am Sarnersee;0;0;26;0;0;64.62;0
8508974;2662611.655747634;1197127.8766734777;Kägiswil, Dorf;0;0;30;0;0;0;5
8508975;2669897.722163578;1201483.8277276983;Stans, Kantonsspital;0;0;46;0;0;0;5
8508976;2660964.624273303;1194146.863790398;Sarnen, Sonnenberg;0;0;25;0;0;67.2;0
8508977;2659381.5997479283;1191979.848926426;Oberwilen, Badmatt;0;0;26;0;0;64.62;0
8508978;2658276.589641657;1191154.8442421234;Oberwilen, Seefuren;0;0;26;0;0;64.62;0
8508979;2660522.621553811;1194088.865525653;Sarnen, Abzw. Ramersberg;0;0;25;0;0;67.2;0
8508980;2657698.583060522;1190813.8468159626;Oberwilen, Moos;0;0;26;0;0;64.62;0
8508984;2624084.3156349445;1200098.9933893175;Emmenmatt, Obermatt;0;0;28;0;0;0;5
8508985;2624635.2885391978;1195349.9712266682;Aeschau, Brücke;0;0;41;0;0;0;5
8508986;2623089.215385232;1189111.9531511266;Röthenbach i.E., Dorf;0;0;42;0;0;0;5
8508987;2624384.184078744;1185325.9143232543;Süderen, Oberei;0;0;18;0;0;93.33;0
8508988;2622557.271997405;1197469.9777208632;Schüpbach, Dorf;0;0;45;0;0;0;5
8508989;2627343.3849251685;1203189.0160124947;Oberfrittenbach, Aeugstmatt;0;0;12;0;0;140;0
8508990;2628358.352214176;1197966.9775719387;Bärau, Dorf;0;0;83;0;0;0;5
8508991;2628325.3883252884;1201312.0026031223;Gohl, Mettlen;0;0;16;0;0;105;0
8508994;2638244.4864172265;1204861.0462144706;Mettlenalp (Napf);0;0;3;0;0;560;0
8508998;2623802.4324814565;1226003.2283525863;Bleienbach, Post;0;0;28;0;0;0;5
8508999;2618138.4150968576;1224364.270213574;Oberönz, Kreuzstr.-Burgäschi;0;0;31;0;0;0;5
8509000;2759397.845202498;1191227.6824037815;Chur;1;285;0;0;5.89;0;1
8509002;2760968.741808981;1203987.8633481374;Landquart;1;234;0;0;7.18;0;1
8509003;2758971.676290031;1207981.873287468;Maienfeld;0;57;0;0;29.47;0;4
8509004;2757129.6885855813;1208652.8396125082;Bad Ragaz;0;84;0;0;20;0;4
8509006;2759563.866370292;1192212.7107064533;Chur Wiesental;0;55;0;0;30.55;0;4
8509050;2758171.839118529;1190845.6884955205;Chur West;0;74;0;0;22.7;0;4
8509051;2759646.8888260014;1193892.7390668988;Haldenstein;0;29;0;0;57.93;0;5
8509053;2761505.7655588062;1198613.7402779998;Untervaz-Trimmis;0;56;0;0;30;0;4
8509054;2761489.7515431056;1200376.78385264;Zizers;0;56;0;0;30;0;4
8509055;2761837.7675291677;1202052.8353573137;Igis;0;56;0;0;30;0;4
8509056;2761519.763116748;1202863.8470724835;Landquart Ried;0;56;0;0;30;0;4
8509057;2762435.7444398073;1205163.8628095544;Malans;0;59;0;0;28.47;0;4
8509058;2766911.8268243643;1205202.9088578857;Seewis-Valzeina;0;35;0;0;48;0;5
8509059;2767907.843968083;1205630.9456696839;Grüsch;0;59;0;0;28.47;0;4
8509060;2771185.890126787;1204333.9187331093;Schiers;0;86;0;0;19.53;0;3
8509061;2772842.849029476;1201243.8653210504;Furna;0;5;0;0;336;0;0
8509062;2773588.812091532;1200149.8676536276;Jenaz;0;29;0;0;57.93;0;5
8509063;2774787.810186792;1199363.8938404976;Fideris;0;5;0;0;336;0;0
8509064;2777713.8859308814;1198550.926235962;Küblis;0;58;0;0;28.97;0;4
8509065;2780637.9272860526;1197901.007517531;Saas im Prättigau;0;30;0;0;56;0;5
8509067;2785699.9247016865;1195366.9572133585;Klosters Dorf;0;30;0;0;56;0;5
8509068;2786176.909133495;1193795.9408031583;Klosters Platz;1;62;0;0;27.1;0;3
8509069;2785188.889340022;1193897.9439968795;Cavadürli;0;16;0;0;105;0;0
8509070;2785561.904196002;1191427.881954633;Davos Laret;0;18;0;0;93.33;0;0
8509071;2784293.8070877767;1189594.872432246;Davos Wolfgang;0;18;0;0;93.33;0;0
8509072;2783420.856002379;1187093.8921517793;Davos Dorf;0;30;0;0;56;0;5
8509073;2781850.837440846;1185015.858634533;Davos Platz;0;57;0;0;29.47;0;4
8509075;2780294.877673423;1182203.8624346007;Davos Frauenkirch;0;27;0;0;62.22;0;0
8509076;2778889.847451921;1179821.7646422302;Davos Glaris;0;27;0;0;62.22;0;0
8509077;2777465.9203372193;1176480.793985324;Davos Monstein;0;27;0;0;62.22;0;0
8509078;2774155.8964044256;1174112.7843136508;Davos Wiesen;0;27;0;0;62.22;0;0
8509080;2786139.907798514;1193766.940534847;Klosters DKB;0;0;0;71;0;0;5
8509081;2784460.8555507543;1192937.9345008058;Gotschnaboden;0;0;0;142;0;0;5
8509082;2783684.831850234;1192580.9319385735;Gotschnagrat;0;0;0;71;0;0;5
8509083;2783140.85196752;1186938.8888034897;Davos Dorf DKB;0;0;0;70;0;0;5
8509084;2781978.823269776;1188126.8916118823;Höhenweg;0;0;0;139;0;0;5
8509085;2780571.7826098264;1189585.8893945378;Weissfluhjoch DKB;0;0;0;199;0;0;5
8509087;2779830.773520201;1189716.89060338;Weissfluhgipfel;0;0;0;66;0;0;5
8509088;2781872.834660771;1185661.8657428809;Davos Platz Schatzalpbahn;0;0;0;92;0;0;5
8509089;2781422.823765313;1186081.86642057;Schatzalp;0;0;0;92;0;0;5
8509090;2782050.839242151;1184991.8577924215;Davos Platz DKB;0;0;0;69;0;0;5
8509091;2782759.8399007027;1184518.8633729783;Ischalp;0;0;0;138;0;0;5
8509093;2784033.829298686;1182954.895249176;Jakobshorn;0;0;0;69;0;0;5
8509096;2780629.8518449925;1179722.8969129515;Jatzmeder;0;0;0;1008;0;0;5
8509099;2758506.8140986515;1188532.776645054;Brambrüesch BCD;0;0;0;1042;0;0;5
8509150;2759566.8274055673;1190616.6682176369;Chur Stadt;0;27;0;0;62.22;0;0
8509152;2765898.875480766;1189027.7323464595;Lüen-Castiel;0;27;0;0;62.22;0;0
8509153;2768996.8606697293;1188829.7591177658;St. Peter-Molinis;0;27;0;0;62.22;0;0
8509154;2770351.8465392794;1188907.7743011003;Peist;0;27;0;0;62.22;0;0
8509155;2773092.8325628415;1187854.783136087;Langwies GR;0;27;0;0;62.22;0;0
8509156;2772865.82124267;1185470.7002289186;Litzirüti;0;29;0;0;57.93;0;5
8509157;2771085.804974531;1183789.6881759758;Arosa;0;27;0;0;62.22;0;0
8509158;2769618.795186929;1182564.706460306;Arosa (Talstation) Hörnli;0;0;0;872;0;0;5
8509159;2766679.779538725;1181870.7498640378;Hörnligrat;0;0;0;872;0;0;5
8509160;2771028.8048043707;1183820.6892960696;Arosa (Talstation) Weisshorn;0;0;0;51;0;0;5
8509162;2767997.8063698593;1184367.742410015;Weisshorn;0;0;0;51;0;0;5
8509164;2740575.69199752;1188639.7540632905;Flims Dorf BFL;0;0;0;992;0;0;5
8509167;2746581.7247094144;1186840.683882955;Trin;0;32;0;0;52.5;0;5
8509168;2742850.7319875644;1185727.7057336136;Versam-Safien;0;32;0;0;52.5;0;5
8509169;2740232.749951251;1183932.696393163;Valendas-Sagogn;0;32;0;0;52.5;0;5
8509170;2737031.6748182387;1182379.6993602915;Castrisch;0;32;0;0;52.5;0;5
8509171;2735081.6652659755;1181986.6462114605;Ilanz;0;36;0;0;46.67;0;5
8509173;2730362.647194995;1181808.6079126063;Rueun;0;29;0;0;57.93;0;5
8509174;2728430.6598922936;1181195.5615742062;Waltensburg/Vuorz;0;29;0;0;57.93;0;5
8509175;2724056.671643084;1179458.5990991062;Tavanasa-Breil/Brigels;0;29;0;0;57.93;0;5
8509176;2718584.5373077723;1177988.6146933557;Trun;0;29;0;0;57.93;0;5
8509177;2716088.5057721315;1176831.6293194806;Rabius-Surrein;0;29;0;0;57.93;0;5
8509178;2714106.4938701713;1175848.5955457482;Sumvitg-Cumpadials;0;28;0;0;60;0;5
8509179;2708312.5256853746;1173617.641898368;Disentis/Mustér;0;56;0;0;30;0;4
8509180;2755792.834028249;1190022.7101191678;Felsberg;0;59;0;0;28.47;0;4
8509181;2753678.860966653;1188860.7185436431;Domat/Ems;0;94;0;0;17.87;0;3
8509182;2751954.8310695677;1188316.7036436743;Ems Werk;0;63;0;0;26.67;0;4
8509183;2750607.766352626;1187728.6968464742;Reichenau-Tamins;1;112;0;0;15;0;2
8509184;2749516.7221878585;1186214.6808770949;Bonaduz;0;58;0;0;28.97;0;4
8509185;2749660.752072898;1185037.6499013354;Rhäzüns;0;57;0;0;29.47;0;4
8509186;2751302.8462158446;1181540.594509728;Rothenbrunnen;0;31;0;0;54.19;0;5
8509187;2752412.8496491397;1177930.567019586;Rodels-Realta;0;30;0;0;56;0;5
8509188;2752456.8178300876;1176233.5411707028;Cazis;0;31;0;0;54.19;0;5
8509189;2753102.780554768;1173892.4926656573;Thusis;0;59;0;0;28.47;0;4
8509192;2763319.8292487757;1170292.637454281;Tiefencastel;0;29;0;0;57.93;0;5
8509193;2766988.8996203;1170725.638309173;Surava;0;2;0;0;840;0;0
8509194;2769253.93714021;1171276.6782147733;Alvaneu;0;2;0;0;840;0;0
8509195;2771654.8996914234;1171798.6887591723;Filisur;1;55;0;0;30.55;0;3
8509197;2776729.942789776;1167023.7073391294;Bergün/Bravuogn;0;30;0;0;56;0;5
8509198;2779211.973165395;1162324.6908083868;Preda;0;27;0;0;62.22;0;0
8509199;2784518.942948747;1159336.7593547066;Spinas;0;12;0;0;140;0;0
8509250;2787859.995966064;1158334.7455359588;Bever;1;42;0;0;40;0;4
8509251;2786777.9969099495;1156505.733069668;Samedan;1;70;0;0;24;0;3
8509252;2785680.9912384357;1154271.6893202323;Celerina;0;40;0;0;42;0;5
8509253;2784810.9904147107;1152463.684225326;St. Moritz;1;64;0;0;26.25;0;3
8509254;2787441.0963961584;1153847.6673285936;Punt Muragl;0;29;0;0;57.93;0;5
8509255;2788649.136353215;1151768.6246937867;Pontresina;1;56;0;0;30;0;3
8509256;2790431.013119667;1161614.8362234945;La Punt-Chamues-ch;0;37;0;0;45.41;0;5
8509257;2791552.0143695776;1162585.863046344;Madulain;0;37;0;0;45.41;0;5
8509258;2793276.010340022;1164072.901351652;Zuoz;0;38;0;0;44.21;0;5
8509259;2794792.013895827;1165454.9281694687;S-chanf;0;38;0;0;44.21;0;5
8509260;2797764.9954484305;1168509.929761138;Cinuos-chel-Brail;0;29;0;0;57.93;0;5
8509262;2802747.9570726785;1175253.9504277122;Zernez;0;33;0;0;50.91;0;5
8509263;2801732.888673529;1181272.0480711493;Susch;0;29;0;0;57.93;0;5
8509264;2804082.890181569;1183296.9845820165;Lavin;0;53;0;0;31.7;0;4
8509265;2807095.8949226914;1183616.9762530786;Guarda;0;53;0;0;31.7;0;4
8509266;2810943.956920679;1183976.999251189;Ardez;0;52;0;0;32.31;0;4
8509267;2815233.9966839133;1185699.0311531872;Ftan Baraigla;0;29;0;0;57.93;0;5
8509268;2817363.0215402027;1186457.0523178314;Scuol-Tarasp;0;52;0;0;32.31;0;4
8509269;2803007.882718641;1182574.0093034569;Sagliains;1;56;0;0;30;0;3
8509270;2784044.9694862603;1152597.6939244892;St. Moritz SMBB;0;0;0;76;0;0;5
8509271;2783942.9731077054;1152859.6912899057;Chantarella;0;0;0;148;0;0;5
8509273;2782631.9737261827;1153513.6681182324;Corviglia LCPN;0;0;0;964;0;0;5
8509274;2780281.949588655;1153158.6321838521;Piz Nair;0;0;0;892;0;0;5
8509275;2787572.0962297437;1153778.6667350386;Punt Muragl BEST-mmb;0;0;0;50;0;0;5
8509276;2788986.0488534896;1155230.7069613056;Muottas Muragl;0;0;0;50;0;0;5
8509277;2783114.970863508;1154498.692907399;Marguns (Val Saluver);0;0;0;1082;0;0;5
8509280;2817582.0213832813;1186635.054424736;Scuol PSFS;0;0;0;929;0;0;5
8509281;2816227.007975213;1188307.0437268964;Motta Naluns;0;0;0;929;0;0;5
8509282;2769840.7997369403;1184099.7092024698;Arosa (Mittelstation)Weisshorn;0;0;0;102;0;0;5
8509301;2762713.9023745023;1168739.6374076104;Mon, Dorf;0;0;6;0;0;280;0
8509302;2763421.866550005;1164287.617191643;Parsonz;0;0;21;0;0;80;0
8509303;2764154.878721482;1164249.6212703264;Riom, Dorf;0;0;37;0;0;0;5
8509304;2760959.9224633058;1170097.628463022;Stierva;0;0;16;0;0;105;0
8509305;2766349.886137752;1170563.64133423;Surava, Dorf;0;0;28;0;0;0;5
8509306;2730257.631854136;1179987.5549334788;Surcuolm, posta;0;0;19;0;0;88.42;0
8509307;2764525.9001392326;1146023.5368393736;Avers, Juf;0;0;16;0;0;105;0
8509350;2786208.0330369393;1153806.6863731598;Celerina Staz;0;25;0;0;67.2;0;0
8509351;2787389.094702906;1153586.6657856635;Punt Muragl Staz;0;25;0;0;67.2;0;0
8509352;2789404.149546412;1151234.6193228988;Surovas;0;26;0;0;64.62;0;0
8509353;2792193.128664987;1147439.6192305891;Morteratsch;0;26;0;0;64.62;0;0
8509354;2794440.07688667;1146858.7077456657;Bernina Suot;0;26;0;0;64.62;0;0
8509356;2798436.2834993787;1142975.758356004;Ospizio Bernina;0;28;0;0;60;0;5
8509357;2799440.3226383347;1139225.7737173343;Alp Grüm;0;27;0;0;62.22;0;0
8509358;2800478.352156134;1138099.8181389896;Cavaglia;0;26;0;0;64.62;0;0
8509359;2801105.4223757545;1136001.840106298;Cadera;0;25;0;0;67.2;0;0
8509360;2801418.445534466;1135189.8537201432;Privilasco;0;25;0;0;67.2;0;0
8509361;2801408.4892214956;1133735.8571864942;Poschiavo;0;29;7;0;57.93;0;5
8509363;2802142.5421984917;1132245.8990446483;Li Curt;0;25;7;0;67.2;0;0
8509364;2803341.6100693117;1130169.9509498468;Le Prese;0;27;7;0;62.22;0;0
8509365;2805084.6552702403;1128110.955175195;Miralago;0;25;7;0;67.2;0;0
8509366;2807118.6947479784;1126643.9857217188;Brusio;0;25;7;0;67.2;0;0
8509367;2807669.7290133727;1125034.9769433485;Campascio;0;26;7;0;64.62;0;0
8509368;2808512.7720308863;1123789.9685894442;Campocologno;0;26;7;0;64.62;0;0
8509371;2795539.1453160117;1146464.7262374067;Bernina Diavolezza LBD;0;0;0;36;0;0;5
8509372;2794254.2127627777;1143244.6865074106;Diavolezza;0;0;0;36;0;0;5
8509373;2796201.1702071875;1145999.7346709236;Bernina Lagalb;0;26;0;0;64.62;0;0
8509375;2796419.1759016635;1146018.7375226887;Curtinatsch;0;0;0;70;0;0;5
8509376;2798531.244203236;1145330.7646347315;Piz Lagalb;0;0;0;70;0;0;5
8509380;2782471.9645082923;1147592.6147908797;Surlej LSC;0;0;0;55;0;0;5
8509381;2783298.967677549;1145131.597303419;Murtèl;0;0;0;108;0;0;5
8509382;2783164.0676805247;1143521.5694748003;Corvatsch;0;0;0;53;0;0;5
8509383;2782996.969995507;1151990.6666947987;Signal SMBB;0;0;0;95;0;0;5
8509400;2761211.4156845063;1243591.6686157107;Oberriet;0;28;0;0;60;0;5
8509401;2758651.448194906;1239435.677569139;Rüthi SG;0;28;0;0;60;0;5
8509402;2756233.529042347;1234334.7814531096;Salez-Sennwald;0;28;0;0;60;0;5
8509404;2754651.581722239;1226170.716950666;Buchs SG;1;69;0;0;24.35;0;3
8509406;2755928.6185307587;1221417.7714287252;Sevelen;0;28;0;0;60;0;5
8509411;2752548.6405659206;1212371.7922338455;Sargans;1;211;0;0;7.96;0;1
8509412;2750358.6437652586;1213308.7593848254;Mels;0;28;0;0;60;0;5
8509413;2744938.66;1217941.7154980963;Flums;0;28;0;0;60;0;5
8509414;2742224.714531691;1220462.7175095307;Walenstadt;0;55;0;0;30.55;0;4
8509415;2739498.83768332;1219632.69851004;Mols;0;28;0;0;60;0;5
8509416;2737842.842974685;1219690.6774962486;Unterterzen;0;28;0;0;60;0;5
8509417;2734810.6814909857;1219545.614111352;Murg;0;28;0;0;60;0;5
8509418;2731610.801854827;1219992.7631852746;Mühlehorn;0;28;0;0;60;0;5
8509440;2750513.6135186623;1205024.7741863343;Pizolhütte;0;0;0;932;0;0;5
8509450;2737851.8415248203;1219633.6777136265;Unterterzen LUFAG;0;0;0;1232;0;0;5
8509451;2738039.81195669;1218464.6822584982;Oberterzen;0;0;0;1848;0;0;5
8509452;2740109.7002689866;1217512.7060830428;Flumserberg Tannenboden, Dorf;0;0;28;0;0;0;5
8509453;2755528.6540865763;1205707.8100502377;Balen-Gassaura, Dorf;0;0;30;0;0;0;5
8509454;2755692.657768195;1206118.813272754;Balen-Gassaura, Alpenrösli;0;0;30;0;0;0;5
8509455;2756122.653013983;1204117.821184238;Ragol;0;0;31;0;0;0;5
8509456;2757594.6704237536;1205311.851501512;St. Margrethenberg, Dorf;0;0;17;0;0;98.82;0
8509457;2755172.650056772;1202262.7952386988;Vasön, Dorf;0;0;15;0;0;112;0
8509458;2754963.6473517353;1203077.796938674;Vasön, Tschenner;0;0;15;0;0;112;0
8509459;2755621.654828952;1201741.8059829148;Mapragg;0;0;34;0;0;0;5
8509460;2757384.687763453;1206810.840811772;Wartenstein;0;0;31;0;0;0;5
8509461;2726682.7953581293;1222130.7565011247;Fli, Seestern;0;0;57;0;0;0;5
8509462;2728309.7825310277;1222797.7660397626;Amden, Forten;0;0;57;0;0;0;5
8509463;2730127.760184342;1223821.7921232267;Amden, Hinterstein;0;0;28;0;0;0;5
8509464;2728303.7877164544;1222441.7773145472;Amden, Lehni;0;0;57;0;0;0;5
8509465;2730596.761962492;1223639.806622989;Amden, Soldanella;0;0;28;0;0;0;5
8509466;2744079.639856923;1216371.7250576748;Flumserberg Portels, Dorf;0;0;12;0;0;140;0
8509467;2744851.645378077;1216001.729713311;Flumserberg Saxli, Post;0;0;12;0;0;140;0
8509468;2755747.6521848626;1202628.8092344566;Vadura, Dorf;0;0;32;0;0;0;5
8509470;2741156.6256747716;1217127.705366161;Flumserberg Tannenheim, M.wald;0;0;28;0;0;0;5
8509600;2823163.0415343735;1189172.0778580382;Sent, Sur En;0;0;23;0;0;73.04;0
8509601;2769439.777790537;1199502.8491680652;Furna, Hinterberg;0;0;13;0;0;129.23;0
8509602;2729107.6317985947;1159871.5414120378;Vals, Zervreila;0;0;7;0;0;240;0
8509603;2750089.791262195;1173088.5216412316;Urmein, Dorf;0;0;18;0;0;93.33;0
8509605;2782452.965591362;1147617.6150685644;Surlej, Corvatschbahn;0;0;76;0;0;0;5
8509606;2779359.034952731;1145045.6003759236;Sils/Segl Maria,Furtschellasb.;0;0;38;0;0;0;5
8509607;2775053.981885958;1149081.6091617593;Julier, La Veduta;0;0;4;0;0;420;0
8509609;2759717.543931712;1223415.8117634056;Gaflei;0;0;5;0;0;336;0
8509611;2756819.6869769697;1214580.8064082987;Balzers, Rietstrasse;0;0;110;0;0;15.27;4
8509612;2756355.597058923;1230888.7468210992;Bendern, Post;0;0;193;0;0;8.7;3
8509613;2757950.609333044;1231143.7360583795;Eschen, Post;0;0;173;0;0;9.71;3
8509614;2757217.6232834123;1224182.738924652;Vaduz, Ebenholz/Universität;0;0;137;0;0;12.26;4
8509616;2763757.611618521;1219944.7961110387;Malbun, Jugendheim;0;0;33;0;0;0;5
8509617;2759633.577419638;1222317.801142398;Triesenberg, Abzw. Masescha;0;0;38;0;0;0;5
8509618;2760036.6212438694;1221310.789179828;Triesenberg, Masescha;0;0;5;0;0;336;0
8509619;2759337.634013212;1231879.751859788;Mauren FL, Post;0;0;145;0;0;11.59;4
8509620;2757105.622451226;1224714.732060989;Vaduz, Mühleholz;0;0;137;0;0;12.26;4
8509621;2759505.632049626;1229756.7239649252;Nendeln, Sebastianstrasse;0;0;96;0;0;17.5;4
8509622;2759695.6250013653;1228324.744589115;Planken, Saroja;0;0;23;0;0;73.04;0
8509623;2757943.5754763605;1234281.785745149;Ruggell, Rathaus;0;0;69;0;0;0;5
8509624;2723009.664135967;1179768.5865505266;Dardin, vitg;0;0;34;0;0;0;5
8509625;2760848.6444804654;1231100.765838448;Schaanwald, Zuschg;0;0;153;0;0;10.98;4
8509626;2759624.6129664555;1233380.778019695;Schellenberg, Post;0;0;98;0;0;17.14;4
8509627;2761869.624355634;1220286.7789817753;Steg FL, Tunnel;0;0;33;0;0;0;5
8509628;2762199.6234765537;1220166.780237757;Steg FL, Hotel;0;0;33;0;0;0;5
8509629;2758278.657132328;1219909.7667179438;Triesen, Post;0;0;120;0;0;14;4
8509630;2758849.6476688003;1220006.774108561;Triesen, Vaschiel;0;0;71;0;0;0;5
8509632;2723574.667155414;1179448.6004673012;Danis, vitg;0;0;34;0;0;0;5
8509633;2771882.8096016995;1201463.8640325028;Pragg, Jarella;0;0;13;0;0;129.23;0
8509634;2744560.7480866504;1175559.5781242296;Neukirch (Safien);0;0;12;0;0;140;0
8509635;2752250.585302487;1230824.7546675964;Gams, Gasenzen;0;0;28;0;0;0;5
8509636;2719789.5640829625;1177957.6032484395;Zignau, vitg;0;0;15;0;0;112;0
8509650;2744534.6519953855;1217380.7183840387;Flums, Post;0;0;78;0;0;0;5
8509651;2742761.636850342;1217432.7096246744;Flumserberg Bergheim, Brünsch;0;0;28;0;0;0;5
8509652;2743580.6419819277;1217177.7156865308;Flums, Alpenrösli;0;0;28;0;0;0;5
8509654;2742158.625486992;1216680.7133622875;Flumserberg Tannenheim, Ruslen;0;0;28;0;0;0;5
8509656;2743268.63852459;1217088.7150016346;Flumserberg Bergheim, Gasella;0;0;28;0;0;0;5
8509658;2754700.674067445;1217524.7908416528;Oberschan, Malans;0;0;23;0;0;73.04;0
8509659;2754675.691760167;1216424.80297773;Azmoos, Post;0;0;24;0;0;70;0
8509660;2753795.802070847;1171431.5117441232;Rongellen, Abzw.;0;0;17;0;0;98.82;0
8509662;2752585.7804195574;1164581.4547973648;Pignia, Bogn;0;0;51;0;0;0;5
8509663;2752393.7605575463;1162176.49366535;Andeer, Bärenburg;0;0;20;0;0;84;0
8509664;2751972.788681072;1160894.5344602219;Andeer, Rofflaschlucht;0;0;20;0;0;84;0
8509665;2742462.7891897527;1156521.5733513169;Splügen, Medels im Rheinwald;0;0;31;0;0;0;5
8509666;2738483.834994144;1155724.5046991184;Nufenen, Dorf;0;0;31;0;0;0;5
8509667;2734125.759378193;1154199.4882035588;Hinterrhein, Tunnel Nordportal;0;0;20;0;0;84;0
8509671;2779155.852490894;1180406.7789757308;Davos Glaris, Mühle;0;0;93;0;0;18.06;4
8509673;2750250.6346183447;1211674.7514861687;Mels, Lütsch;0;0;28;0;0;0;5
8509674;2746225.6799961356;1208049.7372394733;Schwendi i. W., Dorf;0;0;28;0;0;0;5
8509675;2748750.6621779404;1211449.7420530824;Mels, Hienzi;0;0;28;0;0;0;5
8509678;2751600.6267060237;1211999.7801726162;Mels, Pizolpark;0;0;130;0;0;12.92;4
8509679;2749864.7667095223;1184614.6360124222;Rhäzüns LRF;0;0;0;56;0;0;5
8509680;2752005.7787223086;1184589.681673556;Feldis/Veulden;0;0;0;56;0;0;5
8509684;2762067.7268430623;1206053.8801126322;Malans, Seilbahn;0;0;34;0;0;0;5
8509685;2783045.9425689997;1180294.8995164316;Davos Clavadel, Witi;0;0;20;0;0;84;0
8509686;2783580.8974611834;1179109.9179115042;Davos Clavadel, Bäbi;0;0;20;0;0;84;0
8509690;2756325.49312646;1236549.7559183135;Sennwald, Post;0;0;83;0;0;0;5
8509694;2729738.6215716773;1180517.5604216973;Valata (Obersaxen);0;0;25;0;0;67.2;0
8509695;2779781.898676043;1197226.9743601026;Conters im Prättigau, Dorf;0;0;17;0;0;98.82;0
8509696;2732342.6737967413;1174406.4903329758;Degen, vitg;0;0;16;0;0;105;0
8509697;2756788.680009146;1207809.8331078491;Bad Ragaz, Post;0;0;73;0;0;0;5
8509698;2759691.631307266;1220726.7831673983;Triesenberg, Post;0;0;71;0;0;0;5
