Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8504224;2569674.994412383;1211290.5653375678;Cressier NE;0;44;0;0;38.18;0;4
8504225;2571713.9841984916;1211801.5616691026;Le Landeron;0;44;0;0;38.18;0;4
8504226;2573911.960838525;1212480.5528262502;La Neuveville;0;44;0;0;38.18;0;4
8504227;2576954.068113301;1214795.5100620557;Ligerz;0;28;0;0;60;0;5
8504228;2578579.1161936643;1215889.512348321;Twann;0;44;0;0;38.18;0;4
8504229;2581685.1848592707;1218251.5764545093;Tüscherz;0;44;0;0;38.18;0;4
8504231;2558957.7621479407;1203970.4285518948;Les Deurres;0;28;0;0;60;0;5
8504232;2557788.7676899834;1203736.452103263;Corcelles-Peseux;0;31;0;0;54.19;0;5
8504234;2552330.738929059;1201972.3744878743;Chambrelien;0;62;0;0;27.1;0;4
8504235;2554678.789729326;1204652.3774832499;Montmollin-Montezillon;0;28;0;0;60;0;5
8504236;2555487.777813866;1207282.5081563522;Les Geneveys-sur-Coffrane;0;28;0;0;60;0;5
8504237;2557144.845557956;1210837.4577363564;Les Hauts-Geneveys;0;62;0;0;27.1;0;4
8504250;2557169.875755449;1210862.514824429;Les Hauts-Geneveys, gare;0;0;39;0;0;43.08;5
8504251;2558320.8508602474;1211822.418871631;Fontainemelon, Mais. commune;0;0;39;0;0;43.08;5
8504252;2559239.7893965933;1212176.489435594;Cernier, centre;0;0;131;0;0;12.82;4
8504253;2560862.781107853;1212711.4228863309;Chézard-St-Martin,Petit-Chézar;0;0;70;0;0;24;5
8504255;2563398.836012314;1213494.434821147;Dombresson, collège;0;0;62;0;0;27.1;5
8504256;2564569.876875301;1213850.4419658391;Villiers, centre;0;0;62;0;0;27.1;5
8504257;2559132.7629770767;1210325.504437911;Fontaines NE, Le District;0;0;107;0;0;15.7;4
8504258;2558211.801845776;1208490.4873314968;Boudevilliers, centre;0;0;74;0;0;22.7;5
8504259;2559529.7867521183;1207317.464954454;Valangin, La Cure;0;0;40;0;0;42;5
8504260;2559555.767493105;1204402.3654458714;Neuchâtel, Vauseyon;0;0;101;0;0;16.63;4
8504261;2561233.778368635;1204476.4578071607;Neuchâtel, Place Pury;0;0;1072;0;0;1.57;2
8504262;2568976.7170228884;1173954.1663825815;Rueyres-St-Laurent, village;0;0;19;0;0;88.42;0
8504263;2556426.7326959684;1172092.236226684;Lovatens, Prassy;0;0;16;0;0;105;0
8504265;2559767.6476811157;1167753.25738877;Villaraboud, école;0;0;6;0;0;280;0
8504266;2559289.668363093;1167879.216316177;Villaraboud, bif.;0;0;6;0;0;280;0
8504267;2572059.6529319384;1167606.142773314;Vuippens, village;0;0;41;0;0;40.98;5
8504268;2563673.7187597295;1206517.5029088655;Neuchâtel, La Coudre (FUNI);0;0;0;1;0;0;5
8504269;2563425.737956258;1208504.485101007;Chaumont (FUNI);0;0;0;1;0;0;5
8504270;2530449.796332494;1186545.552922075;Ste-Croix, Ma Retraite;0;0;25;0;0;67.2;0
8504271;2530844.7695263503;1186663.5812436328;Ste-Croix, Crêt-Junod;0;0;25;0;0;67.2;0
8504272;2532543.770125165;1187025.5804648504;Bullet, village;0;0;27;0;0;62.22;0
8504279;2553109.565172897;1166148.3506958275;Vuarmarens, village;0;0;12;0;0;140;0
8504280;2556310.770988593;1201847.3645862606;Colombier NE, tram;0;0;25;0;0;67.2;0
8504281;2576979.8135851943;1182153.0600758055;Villars-sur-Glâne, Daillettes;0;0;22;0;0;76.36;0
8504282;2579835.838446515;1183308.1832621964;Bourguillon, La Tour;0;0;49;0;0;34.29;5
8504283;2583231.7884324254;1176711.070949278;St. Silvester, Dorf;0;0;27;0;0;62.22;0
8504284;2540277.6311735585;1198080.3979856963;La Presta Mines d'asphalte;0;41;0;0;40.98;0;5
8504285;2538842.642029858;1197231.340790786;Couvet;0;41;0;0;40.98;0;5
8504286;2536899.7961162296;1195973.467842892;Môtiers;0;41;0;0;40.98;0;5
8504287;2534700.75659374;1195219.4041951487;Fleurier;0;47;0;0;35.74;0;4
8504288;2532568.829220623;1193422.3979242726;Buttes;0;43;0;0;39.07;0;4
8504290;2529986.7827235083;1186301.6159264192;Ste-Croix, Les Replans;0;0;25;0;0;67.2;0
8504291;2537503.795983043;1182918.5932453482;La Brinaz;0;29;0;0;57.93;0;5
8504292;2536842.750727638;1183188.602602047;Valeyres-sous-Montagny;0;29;0;0;57.93;0;5
8504293;2534433.7449458595;1183046.5787638924;Essert-sous-Champvent;0;29;0;0;57.93;0;5
8504294;2532442.7900083144;1184012.6299317451;Vuiteboeuf;0;29;0;0;57.93;0;5
8504295;2530188.7112251376;1182380.686065151;Baulmes;0;29;0;0;57.93;0;5
8504296;2528223.695521087;1180752.640508826;Six-Fontaines;0;29;0;0;57.93;0;5
8504297;2530786.7258231267;1183635.6598721147;Trois-Villes;0;29;0;0;57.93;0;5
8504298;2528395.731526295;1185820.5672567263;Ste-Croix;0;30;0;0;56;0;5
8504299;2531361.8193513113;1186835.484682988;Les Rasses, village;0;0;25;0;0;67.2;0
8504300;2585151.1972573884;1220231.5521261333;Biel/Bienne;1;387;0;0;4.34;0;1
8504301;2586269.217977689;1224292.5653663515;Frinvillier-Taubenloch;0;28;0;0;60;0;5
8504302;2585478.0997718964;1226549.5905228823;Reuchenette-Péry;0;28;0;0;60;0;5
8504303;2583839.118474012;1226526.5883304582;La Heutte;0;27;0;0;62.22;0;0
8504304;2579549.2540652636;1227168.61922211;Sonceboz-Sombeval;1;131;0;0;12.82;0;2
8504305;2577722.250554046;1226980.5607145475;Corgémont;0;28;0;0;60;0;5
8504306;2574889.246113043;1226540.671420109;Cortébert;0;28;0;0;60;0;5
8504307;2571964.1163775427;1225029.7076159564;Courtelary;0;56;0;0;30;0;4
8504308;2570850.0719444975;1224736.6876543998;Cormoret;0;28;0;0;60;0;5
8504309;2568231.0720934174;1223333.76739345;Villeret;0;28;0;0;60;0;5
8504310;2566826.064230636;1222396.7826752753;St-Imier;0;56;0;0;30;0;4
8504311;2564402.0833190614;1221257.6759201204;Sonvilier;0;28;0;0;60;0;5
8504312;2561054.9814915378;1219542.7542529064;Renan BE;0;28;0;0;60;0;5
8504314;2553492.799098595;1216493.6491526202;La Chaux-de-Fonds;1;182;0;0;9.23;0;1
8504315;2550372.6913805385;1214272.6180642792;Le Crêt-du-Locle;0;57;0;0;29.47;0;4
8504316;2547389.5986331822;1212103.5439792809;Le Locle;1;101;0;0;16.63;0;2
8504317;2545855.5838970714;1211230.5163451124;Le Locle-Col-des-Roches;0;15;0;0;112;0;0
8504325;2556375.75771719;1201804.419458105;Colombier NE Littorail;0;94;0;0;17.87;0;3
8504350;2585338.1951702726;1221326.4988437872;Biel/Bienne Leubringenb.(Funi);0;0;0;1;0;0;5
8504351;2585104.161531507;1221711.528303171;Biel/Bienne Beaumont;0;0;0;1;0;0;5
8504352;2584872.1951072617;1222090.5671921337;Evilard/Leubringen;0;0;0;1;0;0;5
8504353;2584601.1540693985;1220614.5045613418;Biel/Bienne Magglingenb.(Funi);0;0;0;1;0;0;5
8504354;2584013.215710825;1220729.4715392685;Biel/Bienne Hohfluh;0;0;0;1;0;0;5
8504355;2582995.1811939892;1220928.5490701906;Magglingen/Macolin;0;0;0;1;0;0;5
8504356;2576920.0528880954;1214816.5431948032;Ligerz (Talstation);0;0;0;1;0;0;5
8504357;2576722.103005321;1215190.5351884314;Festi/Château;0;0;0;1;0;0;5
8504358;2576790.114685878;1214970.4728289233;Pilgerweg;0;0;0;1;0;0;5
8504359;2576628.045651815;1215794.4888608085;Prêles;0;0;0;1;0;0;5
8504360;2566231.122849794;1222524.7698368917;St-Imier SMtS;0;0;0;1;0;0;5
8504361;2566266.1089009573;1223168.7388339352;Mont-Soleil;0;0;0;1;0;0;5
8504381;2554076.8217974454;1216704.576333917;La Chaux-de-Fonds-Grenier;0;28;0;0;60;0;5
8504382;2554853.781540008;1215287.5576973294;Le Reymond;0;28;0;0;60;0;5
8504383;2554141.7794083506;1213338.562149211;La Corbatière;0;28;0;0;60;0;5
8504384;2552882.738582422;1211281.458791316;La Sagne-Eglise;0;28;0;0;60;0;5
8504385;2551636.7011257582;1210097.4072959954;La Sagne;0;28;0;0;60;0;5
8504386;2549941.7282695733;1208187.348911317;Les Coeudres;0;28;0;0;60;0;5
8504387;2548036.6383872824;1206791.357622504;Petit-Martel;0;28;0;0;60;0;5
8504388;2546550.6193557535;1205638.3616082538;Les Ponts-de-Martel;0;28;0;0;60;0;5
8504391;2545844.601310269;1212200.4326661217;Les Frêtes;0;34;0;0;49.41;0;5
8504392;2544453.5229912163;1213169.5148317788;Les Brenets;0;34;0;0;49.41;0;5
8504395;2549276.705514144;1217490.6888591025;Les Planchettes, village;0;0;18;0;0;93.33;0
8504396;2550825.742361606;1204315.4267322412;La Tourne, Col;0;0;27;0;0;62.22;0
8504398;2561169.7591075283;1204388.378616269;Neuchâtel,Place Pury Littorail;0;94;0;0;17.87;0;3
8504399;2529799.864457922;1196550.3103999018;Les Bayards, village;0;0;39;0;0;43.08;5
8504400;2581294.0471884394;1202696.2780487828;Kerzers;1;196;0;0;8.57;0;1
8504401;2582309.100153258;1205367.2883114824;Fräschels;0;28;0;0;60;0;5
8504402;2584534.1552519337;1208295.3109998505;Kallnach;0;28;1;0;60;0;5
8504403;2586513.095304815;1209918.3064426903;Bargen;0;28;1;0;60;0;5
8504404;2587845.1627153424;1210402.3360862222;Aarberg;0;28;1;0;60;0;5
8504410;2601846.10580977;1205641.1144621097;Zollikofen;1;254;0;0;6.61;0;1
8504411;2601012.090640688;1207814.1312061052;Münchenbuchsee;0;112;0;0;15;0;3
8504412;2596000.1300080954;1210092.2396611979;Schüpfen;0;64;0;0;26.25;0;4
8504413;2592430.183713937;1211977.3226901568;Suberg-Grossaffoltern;0;56;0;0;30;0;4
8504414;2589949.1647316376;1213931.4044434156;Lyss;1;184;0;0;9.13;0;1
8504415;2590889.271187103;1216415.4150699335;Busswil;0;91;0;0;18.46;0;3
8504416;2587827.2377268435;1219195.4995883692;Brügg BE;0;56;0;0;30;0;4
8504419;2587397.223222076;1221540.5668855368;Biel Mett;0;55;0;0;30.55;0;4
8504441;2589610.2340069753;1217724.4130562812;Studen BE;0;56;0;0;30;0;4
8504453;2595554.13969388;1213628.2326204213;Vorimholz, Kaltenbrunnen;0;0;14;0;0;120;0
8504454;2591492.2322604544;1211715.3464693185;Wiler bei Seedorf, Stücki;0;0;24;0;0;70;0
8504455;2594799.176689935;1213369.2876481055;Vorimholz, Spritzenhaus;0;0;26;0;0;64.62;0
8504456;2591473.2213683035;1215011.3927037218;Hardern, Linde;0;0;17;0;0;98.82;0
8504457;2591808.23034639;1212885.3493808028;Lyss, Lehn;0;0;26;0;0;64.62;0
8504458;2541148.7424878506;1181308.6056415592;Yverdon-les-Bains, gymnase;0;0;95;0;0;17.68;4
8504460;2578149.07379783;1210760.4207330798;Lüscherz, Dorf;0;0;24;0;0;70;0
8504461;2585093.1648299186;1219244.4422711004;Nidau;0;91;0;0;18.46;0;3
8504462;2582962.139179592;1216217.4514292832;Lattrigen;0;91;0;0;18.46;0;3
8504463;2581762.1249196767;1212860.3865969523;Täuffelen;0;90;0;0;18.67;0;3
8504464;2580953.165871568;1211930.4264041225;Hagneck;0;46;0;0;36.52;0;4
8504465;2580130.085775913;1210808.3681821548;Lüscherz;0;46;0;0;36.52;0;4
8504466;2580519.1434994163;1209047.3657393183;Siselen BE;0;45;0;0;37.33;0;4
8504467;2577926.0905197426;1207769.3626387941;Brüttelen;0;45;0;0;37.33;0;4
8504468;2574765.059804498;1206112.3061137984;Ins Dorf;0;45;0;0;37.33;0;4
8504469;2584950.1602755813;1218778.4262090484;Nidau Beunden;0;91;0;0;18.46;0;3
8504470;2584084.202255372;1217952.445947182;Ipsach Herdi;0;91;0;0;18.46;0;3
8504471;2584582.164780043;1218507.442756177;Ipsach;0;91;0;0;18.46;0;3
8504472;2583359.213221898;1216787.4350753166;Sutz;0;90;0;0;18.67;0;3
8504474;2582808.1619161507;1214985.50069767;Mörigen;0;90;0;0;18.67;0;3
8504475;2581970.1676181694;1213801.411115833;Gerolfingen;0;90;0;0;18.67;0;3
8504477;2580252.0798516697;1208786.3211643277;Finsterhennen;0;44;0;0;38.18;0;4
8504480;2565481.82975426;1206883.5063285248;St-Blaise-Lac;0;57;0;0;29.47;0;4
8504481;2567449.929014797;1206539.4170914807;Marin-Epagnier;0;56;0;0;30;0;4
8504482;2570937.0153905423;1206550.3147137777;Gampelen;0;28;0;0;60;0;5
8504483;2574211.0026630163;1205475.3220394996;Ins;1;139;0;0;12.09;0;2
8504484;2577469.060837517;1204738.2014754757;Müntschemier;0;37;0;0;45.41;0;5
8504485;2583271.064751588;1200354.1933484068;Ferenbalm-Gurbrü;0;28;0;0;60;0;5
8504486;2584450.0901672803;1199030.2526397961;Gümmenen;0;57;0;0;29.47;0;4
8504487;2589204.053415184;1198148.1769936606;Rosshäusern;0;28;0;0;60;0;5
8504488;2592037.0843537524;1198901.0832974513;Riedbach;0;28;0;0;60;0;5
8504489;2596278.125482656;1199417.1158525983;Bern Bümpliz Nord;0;112;0;0;15;0;3
8504490;2568969.951940463;1206550.4167785323;Zihlbrücke;0;28;0;0;60;0;5
8504495;2597148.1267694947;1199475.0948477427;Bern Stöckacker;0;56;0;0;30;0;4
8504509;2559389.715222695;1203455.4172802882;Neuchâtel, Port-de-Serrières;0;94;0;0;17.87;0;3
8504510;2557409.7995728315;1202726.364488342;Auvernier Littorail;0;94;0;0;17.87;0;3
8504511;2554347.709653719;1200009.3207620827;Boudry Littorail;0;94;0;0;17.87;0;3
8504530;2574732.702854129;1164233.1062719612;Villarbeney, village;0;0;18;0;0;93.33;0
8504531;2574412.880359172;1185765.1322407955;Belfaux, Laiterie;0;0;43;0;0;39.07;5
8504533;2577581.8086866704;1178092.1157051402;Ependes FR, village;0;0;28;0;0;60;5
8504535;2581826.9046092997;1187130.1617995237;Düdingen, Jetschwil;0;0;24;0;0;70;0
8504536;2574167.9725251133;1200389.1660733297;Praz (Vully), village;0;0;12;0;0;140;0
8504537;2575198.0257624323;1201234.1438996946;Sugiez, poste;0;0;12;0;0;140;0
8504538;2580620.9311555563;1192782.1843128987;Kleingurmels;0;0;50;0;0;33.6;5
8504539;2581928.9910781877;1197893.20542426;Ulmiz FR, Dorf;0;0;26;0;0;64.62;0
8504540;2574959.6660041152;1162049.1752219303;Broc, bif. Botterens;0;0;45;0;0;37.33;5
8504541;2572529.6148564345;1159066.0781934124;Gruyères, ville;0;0;24;0;0;70;0
8504542;2530682.8394082277;1193059.4178447274;Buttes, bif. Les Gouttettes;0;0;24;0;0;70;0
8504543;2526424.7977001783;1189369.515868149;La Côte-aux-Fées,Les Bourquins;0;0;6;0;0;280;0
8504545;2593116.3023849563;1223182.445954905;Meinisberg, Dorfplatz;0;0;56;0;0;30;5
8504546;2574419.7641896135;1174453.0652110719;Rossens FR, village;0;0;39;0;0;43.08;5
8504547;2563245.9660341963;1196414.2137897026;Portalban, village;0;0;23;0;0;73.04;0
8504548;2566763.71205657;1178623.0691646787;Lentigny, village;0;0;22;0;0;76.36;0
8504569;2519699.630260785;1176000.690137162;Le Creux VD;0;0;22;0;0;76.36;0
8504578;2566958.104344754;1219590.6880979824;Le Plan-Marmet;0;0;7;0;0;240;0
8504591;2587214.0119265188;1188411.0159855585;Niedermuhren, Burg;0;0;16;0;0;105;0
8504592;2585902.000506091;1188532.0473484427;Lanthen, Käserei;0;0;14;0;0;120;0
8504593;2588002.9755167826;1187192.0774788214;Lehwil, Dorf;0;0;16;0;0;105;0
8504594;2583632.917564208;1187748.1242498686;Schmitten FR, Ried b. Berg;0;0;14;0;0;120;0
8504595;2587618.9722750895;1187763.0416210284;Niedermuhren, Dorf;0;0;16;0;0;105;0
8504596;2526924.8679318987;1195336.4444515803;Les Verrières, gare;0;0;36;0;0;46.67;5
8504597;2525712.869675521;1195012.4486607704;Les Verrières, Meudon;0;0;32;0;0;52.5;5
8504598;2590059.042745983;1192292.0860446505;Ueberstorf, Abzw. Grossried;0;0;34;0;0;49.41;5
8504599;2589971.007928281;1191349.0624645706;Ueberstorf, Abzw. Steinhaus;0;0;34;0;0;49.41;5
8504600;2564117.7522363355;1173791.1631764523;Fuyens, laiterie;0;0;13;0;0;129.23;0
8504601;2564641.7165112207;1171875.1772863695;Massonnens, Malapalluz;0;0;13;0;0;129.23;0
8504602;2563687.763477268;1176275.115294396;Villarimboud, anc. poste;0;0;14;0;0;120;0
8504603;2587854.9659936572;1178598.02283144;Brünisried, Dorf;0;0;32;0;0;52.5;5
8504604;2573657.830757483;1186189.2012703768;Belfaux, Château-du-Bois;0;0;43;0;0;39.07;5
8504605;2573936.8505890486;1183947.107627976;Corminboeuf, anc. poste;0;0;69;0;0;24.35;5
8504606;2581991.8688699184;1182706.1572097922;St. Ursen, Tasberg;0;0;36;0;0;46.67;5
8504607;2575009.8062888947;1184320.161633133;Corminboeuf, Les Avudrans;0;0;59;0;0;28.47;5
8504608;2576825.7820550594;1177821.085220975;Arconciel, Rialet;0;0;27;0;0;62.22;0
8504609;2573352.7583905347;1177731.0869594498;Ecuvillens, La Tuffière;0;0;47;0;0;35.74;5
8504610;2572602.8393520606;1187457.2151390277;Belfaux, Cutterwil;0;0;43;0;0;39.07;5
8504611;2572539.784385069;1184029.1868108443;Chésopelloz, village;0;0;28;0;0;60;5
8504612;2588845.8352150866;1169352.0495700128;Schwarzsee, Kaspera;0;0;36;0;0;46.67;5
8504615;2576857.7805377604;1176556.0750852586;Senèdes, bif.;0;0;27;0;0;62.22;0
8504616;2574219.9123169784;1189553.2102925354;Cournillens, village;0;0;20;0;0;84;0
8504617;2569744.8781967117;1184961.2927787444;Ponthaux, école;0;0;18;0;0;93.33;0
8504618;2581952.8611539598;1181403.1703861393;St. Ursen, Fromatt;0;0;5;0;0;336;0
8504619;2583142.856977142;1182157.1412278381;St. Ursen, Dorf;0;0;43;0;0;39.07;5
8504620;2584046.911863882;1183519.1129296503;Alterswil FR, Galteren;0;0;32;0;0;52.5;5
8504621;2585675.988204139;1185234.1030846043;St. Antoni, Weissenbach;0;0;29;0;0;57.93;5
8504622;2579642.8688109396;1184456.195812259;Fribourg, Bellevue;0;0;112;0;0;15;4
8504623;2576663.762806347;1182012.1045367292;Villars-sur-Glâne, Planafaye;0;0;47;0;0;35.74;5
8504624;2576233.8294944135;1181732.101966479;Villars-sur-Glâne, La Glâne;0;0;48;0;0;35;5
8504625;2577097.8823720054;1184809.1387852514;Granges-Paccot,Ch. des Rosiers;0;0;55;0;0;30.55;5
8504626;2587886.0153075643;1180852.014419045;Alterswil FR, Wengliswil;0;0;31;0;0;54.19;5
8504627;2580605.8575322237;1184379.171272828;Fribourg, Heitera;0;0;61;0;0;27.54;5
8504628;2581597.8536231625;1184541.083879031;Menziswil;0;0;61;0;0;27.54;5
8504629;2581039.825824049;1182736.155118919;St. Ursen, Römerswil;0;0;41;0;0;40.98;5
8504630;2579592.7973523894;1180203.0953117264;Marly, Préalpes;0;0;35;0;0;48;5
8504631;2577882.7724799803;1181676.0866732579;Marly, Les Rittes;0;0;197;0;0;8.53;3
8504632;2570112.8121535364;1183052.1069736094;Seedorf FR;0;0;16;0;0;105;0
8504633;2577455.7948885327;1182488.0969229308;Fribourg, Rte de la Glâne;0;0;47;0;0;35.74;5
8504634;2577195.791231359;1182226.0481442038;Villars-sur-Glâne, Le Moléson;0;0;47;0;0;35.74;5
8504635;2578205.798527443;1178733.134664749;Sales (Sarine);0;0;28;0;0;60;5
8504636;2584200.96998237;1185357.1017929115;Tafers, Abzw. Rohr;0;0;29;0;0;57.93;5
8504637;2582608.914715616;1187005.0909281988;Düdingen, Angstorf;0;0;14;0;0;120;0
8504638;2586106.9255143586;1179688.0761609948;Rechthalten, Rotkreuz;0;0;32;0;0;52.5;5
8504639;2568636.8115655575;1183728.1486872656;Noréaz, Le Haut;0;0;18;0;0;93.33;0
8504640;2588917.9209204847;1175397.9970335646;Plaffeien, Rufenen;0;0;36;0;0;46.67;5
8504641;2569488.756744556;1180553.1584566121;Onnens FR, église;0;0;22;0;0;76.36;0
8504642;2589451.8071170873;1171700.0432622845;Schwarzsee, Lichtena;0;0;36;0;0;46.67;5
8504643;2581994.868664016;1186318.122165934;Mariahilf;0;0;38;0;0;44.21;5
8504644;2581601.861778562;1179941.0749308704;Tentlingen, Dorf;0;0;41;0;0;40.98;5
8504645;2583904.854660256;1180883.030992875;St. Ursen, Struss;0;0;37;0;0;45.41;5
8504646;2572084.9143443024;1192602.2169458058;Villarepos, centre;0;0;9;0;0;186.67;0
8504647;2590168.890937767;1173725.0679795162;Zollhaus FR;0;0;40;0;0;42;5
8504648;2573115.872476347;1190443.2284594441;Cormérod, village;0;0;20;0;0;84;0
8504650;2576878.2288684826;1110972.296819958;Mazembroz;0;0;48;0;0;35;5
8504651;2527008.6237569335;1167875.634727912;Ferreyres, village;0;0;18;0;0;93.33;0
8504652;2527990.5800028415;1153293.5961068857;Echichens, village;0;0;130;0;0;12.92;4
8504653;2520654.553094923;1150553.5750171158;Lavigny, café;0;0;76;0;0;22.11;5
8504654;2524053.5471300264;1150810.5129178104;Lussy-sur-Morges, village;0;0;83;0;0;20.24;5
8504655;2526362.555877186;1153476.5289403365;Monnaz, village;0;0;21;0;0;80;0
8504656;2528849.5722836046;1156475.592876888;Romanel-sur-Morges, poste;0;0;28;0;0;60;5
8504657;2525194.6135487026;1171946.568337779;Romainmôtier, poste;0;0;15;0;0;112;0
8504659;2530185.6477308404;1167186.6318781383;Eclépens, village;0;0;20;0;0;84;0
8504660;2563390.556247677;1131436.3208060733;Vers-Morey;0;0;14;0;0;120;0
8504661;2563193.5684112147;1132514.3313897138;Vers-Cort;0;0;14;0;0;120;0
8504663;2558567.4862169293;1128974.2259210793;Vionnaz, poste;0;0;45;0;0;37.33;5
8504664;2558033.531339418;1128734.2947888945;Beffeux;0;0;10;0;0;168;0
8504665;2557792.527036771;1128531.3422917202;Torgon, Bonne-Année;0;0;10;0;0;168;0
8504666;2557535.549942668;1128785.4107273582;Torgon, Le Chêne;0;0;10;0;0;168;0
8504667;2556939.51091624;1129298.3168014348;Mayen-sur-Vionnaz;0;0;10;0;0;168;0
8504668;2556916.494777363;1129506.3591127186;Revereulaz;0;0;10;0;0;168;0
8504669;2556524.452341908;1129845.3167974444;Torgon, poste;0;0;10;0;0;168;0
8504672;2579103.2572808783;1095416.1815747034;Liddes, Fontaine;0;0;17;0;0;98.82;0
8504673;2574269.0602231813;1089360.268918723;Prayon;0;0;16;0;0;105;0
8504677;2597199.3470961372;1114299.9028464241;Hérémence;0;0;16;0;0;105;0
8504679;2595945.3970315205;1114900.838694083;Les Collons, Office Tourisme;0;0;8;0;0;210;0
8504682;2579173.2519581057;1095095.1179346077;Liddes, Rive-Haute;0;0;17;0;0;98.82;0
8504685;2596379.375116321;1111559.8370884827;Mâche;0;0;16;0;0;105;0
8504686;2594899.4135735673;1114499.899061822;Thyon 2000;0;0;8;0;0;210;0
8504687;2567194.50292279;1126083.2498072141;Antagnes, Glutières;0;0;28;0;0;60;5
8504688;2567602.5603275998;1125642.260055036;Ollon VD, bif. Forchex;0;0;28;0;0;60;5
8504689;2568199.577756701;1125900.2257458621;Auliens, halte;0;0;28;0;0;60;5
8504690;2553474.6301850746;1153950.3872789922;Granges (Veveyse), Sokymat;0;0;7;0;0;240;0
8504691;2571571.544239738;1123242.266342581;Frenières-sur-Bex, bif.;0;0;12;0;0;140;0
8504692;2552831.6207973356;1163327.38955014;Rue, village;0;0;28;0;0;60;5
8504694;2556049.679631624;1171345.2689766297;Lovatens, village;0;0;11;0;0;152.73;0
8504695;2554881.7500271793;1170126.1973966216;Sarzens, village;0;0;11;0;0;152.73;0
8504696;2555193.696260127;1169130.243338298;Brenles, village;0;0;11;0;0;152.73;0
8504697;2556738.664143684;1165343.271810819;Prez-vers-Siviriez, village;0;0;10;0;0;168;0
8504698;2553645.722870354;1169484.3457989248;Chesalles-sur-Moudon;0;0;11;0;0;152.73;0
8504699;2557990.727348578;1171256.2937986222;Billens, Les Mottes;0;0;34;0;0;49.41;5
8504700;2569806.9987037973;1208108.4155326423;Gals, Bethlehem;0;0;21;0;0;80;0
8504701;2570664.94209617;1208809.4913851265;Gals, Dorf;0;0;32;0;0;52.5;5
8504702;2573336.0551167442;1208972.3675205319;Mullen, Dorf;0;0;30;0;0;56;5
8504703;2572223.973191316;1207996.4532781902;Tschugg, Matte;0;0;30;0;0;56;5
8504704;2588200.1642259387;1211128.3675162483;Aarberg, Bifang;0;0;28;0;0;60;5
8504706;2589708.165755881;1213238.310822396;Lyss, Stigli;0;0;84;0;0;20;5
8504708;2571585.6324367393;1158735.0881003386;Pringy, village;0;0;24;0;0;70;0
8504710;2587694.1066477154;1208514.3584496102;Radelfingen b. A., Mühlethal;0;0;48;0;0;35;5
8504711;2587768.1451015733;1207594.2501991664;Radelfingen b. A., Salzmatt;0;0;47;0;0;35.74;5
8504712;2553807.7136012916;1147490.3554954184;Chardonne;0;0;58;0;0;28.97;5
