Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8583095;2806273.765313533;1128000.405669946;Brusio, Garbella;0;0;14;0;0;120;0
8583096;2806914.762199101;1127948.41946558;Brusio, Büi;0;0;15;0;0;112;0
8583097;2806621.7907761154;1127443.409188931;Brusio, Müreda;0;0;14;0;0;120;0
8583098;2806677.7648074436;1127948.4156305268;Brusio, Cotongi;0;0;14;0;0;120;0
8583099;2639938.890675376;1244601.0674182947;Däniken, Hogenweid;0;0;31;0;0;54.19;5
8583100;2641391.923004588;1244675.0525458588;Däniken, Talhubel;0;0;65;0;0;25.85;5
8583101;2610450.6181790405;1233715.278294001;Günsberg, Grüngli;0;0;40;0;0;42;5
8583102;2610391.714811726;1253094.3691790742;Himmelried, Kastelhöhe;0;0;34;0;0;49.41;5
8583103;2608085.557583179;1229046.3298992685;Solothurn, Sternen;0;0;20;0;0;84;0
8583108;2612862.19819007;1186180.7602278076;Herbligen, Dorf;0;0;20;0;0;84;0
8583110;2554375.023189486;1173134.208714767;Lucens, gare;0;0;18;0;0;93.33;0
8583111;2514220.927086956;1146209.6993075553;Rolle, La Pièce-Etraz;0;0;44;0;0;38.18;5
8583114;2723900.7165046916;1250719.6803493272;Lütisburg, Kirche;0;0;36;0;0;46.67;5
8583115;2680224.5417535226;1267853.8114265501;Glattfelden, Staltigstrasse;0;0;40;0;0;42;5
8583201;2749460.2383502964;1244379.672909287;Appenzell, Spital;0;0;25;0;0;67.2;0
8583202;2705294.9357176963;1215725.9076564554;Euthal, Ängi;0;0;17;0;0;98.82;0
8583203;2807106.836804634;1126487.4159336307;Brusio, Scuole;0;0;21;0;0;80;0
8583204;2699423.0512282327;1227099.9111159404;Feusisberg, Alterszentrum;0;0;40;0;0;42;5
8583205;2596440.3867525733;1200101.888753591;Bern, Melchiorstrasse;0;0;168;0;0;10;4
8583206;2675350.1350696436;1241673.5584476134;Islisberg, Räbacher;0;0;28;0;0;60;5
8583211;2542932.123983996;1178570.512133957;Cronay, Le Crêt;0;0;40;0;0;42;5
8583212;2585438.416658646;1215185.3497188056;Merzligen, Grossackerweg;0;0;28;0;0;60;5
8583214;2674841.246345638;1246569.6503026679;Birmensdorf ZH, Ristet;0;0;28;0;0;60;5
8583215;2717708.851999327;1231471.86821434;Uznach, Spital West;0;0;22;0;0;76.36;0
8583218;2633612.6145426114;1170934.5109886082;Interlaken, Mittleres Moos;0;0;78;0;0;21.54;5
8583219;2593658.587976497;1123783.4076888035;Savièse, Tramillau;0;0;8;0;0;210;0
8583220;2578856.639690401;1103929.2384074398;Vollèges, Cormayeur;0;0;12;0;0;140;0
8583222;2599077.3650988033;1200829.8726252147;Bern, Lindenhofspital;0;0;225;0;0;7.47;3
8583223;2701198.9926212532;1223001.9682936291;Egg SZ, Roblosen;0;0;16;0;0;105;0
8583224;2702460.9739987985;1222619.9589576095;Willerzell, Mösli;0;0;16;0;0;105;0
8583225;2698619.1184047945;1246609.6785532923;Wermatswil, Stapferstrasse;0;0;28;0;0;60;5
8583226;2717974.882711964;1273776.1927657437;Müllheim Dorf, Rosengasse;0;0;44;0;0;38.18;5
8583227;2705727.019723589;1271479.2859507226;Uesslingen, Berlingerhof;0;0;29;0;0;57.93;5
8583228;2746461.8797125584;1188126.1674046493;Trin, Portalavanda;0;0;51;0;0;32.94;5
8583229;2745978.045150955;1181741.0669451763;Versam, Aclatobel;0;0;16;0;0;105;0
8583230;2743634.9268823224;1185252.0935476194;Versam, Islabord;0;0;24;0;0;70;0
8583231;2541275.0848686653;1167340.558166469;Sugnens, village;0;0;7;0;0;240;0
8583232;2642086.018044202;1218990.9604097067;Willisau, Mohrenplatz;0;0;12;0;0;140;0
8583233;2641874.0178711265;1218537.959006945;Willisau, Schlossfeld;0;0;24;0;0;70;0
8583234;2641556.012752027;1218544.9653297204;Willisau, Geissburg;0;0;24;0;0;70;0
8583235;2641715.0120647694;1218911.9654999736;Willisau, Zehntenplatz;0;0;24;0;0;70;0
8583236;2645682.009193673;1185536.9186655341;Sörenberg, Höchistrasse;0;0;27;0;0;62.22;0
8583239;2719125.797827653;1112701.149124477;S. Antonino, Monda;0;0;39;0;0;43.08;5
8583240;2718593.387548361;1079523.2694674258;Genestrerio, Cimitero;0;0;64;0;0;26.25;5
8583241;2705237.493657163;1132323.3582718978;Frasco, Campagne;0;0;17;0;0;98.82;0
8583242;2650661.071893507;1224750.0894459698;Sursee, Post;0;0;30;0;0;56;5
8583243;2646411.0575090796;1263443.181811051;Ittenthal, Rüttiweg;0;0;33;0;0;50.91;5
8583244;2632493.653949088;1120436.5895530109;Törbel, Sportplatz;0;0;22;0;0;76.36;0
8583245;2632673.6631404846;1120273.5761320228;Törbel, Chämbricheer;0;0;22;0;0;76.36;0
8583246;2564887.66530149;1117996.5220115113;Vérossaz, Rosaire;0;0;10;0;0;168;0
8583247;2642232.0065446286;1130280.8640470996;Naters, Aletsch Campus;0;0;110;0;0;15.27;4
8583248;2553549.999678152;1219550.724351641;La Chaux-de-Fonds, Swin Golf;0;0;20;0;0;84;0
8583250;2635751.9697457394;1266263.3040593774;Mumpf, Bahnunterführung;0;0;81;0;0;20.74;5
8583251;2756564.2430969253;1231406.051440125;Gamprin, Stelzagass;0;0;30;0;0;56;5
8583253;2555312.932880773;1157600.3278899572;Bussigny-sur-Oron, La Resse;0;0;6;0;0;280;0
8583254;2619806.1947594234;1163289.499635173;Scharnachtal, Halten;0;0;18;0;0;93.33;0
8583255;2619937.2016203757;1162309.5048176653;Scharnachtal, Gasse;0;0;18;0;0;93.33;0
8583256;2620683.2364135734;1160779.5418651123;Scharnachtal, Schüelis;0;0;18;0;0;93.33;0
8583257;2581974.741387216;1252221.5061145702;Charmoille, Près de l'Epine;0;0;58;0;0;28.97;5
8583258;2593777.6218272755;1119639.20060567;Bramois, Ecole;0;0;26;0;0;64.62;0
8583259;2592195.578727777;1119122.2710597124;Sion, Aéroport;0;0;73;0;0;23.01;5
8583260;2593174.6068157996;1120350.2079015877;Sion, Agasse;0;0;10;0;0;168;0
8583261;2592849.5936588543;1120050.221735063;Sion, Amandiers;0;0;10;0;0;168;0
8583262;2593932.632917629;1119973.1939531704;Sion, Avenue du Midi;0;0;89;0;0;18.88;4
8583263;2594674.649226525;1120925.2142189518;Sion, Centre Funéraire;0;0;29;0;0;57.93;5
8583264;2591569.5802728673;1118970.2558714089;Sion, Châteauneuf;0;0;73;0;0;23.01;5
8583265;2589879.5503681577;1118390.2242232726;Sion, Ecole d'Agriculture;0;0;2;0;0;840;0
8583266;2592865.5936896917;1120177.2239092856;Sion, EMS Gravelone;0;0;20;0;0;84;0
8583267;2592826.594093094;1119548.2180501649;Sion, Envol Est;0;0;73;0;0;23.01;5
8583268;2592819.5936162104;1119525.2186309965;Sion, Envol Ouest;0;0;73;0;0;23.01;5
8583269;2591869.5795833515;1119210.2622918715;Sion, Furet;0;0;73;0;0;23.01;5
8583270;2593777.6218272755;1119639.20060567;Sion, Gare Bus Sédunois;0;0;218;0;0;7.71;3
8583271;2590992.578942656;1118724.2425113095;Sion, Garenne;0;0;73;0;0;23.01;5
8583272;2593448.6182509083;1120425.1994146684;Sion, Gravelone;0;0;10;0;0;168;0
8583273;2595938.616379147;1120378.1690993335;Sion, Hôpital Régional;0;0;34;0;0;49.41;5
8583274;2592109.5796893863;1119370.2603315047;Sion, Jonction;0;0;73;0;0;23.01;5
8583275;2595115.646179507;1120527.175137999;Sion, Manège;0;0;73;0;0;23.01;5
8583276;2595494.5545961396;1118832.2051762834;Sion, Maragnénaz Hameau;0;0;3;0;0;560;0
8583277;2593443.617169886;1119880.195242873;Sion, Matze;0;0;73;0;0;23.01;5
8583278;2593315.61378519;1120158.1976452249;Sion, Petit Chasseur;0;0;16;0;0;105;0
8583279;2592589.590229226;1119272.223160055;Sion, Potences;0;0;73;0;0;23.01;5
8583280;2593675.6258360995;1119954.19271357;Sion, Pratifori;0;0;37;0;0;45.41;5
8583281;2594871.6447359496;1120398.1858131732;Sion, Promenade du Rhône;0;0;73;0;0;23.01;5
8583282;2594470.6386372573;1120099.2041540293;Sion, Roches Brunes;0;0;8;0;0;210;0
8583283;2594215.6282287575;1119898.212022544;Sion, Sacré Coeur;0;0;62;0;0;27.1;5
8583284;2595324.63486527;1120390.1769981645;Sion, Tennis de Valère;0;0;37;0;0;45.41;5
8583285;2593096.604773956;1120010.203591367;Sion, St-Guérin Nord;0;0;3;0;0;560;0
8583286;2595688.615491294;1120129.1753419354;Sion, Valais de Coeur Champsec;0;0;34;0;0;49.41;5
8583287;2594780.632578334;1119990.1902406923;Sion, Vissigen;0;0;73;0;0;23.01;5
8583288;2590349.5623560627;1119075.240322712;Pont-de-la-Morge (Sion), Ecole;0;0;2;0;0;840;0
8583289;2590624.5711857155;1119150.2294830491;Pont-de-la-Morge (Sion), Lucet;0;0;2;0;0;840;0
8583290;2590099.561035449;1119014.2812751087;Pont-de-la-Morge (Sion), Orif;0;0;2;0;0;840;0
8583291;2597781.6090202467;1122224.1784228415;Uvrier, centre commercial;0;0;20;0;0;84;0
8583292;2597867.6084061195;1122193.1800236104;Uvrier, Ecole;0;0;12;0;0;140;0
8583298;2605200.5853217477;1258053.4460935013;Hofstetten SO, Bergmattenweg;0;0;8;0;0;210;0
8583299;2606438.5802494083;1258156.434070344;Hofstetten SO,Witterswilerstr.;0;0;54;0;0;31.11;5
8583300;2601920.5832576556;1257237.4177348884;Metzerlen, Burgstrasse;0;0;9;0;0;186.67;0
8583301;2538762.076900884;1167692.5969932224;Villars-le-Terroir, av. d'Orbe;0;0;22;0;0;76.36;0
8583302;2537784.100372819;1169676.626886135;Villars-le-Terroir, Le Buron;0;0;22;0;0;76.36;0
8583303;2567736.4467271455;1255837.3556373157;Bure, Casernes;0;0;20;0;0;84;0
8583304;2567391.494188967;1254572.335408869;Bure, Mairie;0;0;20;0;0;84;0
8583305;2566888.5475548604;1249171.3961858668;Chevenez, place la Grangette;0;0;72;0;0;23.33;5
8583306;2579221.7210857067;1250603.515660987;Cornol, église;0;0;29;0;0;57.93;5
8583307;2579661.723454519;1250169.5214852293;Cornol, haut du village;0;0;29;0;0;57.93;5
8583308;2560481.596931888;1245446.383385114;Réclère, Les Grottes;0;0;5;0;0;336;0
8583309;2545172.9004946244;1189211.3526482559;Concise, village;0;0;56;0;0;30;5
8583310;2607345.5758169782;1258295.4262139942;Ettingen, Chirsgärten;0;0;54;0;0;31.11;5
8583311;2603492.671406124;1252445.3954154025;Röschenz, In der Eich;0;0;50;0;0;33.6;5
8583312;2616897.6827230314;1254379.357537662;Seewen SO, Musikautomaten;0;0;11;0;0;152.73;0
8583314;2553034.0732693193;1175290.2749704449;Forel-sur-Lucens, Dessous;0;0;12;0;0;140;0
8583315;2586370.3840009645;1200567.0682041887;Mühleberg, Steinriesel;0;0;13;0;0;129.23;0
8583316;2610794.2871783664;1186447.69704319;Wichtrach, Murachere;0;0;20;0;0;84;0
8583317;2708869.9330264977;1268341.3308031198;Frauenfeld, Ahornweg;0;0;86;0;0;19.53;4
8583318;2710549.886008733;1268341.3224400962;Frauenfeld, Algisser;0;0;56;0;0;30;5
8583319;2709903.9008875457;1269178.3075255447;Frauenfeld, Allmendweg;0;0;58;0;0;28.97;5
8583320;2710621.8842091677;1268099.3242787905;Frauenfeld, Arche Noah;0;0;56;0;0;30;5
8583321;2710962.8903842284;1268675.3095477931;Frauenfeld, Bannhaldenstrasse;0;0;85;0;0;19.76;4
8583322;2711354.877541116;1267311.322553886;Frauenfeld, Breitfeld;0;0;54;0;0;31.11;5
8583323;2710696.882975553;1267746.3270237125;Frauenfeld, Brotegg;0;0;56;0;0;30;5
8583324;2710358.9021557267;1269323.2998824765;Frauenfeld, Buebenweg;0;0;29;0;0;57.93;5
8583326;2708620.9499779693;1267843.3259731114;Frauenfeld, Eibenstrasse;0;0;55;0;0;30.55;5
8583327;2708652.9428875274;1268652.3287645723;Frauenfeld, Eichholz;0;0;56;0;0;30;5
8583328;2709458.9083460923;1268776.324341067;Frauenfeld, Eisenwerk;0;0;110;0;0;15.27;4
8583329;2710158.892801871;1268745.3196919877;Frauenfeld, Erchingerhof;0;0;194;0;0;8.66;3
8583330;2710128.9008276234;1269204.305124275;Frauenfeld, Feldgasse;0;0;58;0;0;28.97;5
8583331;2711300.9013593234;1269396.2906844595;Frauenfeld, Flurhof;0;0;110;0;0;15.27;4
8583332;2710837.8939468707;1268889.3073260202;Frauenfeld, Friedhof;0;0;42;0;0;40;5
8583333;2710491.8837442;1267482.3325685814;Frauenfeld, General-Weber-Str.;0;0;55;0;0;30.55;5
8583334;2710474.9077844108;1269647.2874473;Frauenfeld, Goldäcker;0;0;29;0;0;57.93;5
8583335;2708987.9290423477;1268831.3244133787;Frauenfeld, Grünmattweg;0;0;56;0;0;30;5
8583337;2710972.8801965127;1267124.3295018792;Frauenfeld, Huben;0;0;81;0;0;20.74;5
8583338;2711170.899950585;1269297.2953168906;Frauenfeld, Im Moos;0;0;55;0;0;30.55;5
8583339;2708398.9582619253;1268032.3279787512;Frauenfeld, Im Steinacker;0;0;56;0;0;30;5
8583340;2710959.9081965312;1269738.2812348711;Frauenfeld, Juch;0;0;58;0;0;28.97;5
8583341;2657983.1586609306;1253935.9792088096;Birr, Kelmatt;0;0;98;0;0;17.14;4
8583343;2576632.5680988543;1252912.5566233553;Alle, rue de l'église;0;0;29;0;0;57.93;5
8583344;2616995.703340687;1258480.4362390693;Gempen, Sonnhalde;0;0;3;0;0;560;0
8583345;2577773.6122539854;1253223.5022561713;Alle, zone industrielle;0;0;29;0;0;57.93;5
8583346;2581590.739414205;1249935.5266778728;Asuel, La Malcôte;0;0;29;0;0;57.93;5
8583347;2582568.73907131;1252556.5034798556;Charmoille, place de l'école;0;0;29;0;0;57.93;5
8583348;2565007.5536464206;1251206.3459201944;Chevenez, les Barrières;0;0;39;0;0;43.08;5
8583349;2574324.4316578493;1251105.5512144049;Courgenay, Noires Terres;0;0;13;0;0;129.23;0
8583350;2576617.537000727;1250881.5381461158;Courgenay, zone industrielle;0;0;29;0;0;57.93;5
8583351;2573414.436335123;1252041.45423583;Porrentruy, Roche-de-Mars;0;0;39;0;0;43.08;5
8583352;2702660.017464978;1191228.653595976;Unterschächen, Hältikehr;0;0;14;0;0;120;0
8583353;2701795.0566599704;1191460.640136696;Unterschächen, Lehnacher;0;0;14;0;0;120;0
8583354;2701097.0501185195;1192144.6501299911;Unterschächen, Äbnet;0;0;11;0;0;152.73;0
8583355;2701685.0594399567;1191804.643231774;Unterschächen, Ritzen;0;0;11;0;0;152.73;0
8583356;2576167.5456668;1252634.5803073968;Alle, centre sportif / loisirs;0;0;28;0;0;60;5
8583357;2605384.610764218;1223501.3397264527;Lüterkofen, Schulhaus;0;0;3;0;0;560;0
8583358;2522030.963788841;1148438.625079406;Etoy, collège Les Communaux;0;0;12;0;0;140;0
8583359;2529363.071201462;1167872.6408198592;La Sarraz, collège Guébettes;0;0;4;0;0;420;0
8583360;2687536.4589766725;1269701.6481683562;Flaach, Kirche;0;0;33;0;0;50.91;5
8583361;2707532.9531267635;1260041.527683726;Elgg, Schloss;0;0;35;0;0;48;5
8583362;2733559.875696034;1176167.7506410573;Cumbel, Vitget Cuschnaus;0;0;24;0;0;70;0
8583363;2673426.160841652;1237492.731548823;Ottenbach, Geeren;0;0;29;0;0;57.93;5
8583364;2677808.1218092144;1230448.7606923815;Knonau, Bahnhof;0;0;16;0;0;105;0
8583365;2685265.741088406;1168545.7243526415;Göschenen, Grit;0;0;12;0;0;140;0
8583366;2598424.596508398;1122100.1719529429;Uvrier, Lienne;0;0;10;0;0;168;0
8583367;2598291.5821348703;1122415.1760644736;Uvrier, Le Pont;0;0;10;0;0;168;0
8583368;2595603.60488027;1119730.1724549974;Sion, Grand Champsec;0;0;40;0;0;42;5
8583369;2596015.6201661336;1120527.158914658;Sion, SUVA;0;0;68;0;0;24.71;5
8583370;2591279.5806213096;1118810.249834182;Sion, Treille;0;0;40;0;0;42;5
8583371;2595191.5653841803;1119008.2167166711;Sion, Fournaises;0;0;3;0;0;560;0
8583372;2589609.526034385;1118626.2603192194;Sion, Fougères;0;0;2;0;0;840;0
8583373;2592909.5972731956;1119760.2129924514;Sion, Cité du Soleil;0;0;36;0;0;46.67;5
8583374;2597134.6137890415;1122008.1747973356;Sion, Batassé;0;0;20;0;0;84;0
8583375;2598174.5896543036;1122325.1793299739;Uvrier, Diva;0;0;11;0;0;152.73;0
8583376;2594202.6255702204;1119861.2150294327;Sion, Chanoine Berchtold;0;0;3;0;0;560;0
8583377;2594223.642659277;1120071.1945786276;Sion, Place du Scex;0;0;2;0;0;840;0
8583378;2528665.0659487997;1162099.7018797856;Cossonay-Ville, Chien-Boeuf;0;0;28;0;0;60;5
8583379;2650876.0716039087;1224840.0930199472;Sursee, Rathaus;0;0;30;0;0;56;5
8583380;2672901.1395441126;1220065.7103339296;Gisikon, Weitblick;0;0;14;0;0;120;0
8583381;2562213.6392575353;1122128.5000442583;Monthey, Au-delà du Pont;0;0;54;0;0;31.11;5
8583382;2562918.631291951;1123232.4861534298;Monthey, Aunaires;0;0;54;0;0;31.11;5
8583383;2562962.6341337194;1122914.4843349431;Monthey, Closillon;0;0;54;0;0;31.11;5
8583384;2562362.6306957337;1122371.482382595;Monthey, Grands Glariers;0;0;54;0;0;31.11;5
8583385;2562301.6105338475;1123064.454095933;Monthey, Poisieux;0;0;54;0;0;31.11;5
8583386;2562304.602673824;1123419.4435247534;Monthey, Tronchet;0;0;54;0;0;31.11;5
8583387;2561006.5953548886;1125675.3826523577;Muraz (Collombey), Raffinerie;0;0;54;0;0;31.11;5
8583388;2561194.582386035;1125414.3943720902;Muraz (Collombey), rte Plavaux;0;0;54;0;0;31.11;5
8583389;2562693.6186222252;1123858.47633091;Collombey, Centre commercial;0;0;108;0;0;15.56;4
8583391;2761936.048254108;1189417.1866686505;Maladers, Schule;0;0;15;0;0;112;0
8583392;2642686.9850929594;1129802.8610217983;Brig, Zirkusplatz;0;0;27;0;0;62.22;0
8583393;2642641.9764219867;1129921.861712083;Brig, Nordstrasse;0;0;28;0;0;60;5
8583394;2642836.990367425;1129934.8694049823;Brig, Aletschstrasse;0;0;55;0;0;30.55;5
8583395;2544070.0670046727;1163640.51958324;Villars-Tiercelin, La Sapelle;0;0;17;0;0;98.82;0
8583396;2545731.1124573397;1166354.509723396;Villars-Mendraz, Petite Route;0;0;10;0;0;168;0
8583397;2727116.6151955677;1255884.6073987212;Uzwil, Hinterer Vogelsberg;0;0;56;0;0;30;5
8583400;2543480.1075730547;1167691.5391736345;Peyres-Possens, Les Tuilières;0;0;9;0;0;186.67;0
8583401;2661186.17519495;1244729.8696365894;Villmergen, Schulzentrum Hof;0;0;43;0;0;39.07;5
8583402;2530437.043517588;1165383.6827697642;Lussery-Villars, rue Villars;0;0;8;0;0;210;0
8583403;2530046.036881636;1164780.695396777;Lussery-Villars,pl. de Lussery;0;0;8;0;0;210;0
8583404;2562856.850964016;1132359.566672021;Corbeyrier, place Champillon;0;0;14;0;0;120;0
8583405;2735506.108468284;1130984.4915821878;Lostallo, nord;0;0;44;0;0;38.18;5
8583411;2767605.8401887896;1205350.6011491318;Grüsch, Usserfeld;0;0;9;0;0;186.67;0
8583412;2619358.192068974;1166009.5562898915;Mülenen, Chappelegand;0;0;11;0;0;152.73;0
8583414;2568696.2866135333;1102745.5032501118;Le Cergneux, hameau;0;0;3;0;0;560;0
8583415;2698041.1359862634;1266846.468767705;Bänk (Dägerlen), Hanfland;0;0;25;0;0;67.2;0
8583418;2633796.8225085395;1255376.1996483;Tecknau, Sportplatz;0;0;44;0;0;38.18;5
8583419;2593041.6025092765;1119938.2057837206;Sion, St-Guérin Ouest;0;0;1;0;0;1680;0
8583420;2570170.518540999;1250565.3857073446;Courtedoux, le Clôtre;0;0;24;0;0;70;0
8583421;2694770.293495866;1279779.2752883653;Schlatt b.Dsh, Kindergartenweg;0;0;4;0;0;420;0
8583422;2817227.06825766;1185684.2459989279;Vulpera, Feriencenter;0;0;32;0;0;52.5;5
8583423;2560365.018641291;1176463.0057656826;Villarzel, Les Râpes;0;0;18;0;0;93.33;0
8583424;2515641.9033930902;1147016.6623572607;Mont-sur-Rolle, Jeune Suisse;0;0;20;0;0;84;0
8583425;2769231.2404373633;1171090.3087609818;Alvaneu Bad, Bad Alvaneu;0;0;13;0;0;129.23;0
8583426;2708301.7447803183;1173363.8486087616;Disentis/Mustér, Salaplauna;0;0;20;0;0;84;0
8583427;2709799.7115811747;1174401.8134999094;Disentis/Mustér, Disla;0;0;1;0;0;1680;0
8583428;2560474.126942419;1188932.063741535;Payerne, aérodrome;0;0;10;0;0;168;0
8583429;2561858.078176265;1184623.942673105;Payerne, Moulin à Pigeon;0;0;16;0;0;105;0
8583430;2511681.8852617773;1142036.7395287221;Gland, Lignière-Dullive;0;0;28;0;0;60;5
8583431;2509369.8825816764;1142042.7343988265;Gland, Les Tuillières;0;0;34;0;0;49.41;5
8583432;2509897.9012390873;1142481.736585865;Gland, Communet;0;0;84;0;0;20;5
8583433;2512532.9518981134;1145983.7302792512;Gilly, église;0;0;44;0;0;38.18;5
8583434;2585017.6593478313;1123238.7077187903;Aven, Le Brésil;0;0;4;0;0;420;0
8583436;2605769.5811960017;1258335.443374518;Hofstetten SO, Milchhüsli;0;0;32;0;0;52.5;5
8583437;2570117.526029958;1251009.3547878268;Courtedoux, Place St. Martin;0;0;24;0;0;70;0
8583438;2584659.3319581067;1202378.1129026557;Wileroltigen, Kindergarten;0;0;10;0;0;168;0
8583440;2582996.3230389017;1201592.0770257544;Gurbrü, Schulhaus;0;0;30;0;0;56;5
8583443;2753101.0244038375;1164229.8715611387;Andeer, Pignia;0;0;2;0;0;840;0
8583444;2806579.872249043;1125468.3443377733;Cavaione;0;0;1;0;0;1680;0
8583445;2630021.925704056;1267578.4522571748;Möhlin, Unter der Halde;0;0;28;0;0;60;5
8583446;2630264.9295794806;1268233.4314462894;Möhlin, Efeuweg;0;0;16;0;0;105;0
8583447;2625131.8735749302;1266463.473302283;Rheinfelden, Pappelnweg;0;0;60;0;0;28;5
8583448;2625007.874236224;1266494.4744591354;Rheinfelden, Weiherfeld;0;0;60;0;0;28;5
8583449;2626785.8866739348;1267218.4489791424;Rheinfelden, Albrechtsplatz;0;0;48;0;0;35;5
8583450;2663954.4461287116;1265372.8845484233;Endingen, Schule;0;0;7;0;0;240;0
8583451;2528185.0357869877;1172929.6481906427;Bofflens, Sur Chaumy;0;0;18;0;0;93.33;0
8583452;2574731.235758381;1196432.9496381748;Murten, Merlachfeld;0;0;12;0;0;140;0
8583453;2575113.264539232;1197306.9228253555;Murten, Schwimmbad;0;0;12;0;0;140;0
8583458;2517882.985169318;1149975.6651348295;Aubonne, Pré-Baulan;0;0;12;0;0;140;0
8583459;2513057.900005363;1143927.7197816365;Bursinel, Château;0;0;28;0;0;60;5
8583460;2511538.9118899666;1143729.7418506488;Luins, Le Vernay;0;0;18;0;0;93.33;0
8583461;2714763.6178109157;1108310.0530146519;Rivera, Bivio Sorencino;0;0;20;0;0;84;0
8583462;2714686.6166235073;1108412.0532174045;Rivera, Casa Comunale;0;0;20;0;0;84;0
8583464;2515114.9111510804;1145953.6957989926;Rolle, La Prairie;0;0;16;0;0;105;0
8583465;2514973.915548967;1145810.6997230514;Rolle, Martinet;0;0;30;0;0;56;5
8583466;2676799.5120411576;1270888.6822969327;Günzgen;0;0;14;0;0;120;0
8583467;2676526.4891788727;1269907.7299831884;Herdern;0;0;9;0;0;186.67;0
8583468;2674892.5121899596;1269319.783018872;Hohentengen, Kath. Pfarramt;0;0;5;0;0;336;0
8583469;2673029.5345143373;1269873.7503854118;Hohentengen, Engelhof;0;0;5;0;0;336;0
8583470;2672340.5421632784;1270346.7663064331;Hohentengen, Gugenmühle;0;0;5;0;0;336;0
8583471;2674322.53001736;1269206.7929508176;Hohentengen, Klausen;0;0;5;0;0;336;0
8583472;2673810.530198744;1269454.7595722685;Hohentengen, Rötteln;0;0;5;0;0;336;0
8583473;2670490.5231509996;1269544.805003437;Lienheim;0;0;5;0;0;336;0
8583475;2716630.7163453666;1112139.1039001178;Cadenazzo, ex Segheria;0;0;11;0;0;152.73;0
8583478;2714432.4530255366;1091984.7069327259;Agra, Bivio;0;0;38;0;0;44.21;5
8583479;2714049.4141067984;1091187.6961483064;Agra, Roncone;0;0;38;0;0;44.21;5
8583480;2714380.44421459;1091752.7010026418;Agra, Rondelli;0;0;38;0;0;44.21;5
8583481;2673881.1707644127;1235028.7522043572;Obfelden, Gessnerstrasse;0;0;97;0;0;17.32;4
8583482;2674736.1492333105;1235179.7386675368;Obfelden, Bachstrasse;0;0;97;0;0;17.32;4
8583483;2550653.1725676856;1175356.3379488457;Prévondavaux, village;0;0;16;0;0;105;0
8583484;2508878.938046765;1148151.7496916389;Marchissy, Les Raisses;0;0;28;0;0;60;5
8583485;2559729.249350793;1193135.0587381094;Chevroux, La Motte;0;0;6;0;0;280;0
8583488;2721103.796980362;1269273.2885359817;Bissegg, Junkholz;0;0;18;0;0;93.33;0
8583490;2567330.21034124;1211509.500066446;Enges, Verger-du-Bas;0;0;12;0;0;140;0
8583495;2576471.3413832104;1215471.5349696989;Prêles, lavage;0;0;18;0;0;93.33;0
8583496;2573143.2081706566;1212985.443786659;La Neuveville, Château;0;0;8;0;0;210;0
8583497;2573998.2231971878;1212867.5017207398;La Neuveville, collège;0;0;3;0;0;560;0
8587001;2607372.5977222123;1266716.59465508;Allschwil, Dorf;0;0;363;0;0;4.63;2
8587003;2574848.252046092;1196899.9427068287;Meyriez, Hôpital;0;0;22;0;0;76.36;0
8587004;2703574.0385931316;1264881.4109121747;Bertschikon bei Attikon;0;0;8;0;0;210;0
8587005;2704198.0554646864;1266383.3559672185;Gundetswil;0;0;13;0;0;129.23;0
8587007;2657239.09376419;1232141.9752345104;Menziken, Altersh. Falkenstein;0;0;28;0;0;60;5
8587010;2695427.089779447;1244750.671343794;Uster, Pfannenstielstrasse;0;0;112;0;0;15;4
8587014;2628142.5068606283;1114126.4776932264;St. Niklaus VS, Bahnhof;0;0;44;0;0;38.18;5
8587015;2752500.1249253023;1240399.7760127597;Brülisau, Kastenbahn;0;0;33;0;0;50.91;5
8587016;2705251.284356378;1114934.1781059692;Orselina, al ponte;0;0;14;0;0;120;0
8587017;2699501.0254320046;1262669.5519393678;Oberwinterthur, Bahnhof;0;0;533;0;0;3.15;2
8587018;2670767.261877988;1249683.7435037147;Kindhausen AG;0;0;54;0;0;31.11;5
8587020;2672906.310631866;1251005.771263038;Dietikon, Bahnhof;0;0;618;0;0;2.72;2
8587021;2645322.9742767457;1176283.8215447466;Brienz BE, Abzw. Giessbach;0;0;10;0;0;168;0
8587022;2644928.9548623427;1175686.8164416382;Brienzerberg, Bramisegg;0;0;10;0;0;168;0
8587023;2646746.8972609295;1175550.8012565714;Brienzerberg, Teiffental;0;0;10;0;0;168;0
8587024;2645752.901838894;1174919.8462533087;Axalp, Bellevue;0;0;10;0;0;168;0
8587025;2646401.0149303894;1199999.9403577945;Heiligkreuz LU;0;0;16;0;0;105;0
8587027;2714980.338007914;1087538.5692084704;Vico Morcote;0;0;16;0;0;105;0
8587028;2492305.886823633;1116346.8464124827;Aire-la-Ville;0;0;85;0;0;19.76;4
8587029;2506318.987984892;1125782.0611216188;Anières, village;0;0;99;0;0;16.97;4
8587030;2489403.712766703;1112465.790711351;Athenaz, village;0;0;79;0;0;21.27;5
8587031;2488978.7627324443;1114140.7862168576;Avully, village;0;0;106;0;0;15.85;4
