Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8593998;2554121.12516004;1145958.9000963694;Vevey, poste;0;0;245;0;0;6.86;3
8593999;2555025.358389838;1146820.071324727;Vevey, Pra;0;0;163;0;0;10.31;4
8594000;2555216.5567370136;1145812.3482545007;Vevey, Quatre-Vents;0;0;110;0;0;15.27;4
8594002;2554271.2845642697;1145743.7570333239;Vevey, Ronjat;0;0;276;0;0;6.09;3
8594003;2555180.092716801;1145640.642359707;Vevey, Samaritain;0;0;110;0;0;15.27;4
8594004;2554657.981181579;1145414.104754822;Vevey, Ste-Claire;0;0;84;0;0;20;5
8594005;2560563.156052652;1141244.820872241;Veytaux, Bonivard;0;0;167;0;0;10.06;4
8594006;2560798.2921045553;1140448.7699750324;Veytaux, château de Chillon;0;0;168;0;0;10;4
8594007;2560738.189976041;1140982.7659387158;Veytaux, gare;0;0;168;0;0;10;4
8594008;2560991.2672966593;1139960.046273411;Veytaux, Grandchamp;0;0;168;0;0;10;4
8594010;2537537.8503161967;1182473.9708759005;Montagny-p.-Yv., Chamard poste;0;0;123;0;0;13.66;4
8594011;2536928.8247030783;1182481.6980773986;Montagny-p.-Yv., Clos Lucens;0;0;54;0;0;31.11;5
8594012;2537389.907157561;1182762.0139162836;Montagny-p.-Yv., La Brinaz;0;0;124;0;0;13.55;4
8594013;2537663.6956936405;1182372.1561598796;Montagny-près-Yverdon, Chamard;0;0;123;0;0;13.66;4
8594014;2536900.012181146;1182616.745357859;Montagny-près-Yverdon, village;0;0;106;0;0;15.85;4
8594016;2538236.088685295;1181611.2337672536;Yverdon, Collège de Fontenay;0;0;107;0;0;15.7;4
8594017;2538538.734742533;1180615.1115955177;Yverdon, Centre Professionnel;0;0;112;0;0;15;4
8594018;2539582.896377028;1180330.8747438102;Yverdon, Centre Thermal;0;0;56;0;0;30;5
8594019;2538227.298235164;1180893.2529344587;Yverdon, Curtil Maillet;0;0;80;0;0;21;5
8594020;2540915.143327269;1180859.2014644342;Yverdon, Grands Champs;0;0;44;0;0;38.18;5
8594021;2539453.8090106165;1180934.7404832933;Yverdon, J.-J. Rousseau;0;0;217;0;0;7.74;3
8594022;2538589.154154061;1182385.8147085658;Yverdon, Léon-Jaquier nord;0;0;53;0;0;31.7;5
8594023;2538702.944986162;1182178.8642628472;Yverdon, Léon-Jaquier sud;0;0;53;0;0;31.7;5
8594024;2538715.2474734443;1180838.315822529;Yverdon, Les Chaînettes;0;0;111;0;0;15.14;4
8594025;2540258.804424301;1179854.8225810316;Yverdon, Maison Blanche;0;0;110;0;0;15.27;4
8594026;2538400.9287346816;1180561.831785903;Yverdon, Moulins Dessus;0;0;111;0;0;15.14;4
8594027;2539394.068310961;1179780.0306413157;Yverdon, Parc Scientifique;0;0;214;0;0;7.85;3
8594028;2539108.9902297175;1180021.7264638836;Yverdon, Pierre de Savoie;0;0;54;0;0;31.11;5
8594029;2537941.2806391264;1181424.8457067856;Yverdon, rue de Bullet;0;0;80;0;0;21;5
8594030;2538664.1165737105;1181535.0100926675;Yverdon, rue de Chamblon;0;0;107;0;0;15.7;4
8594031;2539171.046307193;1181196.088523968;Yverdon, Théâtre Benno Besson;0;0;216;0;0;7.78;3
8594035;2540928.864764891;1180647.725565815;Yverdon-les-Bains, Bellevue;0;0;88;0;0;19.09;4
8594037;2538122.1761792405;1181805.9652380801;Yverdon-les-Bains, Cheminet;0;0;107;0;0;15.7;4
8594038;2538697.6507568113;1182332.7831270187;Yverdon, Clairs-Logis;0;0;53;0;0;31.7;5
8594039;2538951.9932047194;1180169.6311936784;Yverdon-les-Bains, Faïencerie;0;0;54;0;0;31.11;5
8594040;2539473.0133367083;1180455.05480162;Yverdon-les-Bains, hôpital;0;0;108;0;0;15.56;4
8594041;2540422.9265171112;1180487.2069865996;Yverdon-les-Bains, La Colline;0;0;45;0;0;37.33;5
8594042;2538871.8060791474;1181919.990379659;Yverdon-les-Bains, La Marive;0;0;105;0;0;16;4
8594043;2539216.829498666;1181041.75881236;Yverdon-les-Bains, La Plaine;0;0;216;0;0;7.78;3
8594044;2539288.9776993766;1180106.0564428808;Yverdon-les-Bains, La Sallaz;0;0;160;0;0;10.5;4
8594046;2539274.187891867;1180402.3727110175;Yverdon-les-Bains, cimetière;0;0;108;0;0;15.56;4
8594047;2537902.2123316205;1182089.9603305366;Yverdon-les-Bains, St-Georges;0;0;105;0;0;16;4
8594049;2538273.169294476;1180483.103933314;Yverdon-les-Bains, Les Moulins;0;0;111;0;0;15.14;4
8594050;2540157.0454203337;1179968.6807344563;Yverdon-les-Bains, Les Pins;0;0;110;0;0;15.27;4
8594051;2540798.671741061;1181083.3669435405;Yverdon-les-Bains, L'Orient;0;0;44;0;0;38.18;5
8594052;2540143.717723519;1180423.0684754911;Yverdon, Riants-Fleurs;0;0;45;0;0;37.33;5
8594053;2538645.0656911647;1182022.8139279475;Yverdon-les-Bains, Mujon;0;0;106;0;0;15.85;4
8594054;2539285.3663785267;1180766.1301921287;Yverdon-les-Bains, Philosophes;0;0;107;0;0;15.7;4
8594055;2539739.7241543457;1180165.0893218573;Yverdon-les-Bains, Plaisance;0;0;56;0;0;30;5
8594056;2539774.290762854;1181079.2540869857;Yverdon, Pont du Buron;0;0;182;0;0;9.23;3
8594061;2537816.8570780093;1181731.8665750735;Yverdon-les-Bains, Blancherie;0;0;82;0;0;20.49;5
8594062;2539420.1035156534;1181196.3398986973;Yverdon-les-Bains,Maison Rouge;0;0;335;0;0;5.01;3
8594067;2624638.0695829405;1257766.999712873;Lausen, Mülizelg;0;0;107;0;0;15.7;4
8594068;2698439.9644129057;1228949.9861530692;Bäch SZ, Usserbäch;0;0;55;0;0;30.55;5
8594089;2585061.9821036286;1219196.6793413872;Nidau, Bahnhof;0;0;152;0;0;11.05;4
8594090;2598330.022226453;1227354.6282309536;Bettlach, Buchenweg;0;0;56;0;0;30;5
8594091;2598627.7689452604;1228677.773732951;Bettlach, Gummen;0;0;19;0;0;88.42;0
8594092;2599112.785998367;1227271.0678175343;Bettlach, Hochhaus;0;0;93;0;0;18.06;4
8594093;2598832.6914132563;1228997.2500048121;Bettlach, Hof;0;0;19;0;0;88.42;0
8594094;2598761.8426885083;1228578.016934607;Bettlach, Hübeli;0;0;19;0;0;88.42;0
8594095;2598634.969334812;1227438.0402547708;Bettlach, Ischlag;0;0;55;0;0;30.55;5
8594096;2598240.8885061783;1227535.872914878;Bettlach, Kastels;0;0;55;0;0;30.55;5
8594097;2599379.678906907;1227291.375944997;Bettlach, Mathys;0;0;28;0;0;60;5
8594098;2598876.8328648233;1228499.9466275596;Bettlach, Räbacher;0;0;38;0;0;44.21;5
8594099;2598592.897114454;1227980.2591014097;Bettlach, Riedstrasse;0;0;56;0;0;30;5
8594100;2598804.057430997;1228651.9405055637;Bettlach, Sonnenrain;0;0;19;0;0;88.42;0
8594101;2598689.1004171297;1228854.752765803;Bettlach, Wysshärd;0;0;19;0;0;88.42;0
8594102;2596729.9444360244;1227949.1075829742;Grenchen, Allmend;0;0;28;0;0;60;5
8594103;2595565.077414662;1227567.8741227794;Grenchen, Alpenblick;0;0;29;0;0;57.93;5
8594104;2596816.1258610804;1227453.656342354;Grenchen, Alpenstrasse;0;0;54;0;0;31.11;5
8594105;2597089.1095969407;1227380.9146636266;Grenchen, Altersiedlung;0;0;54;0;0;31.11;5
8594106;2597498.20470405;1227500.905380869;Grenchen, Sunnepark Nord;0;0;56;0;0;30;5
8594107;2596076.63342178;1227008.95685845;Grenchen, Am Weinberg;0;0;28;0;0;60;5
8594108;2596250.7800490903;1226892.1069663067;Grenchen, Bahnhof Nord Eterna;0;0;108;0;0;15.56;4
8594109;2596143.816678334;1227758.131181497;Grenchen, Bellevue;0;0;55;0;0;30.55;5
8594110;2597778.166499225;1226252.056585249;Grenchen, Brüel;0;0;25;0;0;67.2;0
8594111;2596400.1211184924;1227215.758829511;Grenchen, Dammstrasse;0;0;28;0;0;60;5
8594112;2596274.7902477854;1226041.7035486333;Grenchen, Eichholz;0;0;18;0;0;93.33;0
8594113;2597346.7521544774;1226723.1820409761;Grenchen, Eigerweg;0;0;25;0;0;67.2;0
8594114;2596203.0987240067;1227918.1867340596;Grenchen, Fichtenweg;0;0;56;0;0;30;5
8594115;2597867.116908544;1227400.2531975484;Grenchen, Flurstrasse Nord;0;0;111;0;0;15.14;4
8594116;2596073.0800117343;1226795.9450480768;Grenchen, Friedhof;0;0;108;0;0;15.56;4
8594117;2596999.6362115764;1226831.3036211883;Grenchen, Girardstrasse;0;0;219;0;0;7.67;3
8594118;2595889.1895114193;1227710.8324983025;Grenchen, Grubenweg;0;0;27;0;0;62.22;0
8594119;2597156.070090409;1227944.7695752075;Grenchen, Gummenweg;0;0;108;0;0;15.56;4
8594120;2596006.757644719;1227444.038169577;Grenchen, Halden;0;0;28;0;0;60;5
8594121;2596892.1541924034;1227075.7260213536;Grenchen, Industrie Zentrum;0;0;192;0;0;8.75;3
8594122;2597119.701311406;1227336.2065320532;Grenchen, Jurastrasse;0;0;110;0;0;15.27;4
8594123;2595779.9887615987;1226329.8758265215;Grenchen, Karl Mathy;0;0;68;0;0;24.71;5
8594124;2597189.9770150804;1227710.726032687;Grenchen, Kastels Grenchen;0;0;54;0;0;31.11;5
8594125;2598035.7835767944;1226923.8016476452;Grenchen, Lebernstrasse;0;0;25;0;0;67.2;0
8594126;2597717.8466034955;1226850.6537810054;Grenchen, Leuzigenstrasse;0;0;25;0;0;67.2;0
8594127;2595902.0264870455;1226567.928788996;Grenchen, Lingeriz 4;0;0;54;0;0;31.11;5
8594128;2595663.6409673053;1226418.7910120033;Grenchen, Lingeriz 60;0;0;108;0;0;15.56;4
8594129;2595530.6790171377;1226184.086641994;Grenchen, Lingeriz 91;0;0;54;0;0;31.11;5
8594130;2597177.6196076153;1227541.7434030285;Grenchen, M. Schürer-Strasse;0;0;54;0;0;31.11;5
8594131;2597351.64000302;1226970.9920189658;Grenchen, Mattenstrasse;0;0;28;0;0;60;5
8594132;2598192.914189638;1226549.86360453;Grenchen, N. Wengi-Strasse;0;0;25;0;0;67.2;0
8594133;2597808.7077825917;1227637.1924960657;Grenchen, Obere Flurstrasse;0;0;56;0;0;30;5
8594134;2596740.2169492473;1226811.0981986022;Grenchen, Postplatz Süd;0;0;70;0;0;24;5
8594135;2596955.237661833;1227862.8231307152;Grenchen, Rebgasse;0;0;54;0;0;31.11;5
8594136;2596723.7001710366;1227624.808704549;Grenchen, Rebhalde;0;0;54;0;0;31.11;5
8594137;2596256.6890890202;1226535.1156106973;Grenchen, Reibenstrasse;0;0;70;0;0;24;5
8594138;2598122.07044359;1226372.004167164;Grenchen, Riederen;0;0;25;0;0;67.2;0
8594139;2597965.117188465;1227246.905081608;Grenchen, Ringstrasse;0;0;56;0;0;30;5
8594140;2596560.7025020937;1225943.8037790435;Grenchen, Römerbrunnen;0;0;18;0;0;93.33;0
8594141;2596260.1268798276;1227640.6527053835;Grenchen, Schmelzirain;0;0;114;0;0;14.74;4
8594142;2596441.272809229;1227717.918320095;Grenchen, Schönegg;0;0;28;0;0;60;5
8594143;2595950.996234666;1226474.9511552253;Grenchen, Simplon;0;0;54;0;0;31.11;5
8594144;2597567.814116163;1226176.096970228;Grenchen, Sportstrasse;0;0;25;0;0;67.2;0
8594145;2596646.8111942937;1227793.06277463;Grenchen, Standweg;0;0;28;0;0;60;5
8594146;2596966.2523485417;1226756.7215366906;Grenchen, Storchengasse;0;0;84;0;0;20;5
8594147;2595733.0448711277;1227326.8292701072;Grenchen, Veilchenstrasse;0;0;28;0;0;60;5
8594148;2595687.067069217;1227763.2314025348;Grenchen, Waldegg;0;0;27;0;0;62.22;0
8594149;2595892.1308670663;1227045.1049412496;Grenchen, Weinbergstrasse;0;0;56;0;0;30;5
8594150;2596718.749845852;1226103.9174787088;Grenchen, Witmatt;0;0;18;0;0;93.33;0
8594152;2635377.8052603016;1246188.2753170456;Trimbach, Grossfeld;0;0;112;0;0;15;4
8594156;2721554.96940412;1257925.012375427;Wil SG, Schönengrundweg;0;0;112;0;0;15;4
8594157;2721002.2355851615;1259111.1732064313;Wil SG, Höhenstrasse;0;0;112;0;0;15;4
8594158;2620909.8942876975;1262161.9057812276;Frenkendorf, Friedhof;0;0;112;0;0;15;4
8594160;2557995.936195347;1143391.0615754526;Clarens, centre;0;0;165;0;0;10.18;4
8594161;2510300.182368413;1141171.100475696;Gland, Mont Blanc sud;0;0;28;0;0;60;5
8594162;2609582.878482763;1262911.2269008835;Oberwil BL, Rohrhagstrasse;0;0;56;0;0;30;5
8594163;2593576.1957386825;1223310.112743497;Meinisberg, Unterdorf;0;0;28;0;0;60;5
8594164;2592829.993478868;1223022.3630033482;Meinisberg, Niesenstrasse;0;0;56;0;0;30;5
8594165;2590894.659502644;1221687.0387099145;Safnern, Gürweg;0;0;56;0;0;30;5
8594167;2591718.9176347572;1222551.7688707472;Safnern, Moosweg;0;0;56;0;0;30;5
8594168;2592204.939137462;1222760.3383080605;Safnern, Industriestrasse;0;0;56;0;0;30;5
8594169;2589199.079614174;1221126.7943190949;Orpund, Zumbach;0;0;55;0;0;30.55;5
8594170;2588771.8221867657;1221149.9370293221;Orpund, Neumatt;0;0;56;0;0;30;5
8594172;2629463.1757547734;1241571.0288516274;Gunzgen, Industrie;0;0;48;0;0;35;5
8594173;2636503.19401458;1244050.9172185466;Olten, Wilerfeld;0;0;56;0;0;30;5
8594174;2636720.9908053875;1244061.044006276;Starrkirch-Wil, Landhaus;0;0;56;0;0;30;5
8594176;2636854.158689633;1244264.8899905134;Starrkirch-Wil,Gemeindezentrum;0;0;56;0;0;30;5
8594177;2532760.2942963867;1156315.0311225234;Bussigny VD, Cocagne-Sullens;0;0;225;0;0;7.47;3
8594178;2532808.7023513;1156576.8568296374;Bussigny VD, Rente;0;0;176;0;0;9.55;3
8594180;2723657.6365269115;1077320.6627293115;Chiasso, Via Franscini;0;0;160;0;0;10.5;4
8594182;2687210.9104664605;1235311.2539005626;Horgen, Wannerstrasse;0;0;113;0;0;14.87;4
8594183;2652823.8762728474;1232901.9363770108;Rickenbach LU, Bohler;0;0;18;0;0;93.33;0
8594184;2653685.075629472;1230624.3029763133;Rickenbach LU, Krümmigasse;0;0;18;0;0;93.33;0
8594185;2684556.9735385557;1252793.778831929;Glattpark, Wright-Strasse;0;0;196;0;0;8.57;3
8594186;2687407.9513591044;1252272.19785577;Wallisellen, Haldenstrasse;0;0;28;0;0;60;5
8594187;2687164.234872945;1252246.9220433887;Wallisellen, Friedhof;0;0;28;0;0;60;5
8594188;2687611.194063773;1252283.3188836884;Wallisellen, Schulhaus Bürgli;0;0;58;0;0;28.97;5
8594189;2687693.9467881233;1252005.9987687313;Wallisellen, Säntisstrasse;0;0;28;0;0;60;5
8594190;2687415.688868695;1252070.158569884;Wallisellen, Guggenbühlstrasse;0;0;28;0;0;60;5
8594191;2699319.6272180555;1110730.2394584469;Ronco sopra Ascona, Pontif;0;0;12;0;0;140;0
8594198;2687506.8928622426;1251588.2501000385;Wallisellen, Glatt (Tram);0;0;112;0;0;15;4
8594199;2697501.7250280017;1265913.8075470824;Seuzach, Mörsburgstrasse;0;0;118;0;0;14.24;4
8594200;2598998.2236985997;1199562.3311688753;Bern, Inselspital;0;0;291;0;0;5.77;3
8594201;2598656.2942108274;1199466.9068805515;Bern, Holligen;0;0;291;0;0;5.77;3
8594202;2706000.7072881404;1231704.9884699476;Jona, Schachen;0;0;62;0;0;27.1;5
8594203;2642607.774826211;1236682.8187232865;Bottenwil, Vorstatt;0;0;33;0;0;50.91;5
8594205;2753879.957623112;1226449.6578999218;Buchs SG, Aeuli;0;0;54;0;0;31.11;5
8594209;2718791.218462732;1096425.8244287826;Albonago, Gradinata;0;0;46;0;0;36.52;5
8594210;2718722.746930245;1096654.8681620518;Albonago, Via Ruscello;0;0;46;0;0;36.52;5
8594211;2718768.7198975435;1096867.2467492297;Albonago, Sentiero di Camà;0;0;45;0;0;37.33;5
8594212;2715249.0472591184;1095600.0790147407;Breganzona, Biogno;0;0;37;0;0;45.41;5
8594213;2715539.158296036;1096487.970202073;Breganzona, Camara Medi;0;0;37;0;0;45.41;5
8594214;2715553.82068164;1096776.1124871117;Breganzona, Pianazzo;0;0;37;0;0;45.41;5
8594215;2715537.7028603;1096637.8226627884;Breganzona, Camara Scuole;0;0;37;0;0;45.41;5
8594216;2715768.817419418;1096742.735704104;Breganzona, Vergiò;0;0;37;0;0;45.41;5
8594217;2715441.082999878;1095423.2677308244;Breganzona, Via Casale;0;0;37;0;0;45.41;5
8594218;2719030.9907666054;1095627.8485106379;Castagnola, Capolinea;0;0;158;0;0;10.63;4
8594220;2716767.2690342027;1094908.1249159058;Lugano, Bressanella;0;0;56;0;0;30;5
8594221;2716136.7664116602;1095990.9050203385;Lugano, Conservatorio;0;0;19;0;0;88.42;0
8594222;2716268.154544698;1095890.6807214918;Lugano, Moncucco Clinica;0;0;18;0;0;93.33;0
8594223;2716492.944108022;1095999.0581350564;Lugano, Moncucco Scuole;0;0;18;0;0;93.33;0
8594225;2717516.05707732;1096324.7498395771;Lugano, Via Balestra;0;0;118;0;0;14.24;4
8594226;2716534.2448150893;1094063.295226296;Paradiso, Via Calprino;0;0;128;0;0;13.13;4
8594227;2718982.196194801;1096022.3899553667;Ruvigliana, Parco S. Michele;0;0;46;0;0;36.52;5
8594228;2718843.616611948;1096202.804901458;Suvigliana, Funicolare;0;0;46;0;0;36.52;5
8594232;2789171.739900925;1151917.7550309524;Pontresina, Punt Ota Sur;0;0;60;0;0;28;5
8594233;2751537.0972953765;1253110.2007824867;Speicher, Buchen;0;0;22;0;0;76.36;0
8594234;2751395.111850325;1253675.7910758986;Speicher, Stoss;0;0;22;0;0;76.36;0
8594235;2752068.2904160237;1254371.0508440156;Speicherschwendi, Halden;0;0;22;0;0;76.36;0
8594236;2682363.93599026;1255560.973680189;Rümlang, Hörnlistrasse;0;0;69;0;0;24.35;5
8594239;2681637.9758504434;1249140.0185689228;Zürich, Schiffbau;0;0;1097;0;0;1.53;2
8594242;2564066.994672196;1166750.8518926504;Romanens, laiterie;0;0;16;0;0;105;0
8594243;2563245.7532516294;1166504.2605679766;Rueyres-Treyfayes, chapelle;0;0;16;0;0;105;0
8594246;2565566.6905073784;1163371.869420319;Vaulruz, Croix-Verte;0;0;45;0;0;37.33;5
8594247;2565667.8317135456;1163738.921759798;Vaulruz-Nord, gare;0;0;45;0;0;37.33;5
8594248;2561131.2614715006;1166963.17148848;Vuisternens-dt-Romont, village;0;0;69;0;0;24.35;5
8594249;2690005.6911816634;1246362.7177335513;Benglen, Langwis;0;0;110;0;0;15.27;4
8594250;2690005.6549669183;1245962.0836896936;Binz bei Maur, Bautacher;0;0;67;0;0;25.07;5
8594252;2683212.24231273;1242285.779281948;Kilchberg ZH, Breitloo;0;0;13;0;0;129.23;0
8594253;2683109.7285397183;1242620.1402446572;Kilchberg ZH, Emilienheim;0;0;13;0;0;129.23;0
8594254;2683104.017900544;1242882.0274201506;Kilchberg ZH, Obere Hornhalde;0;0;26;0;0;64.62;0
8594255;2683713.1335213836;1249613.1956477351;Zürich, Schanzackerstrasse;0;0;28;0;0;60;5
8594257;2704949.142401267;1236995.2401045507;Dürnten, Lättenmoos;0;0;79;0;0;21.27;5
8594258;2626342.9804419815;1230906.33654199;Langenthal Industrie Nord;0;56;0;0;30;0;4
8594259;2718040.1974945962;1099437.163677272;Canobbio, Paese;0;0;95;0;0;17.68;4
8594260;2603711.8226568773;1201576.8708400351;Ostermundigen, Kreuzweg;0;0;76;0;0;22.11;5
8594261;2687806.0190965156;1250713.7896656578;Dübendorf, Hochbord Nord;0;0;112;0;0;15;4
8594263;2501897.867695171;1133664.7227391878;Chavannes-de-Bogis, poste;0;0;21;0;0;80;0
8594264;2714999.770360439;1146375.2596131444;Acquarossa, Scuole;0;0;7;0;0;240;0
8594267;2743600.655450263;1252336.8938143782;St. Gallen, Haselstrasse;0;0;93;0;0;18.06;4
8594268;2743720.6932418556;1252589.2648123805;St. Gallen, Rosenbüchel;0;0;92;0;0;18.26;4
8594270;2531793.294112831;1157673.9063297526;Mex VD, Faraz;0;0;54;0;0;31.11;5
8594271;2584779.011588822;1222350.332839041;Evilard, école;0;0;34;0;0;49.41;5
8594272;2584832.9281774727;1222111.0556306469;Evilard, place du village;0;0;36;0;0;46.67;5
8594273;2584624.207306718;1222024.654859988;Evilard, chapelle;0;0;36;0;0;46.67;5
8594274;2584323.231962901;1222102.9337467195;Evilard, La Lisière;0;0;36;0;0;46.67;5
8594275;2583511.1532382974;1221391.1700479507;Magglingen,Zum Alten Schweizer;0;0;36;0;0;46.67;5
8594276;2583248.2421877403;1221175.893959188;Magglingen, Epicerie;0;0;36;0;0;46.67;5
8594277;2582966.11931505;1220934.2249534146;Magglingen, Seilbahn;0;0;36;0;0;46.67;5
8594278;2582972.7427600315;1221127.0954544765;Magglingen, Kapellenweg;0;0;36;0;0;46.67;5
8594279;2582523.24023271;1220724.9489549336;Magglingen, Alte Sporthalle;0;0;36;0;0;46.67;5
8594280;2582119.937606122;1220995.1973132691;Magglingen, End der Welt;0;0;36;0;0;46.67;5
8594281;2572971.127632539;1230347.1758895805;Les Reussilles, Le Saucy;0;0;21;0;0;80;0
8594282;2642806.7246439457;1236993.111945623;Bottenwil, Stäpflistrasse;0;0;17;0;0;98.82;0
8594283;2695171.8037285544;1234344.0463490295;Männedorf, Zentrum Leue;0;0;98;0;0;17.14;4
8594285;2716535.65852118;1099247.9937376864;Cureglia, Rotonda;0;0;57;0;0;29.47;5
8594290;2628338.866978106;1197758.0321812178;Bärau, Heim;0;0;66;0;0;25.45;5
8594291;2625632.721876318;1199610.7365426745;Langnau i.E., Kehr;0;0;12;0;0;140;0
8594292;2634352.7510379087;1243326.0690441518;Olten, Bornfeld;0;0;110;0;0;15.27;4
8594293;2613600.86832627;1220024.8240098222;Koppigen, Wohn- u. Pflegeheim;0;0;10;0;0;168;0
8594294;2697749.6925618784;1224930.0364535137;Schindellegi, Chaltenboden;0;0;28;0;0;60;5
8594297;2697202.175958582;1265738.841320459;Seuzach, Breitestrasse;0;0;66;0;0;25.45;5
8594298;2696821.6620914964;1261632.0110577191;Winterthur, Archstrasse/HB;0;0;356;0;0;4.72;2
8594301;2606300.874305927;1176606.9775279148;Blumenstein, Gemeindehaus;0;0;36;0;0;46.67;5
8594302;2596633.6452718326;1227301.1138192893;Grenchen, Centralstrasse;0;0;28;0;0;60;5
8594304;2669674.720611028;1254108.9430500155;Würenlos, Altwiesen;0;0;60;0;0;28;5
8594305;2669329.716324058;1255389.8272209193;Würenlos, Bahnhofplatz;0;0;60;0;0;28;5
8594306;2670036.0977246407;1255417.04578166;Würenlos, Brunnenweg;0;0;60;0;0;28;5
8594307;2669832.9489724548;1254599.9406013887;Würenlos, Lärchenweg;0;0;60;0;0;28;5
8594308;2669261.8560007312;1254239.8637024655;Würenlos, Limmatbrücke;0;0;60;0;0;28;5
8594309;2669770.0868169228;1255280.1398502185;Würenlos, Spycher;0;0;60;0;0;28;5
8594310;2669706.9829346915;1254310.0241559949;Würenlos, Steigass;0;0;60;0;0;28;5
8594311;2635139.928490867;1245448.7143345834;Trimbach, Brückenstrasse;0;0;12;0;0;140;0
8594312;2678320.04402779;1289210.3549277082;Schleitheim, Poststrasse;0;0;31;0;0;54.19;5
8594313;2645256.734323003;1163210.164463107;Grindelwald, Landi;0;0;27;0;0;62.22;0
8594315;2644960.8443857664;1163945.9980151674;Grindelwald, Wasserbühlen;0;0;76;0;0;22.11;5
8594316;2645317.0404470754;1163888.3064245428;Grindelwald, Truffersbrunnen;0;0;76;0;0;22.11;5
8594317;2644309.7477386836;1164539.1450576128;Grindelwald, Stutz;0;0;37;0;0;45.41;5
8594318;2644522.766099683;1164481.687486073;Grindelwald, Stein;0;0;39;0;0;43.08;5
8594320;2644756.896454958;1163893.0054296288;Grindelwald, Säge Grund;0;0;103;0;0;16.31;4
8594323;2645098.9528671694;1163606.7428885386;Grindelwald, Nirggen;0;0;27;0;0;62.22;0
8594324;2644925.288747103;1163733.0655525061;Grindelwald, Hellbach;0;0;27;0;0;62.22;0
8594326;2645933.1968678003;1163750.239406007;Grindelwald, Grindelwalderhof;0;0;178;0;0;9.44;3
8594327;2645310.014974683;1163539.8489483087;Grindelwald, Glacier;0;0;27;0;0;62.22;0
8594328;2645339.9131796043;1163952.957088202;Grindelwald, Gemeindehaus;0;0;84;0;0;20;5
8594329;2645340.073627098;1163657.359038291;Grindelwald, Endweg;0;0;27;0;0;62.22;0
8594331;2646692.9099207874;1164175.8658808812;Grindelwald, Alpenblick;0;0;114;0;0;14.74;4
8594333;2620431.2900896873;1127875.2976895447;Turtmann, Bini;0;0;15;0;0;112;0
8594335;2632971.033382203;1127542.1647953659;Visp, Pomona West;0;0;26;0;0;64.62;0
8594336;2621746.1518782503;1259992.0937023056;Liestal, Schildareal;0;0;144;0;0;11.67;4
8594337;2678499.6447270066;1289279.9172734295;Schleitheim, Adlerstrasse;0;0;24;0;0;70;0
8594338;2690249.175691068;1252386.4328789017;Brüttisellen, Neuwisen;0;0;56;0;0;30;5
8594339;2697046.216888261;1251563.1005116;Illnau, Dorfplatz;0;0;40;0;0;42;5
8594340;2676899.92427083;1225565.0464961098;Cham, Neuhof;0;0;56;0;0;30;5
8594343;2585293.242958316;1218727.831731764;Nidau, Ruferheim;0;0;112;0;0;15;4
8594344;2585875.2269112356;1218633.3611816631;Port, Moosgasse;0;0;57;0;0;29.47;5
8594345;2746017.711907565;1254134.9075925022;St. Gallen, Einstein;0;0;82;0;0;20.49;5
8594346;2746255.8661510576;1254183.3853107302;St. Gallen, Stiftsbezirk;0;0;82;0;0;20.49;5
8594347;2746589.0770806475;1254501.8173675912;St. Gallen, Kantonsschule;0;0;82;0;0;20.49;5
8594348;2746788.041869889;1254979.2049515736;St. Gallen, Athletik Zentrum;0;0;138;0;0;12.17;4
8594349;2747148.192299811;1255328.1459532569;St. Gallen, Spitalstrasse;0;0;84;0;0;20;5
8594350;2747445.171392277;1255409.2777805466;St. Gallen, Lindenhof;0;0;84;0;0;20;5
8594351;2747478.8597503714;1255553.3672418313;St. Gallen, Lindentalstrasse;0;0;84;0;0;20;5
8594352;2747546.660209132;1256665.3579585496;St. Gallen, Bruggwaldpark;0;0;86;0;0;19.53;4
8594353;2747628.657527934;1257074.1332120372;St. Gallen, Bruggwald;0;0;86;0;0;19.53;4
8594354;2747607.8534165877;1257393.8150244013;Wittenbach, Abacus-Platz;0;0;86;0;0;19.53;4
8594355;2742472.856451002;1252444.2127333684;St. Gallen, Wendeplatz Stocken;0;0;92;0;0;18.26;4
8594356;2743513.7131574056;1252902.0984117307;St. Gallen, Moos;0;0;224;0;0;7.5;3
8594361;2703750.1936792387;1285050.3092890764;Ramsen, Petersburg;0;0;82;0;0;20.49;5
8594364;2694695.1312499815;1289860.1500996072;Thayngen, Fallenwiese;0;0;23;0;0;73.04;0
8594370;2705164.0603604284;1114330.175591373;Locarno, Piazza Stazione;0;0;357;0;0;4.71;2
8594372;2663690.2155204536;1214542.0117759781;Emmenbrücke Gersag, Bahnhof;0;0;224;0;0;7.5;3
8594374;2716064.271980435;1233954.2587167367;St. Gallenkappel, Schule;0;0;9;0;0;186.67;0
8594375;2716282.985287569;1234285.3524389407;St. Gallenkappel, Holz;0;0;10;0;0;168;0
8594376;2716742.101545533;1235253.7921041844;St. Gallenkappel, Lindenbächli;0;0;10;0;0;168;0
8594377;2717183.716888122;1235448.1961229376;Rüeterswil, Käserei;0;0;10;0;0;168;0
