Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8500703;2559608.08;1120306.72;Troistorrents, Les Mayettes;0;0;22;0;0.0;76.36;0
8500704;2558164.33;1120869.17;Morgins, Rière;0;0;22;0;0.0;76.36;0
8500706;2556290.02;1116200.92;Val-d'Illiez, L'Ayer;0;0;22;0;0.0;76.36;0
8500707;2556507.27;1116802.89;Val-d'Illiez, Les Fornets;0;0;22;0;0.0;76.36;0
8500708;2554983.12;1115497.15;Val-d'Illiez, Les Jeurs;0;0;12;0;0.0;140.0;0
8500709;2557397.97;1117634.86;Val-d'Illiez, Lisa;0;0;22;0;0.0;76.36;0
8500711;2606753.71;1261784.14;Biel-Benken BL, Dorf;0;0;112;0;0.0;15.0;4
8500730;2512262.14;1142994.07;Dully, Bourg d'Amont;0;0;41;0;0.0;40.98;5
8500731;2513688.76;1146696.87;Tartegnin, village;0;0;47;0;0.0;35.74;5
8500732;2510937.88;1144685.29;Vinzel, village;0;0;48;0;0.0;35.0;5
8500733;2510406.23;1144121.95;Luins, village;0;0;48;0;0.0;35.0;5
8500734;2516764.85;1148069.68;Bougy-Villars, centre;0;0;20;0;0.0;84.0;0
8500736;2514478.88;1147713.85;Mont-sur-Rolle, Bugnaux;0;0;28;0;0.0;60.0;5
8500737;2515326.34;1147186.79;Mont-sur-Rolle, église;0;0;27;0;0.0;62.22;0
8500738;2512238.04;1145789.75;Gilly, village;0;0;47;0;0.0;35.74;5
8500739;2562980.24;1119170.09;Les Cerniers, restaurant;0;0;20;0;0.0;84.0;0
8500740;2555599.83;1117499.84;Champoussin, village;0;0;10;0;0.0;168.0;0
8500741;2560841.68;1120420.87;Chenarlier, Tarpa;0;0;59;0;0.0;28.47;5
8500742;2560253.98;1119773.27;Chenarlier, école;0;0;58;0;0.0;28.97;5
8500743;2562387.33;1121013.35;Choëx, école;0;0;91;0;0.0;18.46;4
8500744;2556981.03;1121206.98;Morgins, Fenebet;0;0;22;0;0.0;76.36;0
8500745;2563283.58;1119351.33;Les Giettes, anc. poste;0;0;20;0;0.0;84.0;0
8500746;2562877.81;1120091.63;Les Giettes, La Loëx;0;0;20;0;0.0;84.0;0
8500747;2561435.92;1121120.18;Choëx, Massillon;0;0;55;0;0.0;30.55;5
8500748;2559731.24;1120693.43;Troistorrents, Thiésaz;0;0;22;0;0.0;76.36;0
8500749;2561575.12;1120666.84;Choëx, Troillet;0;0;20;0;0.0;84.0;0
8500750;2609135.7;1233597.23;Balm b. Günsberg, Dorf;0;0;36;0;0.0;46.67;5
8500751;2579215.02;1234598.22;Bellelay, école;0;0;42;0;0.0;40.0;5
8500752;2608036.13;1250804.98;Breitenbach, Dorfplatz;0;0;132;0;0.0;12.73;4
8500753;2616203.08;1249790.05;Bretzwil, Dorf;0;0;60;0;0.0;28.0;5
8500754;2607822.08;1252178.03;Brislach, Dorf;0;0;61;0;0.0;27.54;5
8500755;2607752.01;1249247.04;Büsserach, Schulhaus;0;0;63;0;0.0;26.67;5
8500756;2568882.94;1232609.17;Les Cerlatez;0;0;12;0;0.0;140.0;0
8500757;2607803.18;1246947.86;Erschwil, Dorf;0;0;63;0;0.0;26.67;5
8500758;2576627.04;1234008.74;Les Genevez JU, poste;0;0;44;0;0.0;38.18;5
8500759;2563187.05;1234613.17;Goumois, douane;0;0;11;0;0.0;152.73;0
8500760;2610449.34;1234086.01;Günsberg, Dorfplatz;0;0;40;0;0.0;42.0;5
8500761;2611609.95;1238308.96;Herbetswil, Dorf;0;0;58;0;0.0;28.97;5
8500762;2623837.9;1242477.28;Holderbank SO, Dorfplatz;0;0;56;0;0.0;30.0;5
8500763;2624854.05;1244343.96;Langenbruck, Dorf;0;0;56;0;0.0;30.0;5
8500764;2613737.32;1245659.08;Beinwil SO, Neuhüsli;0;0;20;0;0.0;84.0;0
8500765;2613557.22;1249078.86;Nunningen, Post;0;0;110;0;0.0;15.27;4
8500766;2613478.69;1245412.22;Beinwil SO, Oberbeinwil;0;0;20;0;0.0;84.0;0
8500767;2654127.67;1260998.64;Bözberg, Gemeindehaus;0;0;45;0;0.0;37.33;5
8500768;2616419.94;1245423.61;Passwang;0;0;8;0;0.0;210.0;0
8500769;2565756.04;1235728.24;Les Pommerats, village;0;0;12;0;0.0;140.0;0
8500770;2610440.7;1245594.24;Beinwil SO, Reh;0;0;20;0;0.0;84.0;0
8500772;2637036.79;1260750.89;Wegenstetten, Oberdorf;0;0;87;0;0.0;19.31;4
8500773;2606723.74;1236641.78;Welschenrohr, Zentrum;0;0;48;0;0.0;35.0;5
8500774;2619914.23;1243415.11;Mümliswil, Bank;0;0;44;0;0.0;38.18;5
8500775;2616312.27;1253739.26;Seewen SO, Herrenmatt;0;0;120;0;0.0;14.0;4
8500776;2654229.67;1264492.88;Bürersteig, Passhöhe;0;0;36;0;0.0;46.67;5
8500777;2652350.66;1266053.32;Gansingen, Dorfplatz;0;0;42;0;0.0;40.0;5
8500778;2634679.82;1252979.65;Kilchberg BL, Gemeindehaus;0;0;42;0;0.0;40.0;5
8500779;2635081.9;1252050.84;Zeglingen, Unterdorf;0;0;42;0;0.0;40.0;5
8500780;2637496.08;1253627.22;Oltingen, Postplatz;0;0;44;0;0.0;38.18;5
8500781;2633596.25;1253778.17;Rünenberg, Mitteldorf;0;0;42;0;0.0;40.0;5
8500782;2635503.02;1254402.04;Wenslingen, Vorderdorf;0;0;44;0;0.0;38.18;5
8500783;2628167.22;1264158.89;Magden, Post;0;0;97;0;0.0;17.32;4
8500784;2654544.19;1266481.68;Hottwil, Wendeplatz;0;0;37;0;0.0;45.41;5
8500785;2653660.25;1268042.97;Wil AG, Mitteldorfstrasse;0;0;73;0;0.0;23.01;5
8500786;2658052.26;1258398.61;Windisch, Habsburgstrasse;0;0;38;0;0.0;44.21;5
8500787;2658253.13;1258218.35;Windisch, Weiermatt;0;0;110;0;0.0;15.27;4
8500788;2658237.17;1257779.99;Windisch, Garage Knecht;0;0;110;0;0.0;15.27;4
8500789;2630189.68;1268596.33;Möhlin, Volg-Riburg;0;0;32;0;0.0;52.5;5
8500791;2632645.71;1265883.33;Zeiningen, Mitteldorf;0;0;64;0;0.0;26.25;5
8500792;2642386.17;1260798.24;Gipf-Oberfrick, alte Post;0;0;75;0;0.0;22.4;5
8500793;2640677.99;1259061.15;Wittnau, alte Post;0;0;56;0;0.0;30.0;5
8500794;2642186.85;1256843.61;Wölflinswil, Dorfplatz;0;0;59;0;0.0;28.47;5
8500795;2642797.21;1255805.94;Oberhof, Adlerplatz;0;0;58;0;0.0;28.97;5
8500796;2644594.11;1254164.95;Benkerjoch, Passhöhe;0;0;40;0;0.0;42.0;5
8500797;2616164.21;1240136.03;Laupersdorf, Dorf;0;0;58;0;0.0;28.97;5
8500798;2614444.81;1239637.97;Matzendorf, Schulen;0;0;54;0;0.0;31.11;5
8500799;2621087.07;1256674.92;Seltisberg, Zentrum Schule;0;0;67;0;0.0;25.07;5
8500850;2622421.22;1255493.24;Bubendorf, Zentrum;0;0;142;0;0.0;11.83;4
8500851;2620265.85;1253383.2;Ziefen, Zentrum;0;0;86;0;0.0;19.53;4
8500852;2619116.22;1249649.94;Reigoldswil, Dorfplatz;0;0;152;0;0.0;11.05;4
8500853;2615573.9;1266016.05;Muttenz, Waldhaus;0;0;112;0;0.0;15.0;4
8500854;2620587.56;1264952.49;Augst BL, Stundeglas;0;0;251;0;0.0;6.69;3
8500855;2622879.7;1256585.05;Bubendorf, Bad;0;0;140;0;0.0;12.0;4
8500857;2621045.26;1250133.1;Titterten, Gemeindehaus;0;0;43;0;0.0;39.07;5
8500858;2621539.68;1260361.15;Liestal, Radacker;0;0;111;0;0.0;15.14;4
8500859;2622982.1;1258666.96;Liestal, Stadion;0;0;220;0;0.0;7.64;3
8500860;2571926.77;1237966.28;Montfaucon, Péchillard;0;0;24;0;0.0;70.0;0
8500861;2577228.08;1236476.02;Lajoux JU, poste;0;0;39;0;0.0;43.08;5
8500862;2631438.84;1260595.65;Buus, Buuseregg;0;0;58;0;0.0;28.97;5
8500863;2570635.73;1236877.75;Montfaucon, poste;0;0;23;0;0.0;73.04;0
8500864;2577677.7;1240170.05;Glovelier, la Roche;0;0;22;0;0.0;76.36;0
8500865;2575372.05;1239462.65;St-Brais, village;0;0;24;0;0.0;70.0;0
8500866;2573137.93;1238455.07;Les Sairains;0;0;24;0;0.0;70.0;0
8500867;2578462.69;1238977.17;Saulcy, village;0;0;25;0;0.0;67.2;0
8500868;2574801.02;1238896.92;Enson-la-Fin;0;0;24;0;0.0;70.0;0
8500869;2575920.12;1239746.9;Le Chésal;0;0;24;0;0.0;70.0;0
8500873;2624379.92;1245407.68;Langenbruck, Dürrenberg;0;0;56;0;0.0;30.0;5
8500874;2569117.86;1235652.82;Le Bémont JU, Grand-Creux;0;0;23;0;0.0;73.04;0
8500875;2579910.7;1242044.22;Glovelier, La Morée;0;0;22;0;0.0;76.36;0
8500877;2570497.88;1239757.91;Soubey, village;0;0;16;0;0.0;105.0;0
8500878;2581883.87;1242450.09;Glovelier, église;0;0;47;0;0.0;35.74;5
8500879;2580396.26;1240624.25;Saulcy, Bonembez;0;0;25;0;0.0;67.2;0
8500880;2579448.76;1240043.77;Saulcy, bif. La Racine;0;0;25;0;0.0;67.2;0
8500881;2577465.0;1238189.84;Lajoux JU, Cras-des-Mottes;0;0;25;0;0.0;67.2;0
8500882;2576882.0;1236282.25;Lajoux JU, laiterie;0;0;38;0;0.0;44.21;5
8500883;2575411.11;1235615.21;Lajoux JU, Les Vacheries;0;0;38;0;0.0;44.21;5
8500884;2574911.79;1234090.36;Le Prédame;0;0;38;0;0.0;44.21;5
8500885;2575337.19;1233692.0;Les Genevez JU, bif.Le Prédame;0;0;38;0;0.0;44.21;5
8500886;2574387.97;1232929.23;Les Genevez JU, Les Vacheries;0;0;23;0;0.0;73.04;0
8500887;2573740.31;1232422.2;Les Genevez JU, Cernil-Bousset;0;0;23;0;0.0;73.04;0
8500888;2573370.99;1230910.26;Les Reussilles, Sous-la-Sagne;0;0;23;0;0.0;73.04;0
8500889;2574141.77;1230276.8;Tramelan, place du Marché;0;0;55;0;0.0;30.55;5
8500890;2570853.3;1228876.32;Mont-Tramelan, scierie;0;0;22;0;0.0;76.36;0
8500891;2570085.7;1228485.24;Mont-Tramelan, b. Les Breuleux;0;0;22;0;0.0;76.36;0
8500892;2569795.06;1226742.78;Mont-Crosin, col;0;0;22;0;0.0;76.36;0
8500893;2569518.0;1225951.39;Mont-Crosin, restaurants;0;0;22;0;0.0;76.36;0
8500894;2569521.29;1225794.61;Mont-Crosin, Le Sergent;0;0;10;0;0.0;168.0;0
8500895;2566892.07;1222594.34;St-Imier, Erguël;0;0;70;0;0.0;24.0;5
8500897;2611323.29;1267107.97;Basel, Barfüsserplatz;0;0;1536;0;0.0;1.09;2
8500898;2611661.87;1267906.74;Basel, Claraplatz;0;0;1400;0;0.0;1.2;2
8500899;2612115.83;1268095.0;Basel, Messeplatz;0;0;1013;0;0.0;1.66;2
8500926;2672779.84;1252982.67;Oetwil a.d.L., Schweizäcker;0;0;56;0;0.0;30.0;5
8500936;2583270.66;1104338.81;Médières;0;0;22;0;0.0;76.36;0
8500937;2582688.02;1103967.82;Le Châble VS,Fontenelle-Dessou;0;0;22;0;0.0;76.36;0
8500938;2582296.94;1103759.74;Cotterg, village;0;0;22;0;0.0;76.36;0
8500939;2582746.68;1102350.84;Le Châble VS, Le Sapey;0;0;21;0;0.0;80.0;0
8500940;2582745.87;1101335.11;Bruson, Valbord;0;0;13;0;0.0;129.23;0
8500943;2583454.87;1102100.18;Martinet;0;0;28;0;0.0;60.0;5
8500946;2585616.16;1100460.04;Versegères, Fregnoley;0;0;28;0;0.0;60.0;5
8500949;2645161.21;1121763.73;Simplon, Monte Leone;0;0;12;0;0.0;140.0;0
8500950;2656587.99;1259399.83;Umiken, Oberdorf;0;0;127;0;0.0;13.23;4
8500953;2656354.96;1259697.26;Riniken, Bruggerstrasse;0;0;38;0;0.0;44.21;5
8500954;2602821.17;1252654.13;Röschenz, Dorfplatz;0;0;58;0;0.0;28.97;5
8500955;2612989.74;1239312.2;Aedermannsdorf, Dorfplatz;0;0;53;0;0.0;31.7;5
8500956;2615180.32;1256201.79;Hochwald, Dorfzentrum;0;0;45;0;0.0;37.33;5
8500957;2604798.09;1247913.2;Grindel, Mitte;0;0;48;0;0.0;35.0;5
8500958;2605743.67;1250133.13;Wahlen b. Laufen, Petersplatz;0;0;51;0;0.0;32.94;5
8500960;2625850.16;1260125.32;Hersberg, Dorf;0;0;56;0;0.0;30.0;5
8500961;2631969.16;1261800.99;Buus, Dorf;0;0;68;0;0.0;24.71;5
8500962;2630740.76;1263756.97;Maisprach, Dorf;0;0;68;0;0.0;24.71;5
8500963;2632583.94;1257814.15;Ormalingen, Unterdorf;0;0;85;0;0.0;19.76;4
8500964;2635904.3;1256833.33;Rothenfluh, Hirschengasse;0;0;56;0;0.0;30.0;5
8500965;2637772.0;1255529.93;Anwil, Dorf;0;0;56;0;0.0;30.0;5
8500966;2639794.16;1254455.65;Kienberg, Hirschen;0;0;55;0;0.0;30.55;5
8500967;2610566.0;1249571.12;Fehren, Postmuseum;0;0;65;0;0.0;25.85;5
8500969;2612165.72;1248944.77;Zullwil, Dorf;0;0;68;0;0.0;24.71;5
8500970;2630414.98;1267515.05;Möhlin, Kanzleistrasse;0;0;67;0;0.0;25.07;5
8500971;2619250.0;1255024.8;Lupsingen, Dorf;0;0;67;0;0.0;25.07;5
8500972;2617481.83;1255404.36;Büren SO, Dorf;0;0;53;0;0.0;31.7;5
8500973;2636595.96;1262190.82;Hellikon, Mitteldorf;0;0;61;0;0.0;27.54;5
8500976;2648760.11;1258653.67;Zeihen, Hohbächli;0;0;48;0;0.0;35.0;5
8500977;2646249.25;1256299.33;Densbüren, Gemeindehaus;0;0;61;0;0.0;27.54;5
8500978;2646127.89;1258403.07;Herznach, Post;0;0;112;0;0.0;15.0;4
8500979;2652946.19;1255353.06;Schinznach Dorf, Post;0;0;65;0;0.0;25.85;5
8500980;2631058.33;1259195.24;Rickenbach BL, Weier;0;0;58;0;0.0;28.97;5
8500981;2611987.3;1252359.96;Himmelried, Dorf;0;0;44;0;0.0;38.18;5
8500982;2645990.32;1259546.25;Ueken, Gemeindehaus;0;0;62;0;0.0;27.1;5
8500983;2645675.17;1265637.15;Kaisten, Gemeindehaus;0;0;108;0;0.0;15.56;4
8500984;2624599.99;1262524.76;Arisdorf, Olsbergerstrasse;0;0;56;0;0.0;30.0;5
8500985;2619103.32;1257853.88;Nuglar, Dorfplatz;0;0;43;0;0.0;39.07;5
8500986;2626938.29;1235411.98;Wolfwil, Zentrum;0;0;112;0;0.0;15.0;4
8500987;2634630.26;1264000.94;Zuzgen, Gemeindezentrum;0;0;62;0;0.0;27.1;5
8500988;2578565.29;1245902.95;St-Ursanne, Pont St-Jean/ville;0;0;28;0;0.0;60.0;5
8500989;2623402.81;1246741.17;Waldenburg, Hauenstein;0;0;56;0;0.0;30.0;5
8500990;2605990.0;1228822.3;Solothurn, Wildbachstrasse;0;0;111;0;0.0;15.14;4
8500991;2609001.94;1228059.38;Zuchwil, Zentrum;0;0;56;0;0.0;30.0;5
8500992;2629654.72;1235965.01;Fulenbach, Oberdorf;0;0;59;0;0.0;28.47;5
8500993;2616604.17;1258398.62;Gempen, Dorf;0;0;43;0;0.0;39.07;5
8500994;2611377.72;1266944.96;Basel, Theater;0;0;819;0;0.0;2.05;2
8500996;2631289.03;1257299.38;Gelterkinden, Post;0;0;130;0;0.0;12.92;4
8500997;2634218.82;1259805.95;Hemmiken, Dorf;0;0;29;0;0.0;57.93;5
8500998;2633394.91;1255715.12;Tecknau, Dorf;0;0;44;0;0.0;38.18;5
8501000;2494089.63;1119794.07;Zimeysa;0;69;0;0;24.35;0.0;4
8501001;2488911.72;1115153.68;La Plaine;0;57;0;0;29.47;0.0;4
8501002;2490324.71;1116209.49;Russin;0;69;0;0;24.35;0.0;4
8501003;2491891.23;1119053.48;Satigny;0;71;0;0;23.66;0.0;4
8501006;2494933.75;1119900.97;Meyrin;0;68;0;0;24.71;0.0;4
8501007;2496241.87;1119698.7;Vernier;0;69;0;0;24.35;0.0;4
8501008;2499969.21;1118468.02;Genève;1;417;0;0;4.03;0.0;1
8501011;2500418.42;1122878.14;Les Tuileries;0;112;0;0;15.0;0.0;3
8501012;2501521.31;1124396.57;Creux-de-Genthod;0;113;0;0;14.87;0.0;3
8501013;2501668.63;1127021.57;Pont-Céard;0;112;0;0;15.0;0.0;3
8501014;2502072.84;1128248.21;Mies;0;112;0;0;15.0;0.0;3
8501015;2503126.61;1129248.94;Tannay;0;112;0;0;15.0;0.0;3
8501020;2500399.85;1121877.6;Chambésy;0;112;0;0;15.0;0.0;3
8501021;2500942.05;1123625.11;Genthod-Bellevue;0;112;0;0;15.0;0.0;3
8501022;2501891.58;1126165.53;Versoix;0;114;0;0;14.74;0.0;3
8501023;2503660.78;1130324.83;Coppet;0;174;0;0;9.66;0.0;2
8501026;2497659.92;1120988.8;Genève-Aéroport;1;140;0;0;12.0;0.0;2
8501030;2507482.73;1137716.28;Nyon;1;209;0;0;8.04;0.0;1
8501031;2510092.91;1141631.35;Gland;0;62;0;0;27.1;0.0;4
8501033;2515330.58;1146308.99;Rolle;0;56;0;0;30.0;0.0;4
8501035;2520211.53;1147688.78;Allaman;0;114;0;0;14.74;0.0;3
8501036;2524537.01;1148362.6;St-Prex;0;56;0;0;30.0;0.0;4
8501037;2527498.18;1151525.74;Morges;1;255;0;0;6.59;0.0;1
8501042;2522317.44;1147596.51;Etoy;0;56;0;0;30.0;0.0;4
8501045;2531093.0;1153487.35;Denges-Echandens;0;28;0;0;60.0;0.0;5
8501047;2528587.89;1152301.7;Morges-St-Jean;0;28;0;0;60.0;0.0;5
8501048;2529476.62;1152840.29;Lonay-Préverenges;0;28;0;0;60.0;0.0;5
8501053;2506067.85;1139350.81;La Vuarpillière;0;92;0;0;18.26;0.0;3
8501054;2526762.64;1151028.82;La Gottaz;0;56;0;0;30.0;0.0;4
8501055;2499215.07;1145271.3;Les Pralies;0;34;0;0;49.41;0.0;5
8501056;2505261.09;1143762.35;Sus-Châtel;0;56;0;0;30.0;0.0;4
8501057;2503561.44;1144900.13;La Chèvrerie-Monterêt;0;56;0;0;30.0;0.0;4
8501058;2506112.77;1144622.98;La Joy-Clinique;0;56;0;0;30.0;0.0;4
8501059;2506960.17;1138473.89;Les Plantaz;0;92;0;0;18.26;0.0;3
8501060;2495147.67;1146894.44;La Cure;0;34;0;0;49.41;0.0;5
8501061;2498035.89;1145671.73;La Givrine;0;34;0;0;49.41;0.0;5
8501062;2501783.18;1144943.34;St-Cergue;0;63;0;0;26.67;0.0;4
8501063;2505741.49;1145995.39;Arzier;0;56;0;0;30.0;0.0;4
8501064;2506563.2;1146197.26;Bassins;0;56;0;0;30.0;0.0;4
8501065;2506024.38;1145507.9;Le Muids;0;56;0;0;30.0;0.0;4
8501066;2505926.81;1143502.76;Genolier;0;92;0;0;18.26;0.0;3
8501067;2505195.27;1142691.62;Givrins;0;92;0;0;18.26;0.0;3
8501068;2505261.28;1141008.67;Trélex;0;94;0;0;17.87;0.0;3
8501069;2505650.1;1139679.65;L'Asse;0;92;0;0;18.26;0.0;3
8501075;2537691.1;1150807.33;Lausanne-Ouchy (lac);0;0;22;0;0.0;76.36;0
8501080;2525112.78;1153374.8;Le Marais;0;56;0;0;30.0;0.0;4
8501081;2525838.66;1152093.08;Chigny;0;56;0;0;30.0;0.0;4
8501082;2522819.11;1154207.61;Chardonney-Château;0;56;0;0;30.0;0.0;4
8501083;2522705.35;1154846.66;Reverolle;0;56;0;0;30.0;0.0;4
8501084;2522824.39;1156922.76;Le Manège;0;16;0;0;105.0;0.0;0
8501085;2519594.4;1155912.97;Ballens-Froideville;0;55;0;0;30.55;0.0;4
8501087;2522673.32;1159793.13;Mauraz;0;17;0;0;98.82;0.0;0
8501088;2521497.18;1160684.13;Tuilerie;0;17;0;0;98.82;0.0;0
8501089;2520613.81;1162658.88;Villars-Bozon;0;29;0;0;57.93;0.0;5
8501090;2526444.64;1151357.11;Prélionne;0;56;0;0;30.0;0.0;4
8501091;2525921.69;1153069.27;Vufflens-le-Château;0;56;0;0;30.0;0.0;4
8501092;2523878.15;1153314.04;Bussy-Chardonney;0;56;0;0;30.0;0.0;4
8501093;2522396.23;1152574.34;Yens;0;56;0;0;30.0;0.0;4
8501094;2522154.03;1156015.33;Apples;0;85;0;0;19.76;0.0;3
8501095;2518389.26;1156218.39;Ballens;0;55;0;0;30.55;0.0;4
8501096;2515486.69;1154611.33;Bière;0;55;0;0;30.55;0.0;4
8501097;2522849.9;1158908.13;Pampigny-Sévery;0;29;0;0;57.93;0.0;5
8501098;2519879.91;1161098.06;Montricher;0;29;0;0;57.93;0.0;5
8501099;2521299.45;1163407.29;L'Isle;0;29;0;0;57.93;0.0;5
8501100;2514759.08;1169210.95;Le Pont;0;32;0;0;52.5;0.0;5
8501103;2518333.08;1174023.75;Vallorbe;0;50;0;0;33.6;0.0;4
8501104;2520520.15;1174842.05;Le Day;0;102;0;0;16.47;0.0;3
8501105;2526301.17;1174214.9;Bretonnières;0;31;0;0;54.19;0.0;5
8501106;2526535.12;1172172.51;Croy-Romainmôtier;0;56;0;0;30.0;0.0;4
8501107;2529656.03;1172287.14;Arnex;0;56;0;0;30.0;0.0;4
8501108;2529486.5;1167920.98;La Sarraz;0;56;0;0;30.0;0.0;4
8501110;2536500.95;1177584.34;Ependes VD;0;28;0;0;60.0;0.0;5
8501111;2534414.78;1175523.33;Essert-Pittet;0;28;0;0;60.0;0.0;5
8501112;2533438.56;1173578.66;Chavornay;1;96;0;0;17.5;0.0;2
8501113;2532735.44;1171096.11;Bavois;0;28;0;0;60.0;0.0;5
8501114;2532167.89;1167712.49;Eclépens;0;28;0;0;60.0;0.0;5
8501115;2529902.66;1162048.57;Cossonay-Penthalaz;1;112;0;0;15.0;0.0;2
8501116;2530406.63;1158734.07;Vufflens-la-Ville;0;56;0;0;30.0;0.0;4
8501117;2531984.63;1155529.88;Bussigny;1;112;0;0;15.0;0.0;2
8501118;2534050.99;1154334.3;Renens VD;1;229;0;0;7.34;0.0;1
8501120;2537874.89;1152042.54;Lausanne;1;419;0;0;4.01;0.0;1
8501121;2540199.77;1151366.72;Pully;0;112;0;0;15.0;0.0;3
8501122;2542581.69;1150549.62;Lutry;0;112;0;0;15.0;0.0;3
8501123;2543853.38;1149598.55;Villette VD;0;28;0;0;60.0;0.0;5
8501124;2545371.31;1148831.05;Cully;0;112;0;0;15.0;0.0;3
8501125;2546754.93;1148903.91;Epesses;0;28;0;0;60.0;0.0;5
8501126;2549768.7;1147197.31;Rivaz;0;28;0;0;60.0;0.0;5
8501127;2550722.08;1147009.99;St-Saphorin;0;28;0;0;60.0;0.0;5
8501151;2514164.39;1168733.59;Les Charbonnières;0;32;0;0;52.5;0.0;5
8501152;2513310.89;1168098.82;Le Séchey;0;32;0;0;52.5;0.0;5
8501153;2511564.91;1166839.54;Le Lieu;0;32;0;0;52.5;0.0;5
8501154;2509773.34;1165205.43;Les Esserts-de-Rive;0;32;0;0;52.5;0.0;5
8501155;2508986.84;1164380.58;Le Rocheray;0;32;0;0;52.5;0.0;5
8501156;2508109.12;1163276.5;Le Solliat-La Golisse;0;31;0;0;54.19;0.0;5
8501157;2507509.55;1162326.57;Le Sentier-L'Orient;0;31;0;0;54.19;0.0;5
8501159;2506164.56;1160125.97;Le Brassus;0;31;0;0;54.19;0.0;5
8501160;2537649.95;1152760.26;Lausanne-Chauderon;0;112;0;0;15.0;0.0;3
8501162;2536419.4;1154050.41;Union-Prilly;0;114;0;0;14.74;0.0;3
8501163;2536239.8;1154600.5;Prilly-Chasseur;0;112;0;0;15.0;0.0;3
8501164;2536059.63;1155150.6;Cery-Fleur-de-Lys;0;112;0;0;15.0;0.0;3
8501165;2535809.84;1155571.5;Jouxtens-Mézery;0;112;0;0;15.0;0.0;3
8501166;2535940.25;1157140.74;Romanel-sur-Lausanne;0;112;0;0;15.0;0.0;3
8501168;2536074.95;1158081.27;Vernand-Camarès;0;112;0;0;15.0;0.0;3
8501169;2536179.65;1159570.53;Cheseaux;0;112;0;0;15.0;0.0;3
8501170;2536139.91;1158940.82;Bel-Air LEB;0;112;0;0;15.0;0.0;3
8501171;2536739.91;1161311.11;Etagnières;0;112;0;0;15.0;0.0;3
8501172;2537329.84;1162760.16;Assens;0;112;0;0;15.0;0.0;3
8501173;2538279.98;1165680.92;Echallens;0;112;0;0;15.0;0.0;3
8501174;2538769.38;1165780.84;Sur Roche;0;56;0;0;30.0;0.0;4
8501175;2540840.27;1167360.82;Sugnens;0;58;0;0;28.97;0.0;4
8501176;2542340.12;1169510.6;Fey;0;56;0;0;30.0;0.0;4
8501177;2543780.22;1171560.48;Bercher;0;56;0;0;30.0;0.0;4
8501178;2539021.52;1166089.56;Grésaley;0;56;0;0;30.0;0.0;4
8501179;2565177.27;1129929.78;Pont-de-Drapel;0;32;0;0;52.5;0.0;5
8501181;2537975.26;1152486.86;Lausanne-Flon;0;112;0;0;15.0;0.0;3
8501191;2530549.46;1175204.16;Orbe;0;40;0;0;42.0;0.0;5
8501194;2531411.03;1174812.12;Les Granges (Orbe);0;40;0;0;42.0;0.0;5
8501198;2577358.97;1147217.78;Château-d'Oex La Palaz;0;28;0;0;60.0;0.0;5
8501199;2566336.38;1131196.94;La Roulaz;0;33;0;0;50.91;0.0;5
8501200;2554278.81;1145915.68;Vevey;1;283;0;0;5.94;0.0;1
8501201;2555508.5;1145067.24;La Tour-de-Peilz;0;60;0;0;28.0;0.0;4
8501202;2556853.76;1144216.01;Burier;0;59;0;0;28.47;0.0;4
8501203;2558283.43;1143633.41;Clarens;0;60;0;0;28.0;0.0;4
8501207;2536688.9;1152614.34;Lausanne, Montelly;0;0;392;0;0.0;4.29;2
8501208;2536314.23;1152778.38;Lausanne, Provence;0;0;276;0;0.0;6.09;3
8501209;2535847.91;1152880.17;Lausanne, Malley;0;0;501;0;0.0;3.35;2
8501210;2534868.14;1152793.88;Lausanne, Bourdonnette;0;0;524;0;0.0;3.21;2
8501211;2534477.82;1152903.96;Chavannes-R., UNIL-Chamberonne;0;0;276;0;0.0;6.09;3
8501212;2534032.83;1152994.66;Chavannes-R., UNIL-Mouline;0;0;277;0;0.0;6.06;3
8501213;2533621.69;1152716.81;Ecublens VD, UNIL-Sorge;0;0;389;0;0.0;4.32;2
8501214;2533050.66;1152695.01;Ecublens VD, EPFL;0;0;273;0;0.0;6.15;3
8501215;2532935.08;1152962.23;Ecublens VD, Bassenges;0;0;272;0;0.0;6.18;3
8501216;2533089.23;1153312.26;Ecublens VD, Cerisaie;0;0;272;0;0.0;6.18;3
8501217;2533357.97;1153861.02;Chavannes-R., Crochy;0;0;271;0;0.0;6.2;3
8501218;2533641.12;1154413.64;Ecublens VD, Epenex;0;0;271;0;0.0;6.2;3
8501221;2560749.0;1125346.76;Muraz (Collombey), Paquaire;0;0;125;0;0.0;13.44;4
8501227;2508063.03;1137471.15;Nyon (lac);0;0;12;0;0.0;140.0;0
8501229;2562008.31;1123320.12;Monthey-En Place;0;85;0;0;19.76;0.0;3
8501230;2560579.73;1142624.86;Glion-Alpes;0;28;0;0;60.0;0.0;5
8501238;2500623.77;1118342.49;Genève-Pâquis (lac);0;0;173;0;0.0;9.71;3
8501250;2553712.28;1146546.0;Vevey (funi);0;0;0;1;0.0;0.0;5
8501251;2553694.14;1146883.2;Corseaux;0;0;0;1;0.0;0.0;5
