Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8579165;2554939.032863911;1147364.1090662926;Corsier-sur-Vevey, Chaplin;0;0;56;0;0;30;5
8579166;2555313.283011378;1147683.814736934;Corsier-sur-Vevey, Omballes;0;0;56;0;0;30;5
8579168;2555898.2236957382;1148046.6834170278;Fenil-sur-Corsier, Pont;0;0;56;0;0;30;5
8579169;2556044.2184988796;1148205.8075710118;Fenil-sur-Corsier,zone indust.;0;0;56;0;0;30;5
8579170;2556300.2251617364;1148499.6483699733;Fenil-sur-Corsier, vieille rte;0;0;56;0;0;30;5
8579172;2554756.1750055975;1147456.8629384048;Corsier-sur-Vevey, Champ-Ban;0;0;33;0;0;50.91;5
8579173;2554977.674965443;1147550.1376934305;Corsier-sur-Vevey, Sous-Nant;0;0;33;0;0;50.91;5
8579174;2554192.9589030053;1145879.2005330827;Vevey, gare;0;0;603;0;0;2.79;2
8579177;2631300.0179431387;1170500.030286998;Unterseen, Dorf;0;0;13;0;0;129.23;0
8579178;2623257.88881357;1247546.116611923;Waldenburg, Bürgerschopf;0;0;48;0;0;35;5
8579179;2612484.265496823;1122202.1944340335;Chandolin, Les Litettes;0;0;19;0;0;88.42;0
8579180;2557533.850919753;1131899.9896883965;Vouvry, Riond Vert;0;0;12;0;0;140;0
8579181;2554704.10793432;1148140.1628809224;Jongny, Combette;0;0;59;0;0;28.47;5
8579182;2692699.791070056;1225700.0156177732;Hütten, Friedhof;0;0;57;0;0;29.47;5
8579183;2555396.159798598;1137359.782482222;Bouveret, Swiss Vapeur Parc;0;0;10;0;0;168;0
8579184;2556970.1495038862;1150155.7786793907;Mts-de-Corsier, Petit Hautigny;0;0;42;0;0;40;5
8579185;2560249.3148107347;1138272.9316653193;Villeneuve VD, Eau-Froide;0;0;57;0;0;29.47;5
8579186;2686289.7248230544;1237129.771273767;Oberrieden, Bahnhof;0;0;56;0;0;30;5
8579187;2557921.2845678315;1151066.7349386122;Monts-de-Corsier, Mur-Blanc;0;0;41;0;0;40.98;5
8579188;2686599.899272962;1236459.9161129182;Oberrieden, Seehalde;0;0;56;0;0;30;5
8579189;2686890.185442965;1235995.2662467512;Horgen, Scheller;0;0;56;0;0;30;5
8579190;2686985.301772073;1235583.1412083027;Horgen, Plattenhof;0;0;56;0;0;30;5
8579191;2554855.200059604;1150721.2482561604;Attalens, La Fin;0;0;38;0;0;44.21;5
8579192;2687062.7423004443;1235355.2237755812;Horgen, Spital;0;0;112;0;0;15;4
8579193;2554750.10121322;1151412.0622203466;Attalens, Corcelles;0;0;38;0;0;44.21;5
8579194;2554722.098486274;1152452.0333420173;Bossonnens, village;0;0;38;0;0;44.21;5
8579195;2555059.104219646;1152900.2911360762;Bossonnens, gare;0;0;38;0;0;44.21;5
8579196;2558280.135367289;1143358.0676356347;Clarens, Gambetta;0;0;281;0;0;5.98;3
8579197;2558141.7045978117;1143509.7730628657;Clarens, Jaman;0;0;59;0;0;28.47;5
8579198;2558331.920687284;1143666.7553203984;Clarens, gare;0;0;116;0;0;14.48;4
8579199;2558320.0634451006;1143840.9262858513;Clarens, Oche-Thorens;0;0;116;0;0;14.48;4
8579200;2558266.007265169;1144013.2779252098;Tavel VD;0;0;117;0;0;14.36;4
8579201;2558096.291508988;1144028.9098947074;Clarens, Pertuiset;0;0;59;0;0;28.47;5
8579202;2557989.979845649;1144221.638506765;Baugy;0;0;117;0;0;14.36;4
8579203;2557908.2494060146;1144478.2297579516;Chailly-Montreux, Saussaz;0;0;197;0;0;8.53;3
8579204;2558000.105885082;1144780.2978720528;Chailly-Montreux, village;0;0;197;0;0;8.53;3
8579205;2558471.0439241985;1145017.149582003;Chailly-Montreux, Bonnettes;0;0;40;0;0;42;5
8579206;2558675.669095938;1144964.8250390007;Chailly-Montreux, Combe;0;0;40;0;0;42;5
8579207;2558800.163714286;1144699.7246978672;Fontanivent, gare;0;0;40;0;0;42;5
8579208;2558699.868207574;1145367.0863898853;Brent;0;0;40;0;0;42;5
8579209;2558367.0289753075;1145540.6916414234;Blonay, Planaz;0;0;40;0;0;42;5
8579210;2558056.846349567;1145699.7053735086;Blonay, Portaz;0;0;40;0;0;42;5
8579211;2558166.0612483863;1146016.1066057242;Blonay, village;0;0;40;0;0;42;5
8579213;2558298.285751423;1146174.047008699;Blonay, gare;0;0;80;0;0;21;5
8579222;2514858.716505254;1147687.8981262639;Mont-sur-Rolle, Mont-Dessus;0;0;28;0;0;60;5
8579223;2515277.1707173684;1147666.2030538553;Mont-sur-Rolle, La Ferme;0;0;27;0;0;62.22;0
8579224;2515305.166772864;1147396.095245614;Mont-sur-Rolle,Maison de Ville;0;0;27;0;0;62.22;0
8579228;2672076.246649573;1205537.0479529893;Bürgenstock, Hotels;0;0;36;0;0;46.67;5
8579230;2529986.7161848038;1152189.739612373;Préverenges, village;0;0;206;0;0;8.16;3
8579231;2531518.949819106;1151671.1414013559;St-Sulpice VD, Venoge sud;0;0;245;0;0;6.86;3
8579233;2533106.9671214544;1152679.2671031198;Ecublens VD, EPFL (bus);0;0;77;0;0;21.82;5
8579234;2533226.1917582233;1152490.2820921794;Ecublens VD, EPFL Piccard;0;0;77;0;0;21.82;5
8579235;2538450.251496438;1156788.9766992175;Le Mont-sur-Lausanne, Coppoz;0;0;235;0;0;7.15;3
8579237;2538769.1705039646;1152528.1867913208;Lausanne, Ours;0;0;978;0;0;1.72;2
8579238;2539204.7463274696;1153810.0147354845;Lausanne, Sallaz;0;0;1151;0;0;1.46;2
8579239;2540388.066152857;1154917.8707448444;Epalinges, Croisettes;0;0;787;0;0;2.13;2
8579240;2546131.984614089;1158502.9839719574;Montpreveyres, Balances;0;0;69;0;0;24.35;5
8579242;2671740.3623116817;1205060.2655813831;Obbürgen, Moos;0;0;36;0;0;46.67;5
8579243;2550262.316969532;1166935.2574272722;Bressonnaz, village;0;0;61;0;0;27.54;5
8579244;2672291.9290226335;1205389.78576756;Obbürgen, Abzw. Trogen;0;0;36;0;0;46.67;5
8579245;2540268.0601449828;1153865.2726305586;Lausanne, Le Foyer;0;0;351;0;0;4.79;2
8579246;2540859.2652874617;1153785.939290652;Lausanne, Rovéréaz;0;0;57;0;0;29.47;5
8579247;2541633.9029683764;1154209.0386595493;Montblesson, Centenaire;0;0;57;0;0;29.47;5
8579248;2542097.8381034345;1153933.1809358129;Pully, Trois-Chasseurs;0;0;57;0;0;29.47;5
8579249;2542471.186354042;1154128.1444327964;Pully, Monts-de-Pully;0;0;57;0;0;29.47;5
8579250;2547235.7988534244;1156370.9424586874;Mollie-Margot, centre;0;0;30;0;0;56;5
8579251;2548674.929759408;1154684.0290074325;Forel (Lavaux), Cornes de Cerf;0;0;43;0;0;39.07;5
8579253;2537921.7753940746;1152376.0165858418;Lausanne, Montbenon;0;0;234;0;0;7.18;3
8579254;2538214.863783261;1152324.9698186186;Lausanne, St-François;0;0;2039;0;0;0.82;2
8579255;2539634.1559252166;1153060.8379556371;Lausanne, Pont-de-Chailly;0;0;338;0;0;4.97;2
8579256;2540788.842777032;1152580.0950083435;Pully, Val-Vert;0;0;432;0;0;3.89;2
8579257;2541665.1730989735;1152317.275728925;Belmont-sur-Lausanne, centre;0;0;139;0;0;12.09;4
8579258;2542116.66515712;1152239.981333977;Belmont-sur-Lausanne,Blessoney;0;0;139;0;0;12.09;4
8579259;2542704.1126877973;1152101.7246595146;Lutry, Landar;0;0;139;0;0;12.09;4
8579260;2543534.7259640363;1152021.7121175695;Lutry, Croix/Lutry;0;0;82;0;0;20.49;5
8579261;2586319.252360842;1148611.347102028;Saanen, Bahnhof;0;0;25;0;0;67.2;0
8579264;2586852.213825721;1149144.3039811712;Saanen, Steigenberger;0;0;24;0;0;70;0
8579265;2588649.076155424;1150369.0057764547;Schönried, Bahnhof;0;0;24;0;0;70;0
8579266;2590216.6948153917;1151799.9372053398;Saanenmöser, Bahnhof;0;0;6;0;0;280;0
8579267;2586664.7703575506;1148611.2347903799;Saanen, Oberdorf;0;0;70;0;0;24;5
8579268;2587021.049544611;1148474.9409021074;Saanen, Schwimmbad;0;0;46;0;0;36.52;5
8579269;2587315.9371512723;1148312.1181788596;Saanen, Wyssmülleri;0;0;46;0;0;36.52;5
8579270;2587724.0174669335;1147845.7058170843;Saanen, Bellerivestrasse;0;0;46;0;0;36.52;5
8579271;2587933.2476496366;1147603.9399824622;Gstaad, Grubenstrasse;0;0;23;0;0;73.04;0
8579273;2723975.0397240887;1254368.0706070382;Jonschwil, Steinacker;0;0;56;0;0;30;5
8579275;2723504.915316754;1255682.7333677153;Schwarzenbach SG, Kapelle;0;0;56;0;0;30;5
8579277;2588252.924037282;1146342.019916194;Gstaad, Eggli;0;0;31;0;0;54.19;5
8579278;2663265.6849930976;1243848.2003476094;Wohlen AG, Brühlmattstrasse;0;0;32;0;0;52.5;5
8579279;2600437.7489778246;1145143.8549494974;Lenk im Simmental, Bahnhof;0;0;127;0;0;13.23;4
8579281;2630473.8686338523;1170782.8220573403;Unterseen, Stadtfeld;0;0;53;0;0;31.7;5
8579282;2528636.838406975;1186024.372472402;Ste-Croix, La Charmille;0;0;35;0;0;48;5
8579283;2630407.87251798;1170657.0901240925;Unterseen, Camping Jungfrau;0;0;26;0;0;64.62;0
8579284;2528462.1197072077;1186314.8532656797;Ste-Croix, place du Pont;0;0;34;0;0;49.41;5
8579286;2528892.734063253;1186211.3228616382;Ste-Croix, rue des Rasses;0;0;37;0;0;45.41;5
8579287;2531027.713366993;1186706.2716683338;Les Rasses, Grand-Hôtel;0;0;37;0;0;45.41;5
8579288;2630665.762321939;1170626.9394256962;Unterseen, Schulhaus Steindler;0;0;52;0;0;32.31;5
8579289;2540149.703217021;1181089.8267095115;Yverdon-les-Bains, Clendy;0;0;310;0;0;5.42;3
8579293;2518340.2442683843;1173999.7463949479;Vallorbe, gare;0;0;50;0;0;33.6;5
8579294;2538778.921568586;1181358.0679590083;Yverdon-les-Bains, Bel-Air;0;0;428;0;0;3.93;2
8579295;2538430.0281017753;1181058.701276241;Yverdon, Général-Guisan;0;0;81;0;0;20.74;5
8579296;2538440.042341162;1181230.250462545;Yverdon-les-Bains, Romand;0;0;107;0;0;15.7;4
8579298;2537282.929950136;1181123.3170679747;Treycovagnes, Châtelard;0;0;76;0;0;22.11;5
8579299;2536753.870082643;1180985.2517689085;Treycovagnes, Champ-Muraz;0;0;32;0;0;52.5;5
8579301;2535800.005638344;1181100.0297330916;Chamblon, casernes;0;0;32;0;0;52.5;5
8579302;2536000.982268544;1181095.8745766457;Chamblon, réservoir;0;0;32;0;0;52.5;5
8579303;2536431.3429790754;1181173.3313130978;Chamblon, village-hôpital;0;0;32;0;0;52.5;5
8579304;2631455.7338358248;1170816.0049653547;Unterseen, Friedhof;0;0;52;0;0;32.31;5
8579305;2507100.0964550828;1137600.3160615116;Nyon, CESSOUEST;0;0;113;0;0;14.87;4
8579306;2506695.7543163765;1137554.1979673647;Nyon, hôpital;0;0;113;0;0;14.87;4
8579308;2505336.3111521057;1137649.1110055775;Eysins, est;0;0;40;0;0;42;5
8579309;2505099.6946466104;1137368.9930088161;Eysins, centre;0;0;38;0;0;44.21;5
8579310;2504188.2746473355;1136690.2128659643;Arnex-sur-Nyon;0;0;39;0;0;43.08;5
8579312;2503000.325675069;1137099.8985213675;Borex, centre;0;0;40;0;0;42;5
8579313;2502598.8277193694;1137062.902567716;Borex, école intercommunale;0;0;40;0;0;42;5
8579314;2502077.6845844896;1136558.0306681201;Crassier, Ancienne Gare;0;0;82;0;0;20.49;5
8579315;2501000.239892309;1137500.3152790796;La Rippe;0;0;40;0;0;42;5
8579316;2501979.960118095;1134201.0527801653;Bogis-Bossey;0;0;41;0;0;40.98;5
8579317;2501728.843260629;1133266.227014634;Chavannes-de-Bogis, village;0;0;42;0;0;40;5
8579319;2501144.686432902;1133450.8825769774;Chavannes-de-Bogis, douane;0;0;28;0;0;60;5
8579322;2627497.8747978765;1111683.37004375;St. Niklaus VS, Biffig;0;0;4;0;0;420;0
8579324;2627296.664131643;1109044.9108881673;Herbriggen, Bahnhof;0;0;4;0;0;420;0
8579332;2631607.0291969087;1170150.9006208843;Interlaken, Rugenparkstrasse;0;0;52;0;0;32.31;5
8579333;2631606.770804187;1169676.0995855224;Interlaken, Heimwehfluhbahn;0;0;52;0;0;32.31;5
8579334;2632026.2579138465;1170014.7146842775;Matten b. I., Wychelstrasse;0;0;52;0;0;32.31;5
8579336;2634248.6796080973;1125478.328253067;Visp, Staldbach;0;0;31;0;0;54.19;5
8579337;2632339.226790512;1170106.7699826625;Matten b. I., Hotel Regina;0;0;52;0;0;32.31;5
8579338;2643179.862246366;1130762.1188319991;Naters, Bammatte;0;0;1;0;0;1680;0
8579339;2632754.9354152563;1169623.3261677183;Matten b. I., Mattenstrasse;0;0;52;0;0;32.31;5
8579340;2642605.1983072544;1130433.2105427072;Naters, Amerika;0;0;56;0;0;30;5
8579341;2644411.728819621;1131741.982863012;Bitsch, Mehrzweckanlage;0;0;1;0;0;1680;0
8579342;2646782.744490364;1134089.1767170085;Mörel, Post;0;0;1;0;0;1680;0
8579344;2650047.1831595153;1136161.2827955687;Grengiols, Dorfzufahrt Nord;0;0;1;0;0;1680;0
8579345;2651240.2366264826;1136803.8372686286;Grengiols, Oberdeisch;0;0;1;0;0;1680;0
8579346;2652230.637217975;1137606.513947083;Lax, Bahnhof;0;0;35;0;0;48;5
8579348;2653395.8374374975;1139313.8170251457;Fiesch, Bahnhof;0;0;97;0;0;17.32;4
8579349;2654787.6657682247;1140180.1821985294;Fürgangen, Abzw. Bahnhof;0;0;1;0;0;1680;0
8579350;2657745.9495616998;1142948.3279527416;Niederwald, Bahnhof;0;0;1;0;0;1680;0
8579354;2655044.6771863266;1139721.8330725299;Mühlebach (Goms), Brücke;0;0;20;0;0;84;0
8579355;2660288.8276778697;1145376.7155200925;Ritzingen;0;0;1;0;0;1680;0
8579356;2661059.137841989;1146324.1940686882;Gluringen, Abzw. Bahnhof;0;0;1;0;0;1680;0
8579357;2661699.0240797233;1146775.7261024264;Reckingen, Abzw. Bahnhof;0;0;1;0;0;1680;0
8579358;2663302.290437172;1148777.0908143085;Münster VS, Post;0;0;1;0;0;1680;0
8579359;2664603.8735470036;1149684.0568240818;Geschinen, Kirche;0;0;1;0;0;1680;0
8579360;2666499.718459051;1150950.25484271;Ulrichen, Kirche;0;0;1;0;0;1680;0
8579361;2667929.647832278;1151758.0914283646;Obergesteln, Dorfplatz;0;0;1;0;0;1680;0
8579362;2669312.0940315165;1153611.30600025;Oberwald, Bahnhof;0;0;1;0;0;1680;0
8579363;2652913.128421532;1137950.076806413;Ernen, Z'Brigg;0;0;26;0;0;64.62;0
8579365;2654100.7524888786;1137133.943681119;Ausserbinn, Wengi;0;0;11;0;0;152.73;0
8579366;2653699.970328842;1139299.9504039064;Fiesch, Luftseilbahn;0;0;50;0;0;33.6;5
8579367;2654147.844363742;1141351.6945583622;Fieschertal, Wichel;0;0;43;0;0;39.07;5
8579369;2558426.1632720265;1129395.938225848;Vionnaz, Les Nayaz;0;0;16;0;0;105;0
8579371;2559139.924678057;1128225.2419630794;Vionnaz, Crébellay;0;0;4;0;0;420;0
8579372;2559455.2905462882;1126750.0293444842;Muraz (Collombey), Ronziers;0;0;4;0;0;420;0
8579373;2560388.728496511;1125630.0372313883;Muraz (Collombey), Millière;0;0;66;0;0;25.45;5
8579375;2562037.0472466904;1124149.802827683;Collombey, église;0;0;92;0;0;18.26;4
8579377;2632738.189268348;1170169.2938493132;Matten b. I., Kesslergasse;0;0;52;0;0;32.31;5
8579379;2560299.8651799937;1131059.936518373;Barges;0;0;4;0;0;420;0
8579380;2560525.124318523;1129850.1767403597;Illarsaz, Sauges;0;0;11;0;0;152.73;0
8579381;2560649.655934028;1129009.936162548;Illarsaz, village;0;0;24;0;0;70;0
8579382;2562176.267238566;1125474.9339709687;Collombey-le-Grand;0;0;72;0;0;23.33;5
8579383;2562348.6579273622;1124925.7998881722;Collombey, Guinchet;0;0;72;0;0;23.33;5
8579384;2562403.838212786;1124663.8786881664;Collombey, Corbier;0;0;60;0;0;28;5
8579386;2562104.6858438263;1124448.3069792248;Collombey, Les Vergers;0;0;84;0;0;20;5
8579387;2561912.865980485;1124885.7364037102;Collombey, Le Foyer;0;0;75;0;0;22.4;5
8579389;2593107.000085182;1119888.669037177;Sion, St-Guérin;0;0;112;0;0;15;4
8579390;2583565.014295139;1116721.0561430845;Chamoson, église;0;0;13;0;0;129.23;0
8579391;2583240.347250222;1116911.3772484;Chamoson, La Tour;0;0;12;0;0;140;0
8579392;2583290.7793282405;1116365.189454933;Chamoson, Palud;0;0;53;0;0;31.7;5
8579393;2582805.922329661;1117283.0066441952;Grugnay;0;0;12;0;0;140;0
8579394;2581222.99196923;1115247.2749764796;Produit, bif.;0;0;20;0;0;84;0
8579395;2581023.2182853627;1115480.7937461291;Montagnon;0;0;20;0;0;84;0
8579396;2580685.070311842;1115555.9041942628;Les Places, bif.;0;0;19;0;0;88.42;0
8579397;2580187.684673492;1115309.2833376462;Dugny;0;0;19;0;0;88.42;0
8579398;2579844.034175312;1115840.0184225223;Morthey, En Rion;0;0;19;0;0;88.42;0
8579399;2579683.7561239605;1116020.3120925764;Morthey, Pont-de-Pierre;0;0;19;0;0;88.42;0
8579400;2579556.718533047;1116188.7137093013;Morthey, centre;0;0;20;0;0;84;0
8579401;2579594.654049155;1116335.1024704832;Ovronnaz, Centre therm. Melley;0;0;24;0;0;70;0
8579402;2578945.207464512;1117016.783296939;Ovronnaz, croisée du centre;0;0;24;0;0;70;0
8579403;2579730.909288752;1116636.0145636757;Ovronnaz, Plein soleil;0;0;22;0;0;76.36;0
8579405;2603799.9138836307;1121899.9042104727;Itravers;0;0;9;0;0;186.67;0
8579406;2602999.839483754;1121599.7617071366;Loye;0;0;10;0;0;168;0
8579407;2602039.6796507323;1121419.7295593657;Erdesson, bif.;0;0;10;0;0;168;0
8579410;2607264.160428666;1126957.2787328511;Sierre, Le Bourgeois;0;0;121;0;0;13.88;4
8579413;2605500.1287459736;1125700.1572691298;Sierre, Placette;0;0;38;0;0;44.21;5
8579414;2605115.3293850953;1125479.7164536382;Noës, village;0;0;7;0;0;240;0
8579420;2604400.232863614;1123299.8766635696;Réchy, centre;0;0;36;0;0;46.67;5
8579422;2603350.2479440593;1123259.8634297738;Granges VS, Crêtelongue;0;0;36;0;0;46.67;5
8579424;2613538.24740802;1199758.0768032612;Walkringen, Zihlstrasse;0;0;28;0;0;60;5
8579428;2601300.2467136285;1122199.9154166204;Grône, poste;0;0;45;0;0;37.33;5
8579431;2599000.3231506874;1122500.2543415884;St-Léonard, Le Lac;0;0;7;0;0;240;0
8579434;2678290.1793888626;1243500.2406410351;Wettswil a.A., Dettenbühl;0;0;56;0;0;30;5
8579435;2593900.2554793404;1119606.6698216826;Sion, gare;0;0;25;0;0;67.2;0
8579436;2612076.733161194;1198083.0608905507;Enggistein, Rüttihubelstrasse;0;0;28;0;0;60;5
8579440;2678609.8359434945;1243100.2914459258;Wettswil a.A., Chilenholzstr.;0;0;56;0;0;30;5
8579442;2678539.9875209625;1243500.0968604328;Wettswil a.A., Oberhusen;0;0;56;0;0;30;5
8579443;2678299.9968626327;1243729.8677183874;Wettswil a.A., Eggächer;0;0;56;0;0;30;5
8579444;2576545.2907951474;1097482.123371908;Orsières, Biolley;0;0;17;0;0;98.82;0
8579445;2575766.0324844387;1093603.8655809702;Issert, Les Arlaches;0;0;20;0;0;84;0
8579446;2575705.0759983477;1092643.8361139926;Praz-de-Fort, Le Revers;0;0;20;0;0;84;0
8579447;2575008.1066311207;1091092.8663017685;Praz-de-Fort, Chalet Bérard;0;0;16;0;0;105;0
8579448;2574745.7726259152;1090642.0525658298;Praz-de-Fort, Branche d'en-Bas;0;0;16;0;0;105;0
8579449;2574100.107617961;1088650.1823954417;La Seiloz;0;0;16;0;0;105;0
8579450;2573768.2220082977;1088098.8759129576;La Seiloz, L'Amônaz;0;0;16;0;0;105;0
8579452;2577180.0638940064;1097390.206168764;Orsières, gare;0;0;62;0;0;27.1;5
8579453;2678249.7541935034;1243940.3554826574;Wettswil a.A., Heissächerstr.;0;0;56;0;0;30;5
8579454;2607507.1412919885;1127506.062518118;Sierre, Riondaz;0;0;29;0;0;57.93;5
8579455;2607854.9360478823;1127754.9551957566;Veyras, Fontanettes;0;0;29;0;0;57.93;5
8579456;2607777.0663741217;1128036.9929396966;Veyras, Pontet;0;0;29;0;0;57.93;5
8579457;2608000.164796779;1128405.0164425615;Veyras, Signèse;0;0;46;0;0;36.52;5
8579458;2607783.1077043843;1128192.965395422;Veyras, Muzot;0;0;46;0;0;36.52;5
8579459;2606759.688139413;1128048.2312379947;Venthône, Anchettes;0;0;24;0;0;70;0
8579460;2606790.7942428477;1128689.133460882;Venthône, Rétana;0;0;24;0;0;70;0
8579461;2606843.125851741;1128942.315260044;Mollens VS, Panorama;0;0;24;0;0;70;0
8579463;2606148.6869493704;1129316.75923448;Mollens VS, bif. Aminona;0;0;24;0;0;70;0
8579464;2605666.8154896423;1128803.8217776325;Randogne, La Côte;0;0;24;0;0;70;0
8579465;2605430.1343093542;1128840.1806010576;Randogne, village;0;0;24;0;0;70;0
8579466;2605140.273013388;1128728.8761729344;Randogne, centre scolaire;0;0;24;0;0;70;0
8579467;2604699.9064379986;1129074.8024804622;Montana, Pradouvan;0;0;24;0;0;70;0
8579468;2604802.8035035455;1129390.0355964717;Montana, Comba;0;0;24;0;0;70;0
8579469;2604339.869636352;1129395.2487807067;Montana, Etoile;0;0;127;0;0;13.23;4
8579470;2603913.801939327;1129085.2563877075;Montana, gare;0;0;129;0;0;13.02;4
8579471;2603590.7084526652;1129000.240475963;Montana, poste;0;0;129;0;0;13.02;4
8579472;2678109.772368924;1244050.1452944675;Wettswil a.A., Strumbergächer;0;0;56;0;0;30;5
8579473;2602759.722910347;1128757.028504558;Montana, Pavillon;0;0;178;0;0;9.44;3
8579474;2606848.2639216506;1126833.9601175736;Sierre, Beau-Site;0;0;137;0;0;12.26;4
8579475;2606457.206224088;1126743.823716439;Sierre, Hôpital;0;0;114;0;0;14.74;4
8579476;2605649.820671612;1126268.3484533862;Loc, bif.;0;0;37;0;0;45.41;5
8579477;2605594.03728964;1126676.0515353116;Loc;0;0;8;0;0;210;0
8579478;2605152.2622502837;1126013.8967577885;Corin-de-la-Crête, village;0;0;33;0;0;50.91;5
8579479;2604710.0831633336;1125751.969299773;Corin-de-la-Crête, Corinna;0;0;33;0;0;50.91;5
8579480;2603899.70145212;1125200.021519532;Ollon VS, bif.;0;0;33;0;0;50.91;5
8579481;2603145.1650211667;1124744.7022998433;Ollon VS, village;0;0;18;0;0;93.33;0
8579482;2602919.871980433;1125173.9122220667;Ollon VS, bif. Valençon;0;0;33;0;0;50.91;5
8579483;2603460.1570285913;1126085.1907083269;Chermignon, Diogne;0;0;32;0;0;52.5;5
8579484;2602171.1825196045;1125861.7188210685;Lens, bif.;0;0;32;0;0;52.5;5
8579485;2600794.795078757;1125572.2564394083;Lens, Fondation Pierre Arnaud;0;0;39;0;0;43.08;5
8579486;2603230.0444048606;1126646.78410718;Chermignon, Maze;0;0;32;0;0;52.5;5
8579487;2603018.662193837;1127124.7990684763;Montana, bif. Centre Valaisan;0;0;37;0;0;45.41;5
8579488;2602289.863883024;1126934.8395621271;Les Briesses;0;0;32;0;0;52.5;5
8579489;2602322.2004863056;1127423.3116807637;Crans-s.-S., bif.Route du Golf;0;0;57;0;0;29.47;5
8579490;2602439.7694989163;1127650.3560500788;Crans-s.-S., Vernaziet;0;0;125;0;0;13.44;4
8579491;2602389.823019826;1127900.0137957002;Crans-s.-S., Etang Long;0;0;125;0;0;13.44;4
8579493;2604715.2328280844;1129879.6503220212;Montana, Violettes;0;0;103;0;0;16.31;4
8579494;2606669.7066216357;1131215.2303795312;Aminona;0;0;74;0;0;22.7;5
8579495;2677990.0717632696;1244169.7676240625;Wettswil a.A., Rehweid;0;0;56;0;0;30;5
8579496;2585389.293258701;1101220.748544373;Sarreyer;0;0;8;0;0;210;0
8579497;2677859.9670015527;1244149.7115946563;Wettswil a.A., Langächer;0;0;56;0;0;30;5
8579500;2584109.3208209244;1110412.2477646954;La Tzoumaz, télécabine;0;0;13;0;0;129.23;0
8579501;2584955.2314644246;1112535.132633506;Isérables, téléphérique;0;0;13;0;0;129.23;0
8579502;2584894.232486763;1111465.1987796067;Isérables, Auddes;0;0;13;0;0;129.23;0
8579505;2583841.9982880834;1112181.837050291;La Tzoumaz, Rosselin (bif.);0;0;13;0;0;129.23;0
8579506;2583523.9446805953;1111605.7446526638;Riddes, Les Combes;0;0;13;0;0;129.23;0
8579508;2594064.9068400376;1120005.1438265028;Sion, Place du Midi;0;0;254;0;0;6.61;3
8579509;2612485.077747997;1254167.059712619;Duggingen, Seewenstrasse;0;0;35;0;0;48;5
