ERHJAHR;PUBJAHR;GDENR;B08T;B08S1;B08S2;B08S3;B08EMPT;B08EMPTS1;B08EMPFS1;B08EMPMS1;B08EMPTS2;B08EMPFS2;B08EMPMS2;B08EMPTS3;B08EMPFS3;B08EMPMS3;B08VZAT;B08VZATS1;B08VZAFS1;B08VZAMS1;B08VZATS2;B08VZAFS2;B08VZAMS2;B08VZATS3;B08VZAFS3;B08VZAMS3;B0801AS;B0802AS;B0803AS;B0805AS;B0806AS;B0807AS;B0808AS;B0809AS;B0810AS;B0811AS;B0812AS;B0813AS;B0814AS;B0815AS;B0816AS;B0817AS;B0818AS;B0819AS;B0820AS;B0821AS;B0822AS;B0823AS;B0824AS;B0825AS;B0826AS;B0827AS;B0828AS;B0829AS;B0830AS;B0831AS;B0832AS;B0833AS;B0835AS;B0836AS;B0837AS;B0838AS;B0839AS;B0841AS;B0842AS;B0843AS;B0845AS;B0846AS;B0847AS;B0849AS;B0850AS;B0851AS;B0852AS;B0853AS;B0855AS;B0856AS;B0858AS;B0859AS;B0860AS;B0861AS;B0862AS;B0863AS;B0864AS;B0865AS;B0866AS;B0868AS;B0869AS;B0870AS;B0871AS;B0872AS;B0873AS;B0874AS;B0875AS;B0877AS;B0878AS;B0879AS;B0880AS;B0881AS;B0882AS;B0884AS;B0885AS;B0886AS;B0887AS;B0888AS;B0890AS;B0891AS;B0892AS;B0893AS;B0894AS;B0895AS;B0896AS;B0801EMP;B0802EMP;B0803EMP;B0805EMP;B0806EMP;B0807EMP;B0808EMP;B0809EMP;B0810EMP;B0811EMP;B0812EMP;B0813EMP;B0814EMP;B0815EMP;B0816EMP;B0817EMP;B0818EMP;B0819EMP;B0820EMP;B0821EMP;B0822EMP;B0823EMP;B0824EMP;B0825EMP;B0826EMP;B0827EMP;B0828EMP;B0829EMP;B0830EMP;B0831EMP;B0832EMP;B0833EMP;B0835EMP;B0836EMP;B0837EMP;B0838EMP;B0839EMP;B0841EMP;B0842EMP;B0843EMP;B0845EMP;B0846EMP;B0847EMP;B0849EMP;B0850EMP;B0851EMP;B0852EMP;B0853EMP;B0855EMP;B0856EMP;B0858EMP;B0859EMP;B0860EMP;B0861EMP;B0862EMP;B0863EMP;B0864EMP;B0865EMP;B0866EMP;B0868EMP;B0869EMP;B0870EMP;B0871EMP;B0872EMP;B0873EMP;B0874EMP;B0875EMP;B0877EMP;B0878EMP;B0879EMP;B0880EMP;B0881EMP;B0882EMP;B0884EMP;B0885EMP;B0886EMP;B0887EMP;B0888EMP;B0890EMP;B0891EMP;B0892EMP;B0893EMP;B0894EMP;B0895EMP;B0896EMP;B0801VZA;B0802VZA;B0803VZA;B0805VZA;B0806VZA;B0807VZA;B0808VZA;B0809VZA;B0810VZA;B0811VZA;B0812VZA;B0813VZA;B0814VZA;B0815VZA;B0816VZA;B0817VZA;B0818VZA;B0819VZA;B0820VZA;B0821VZA;B0822VZA;B0823VZA;B0824VZA;B0825VZA;B0826VZA;B0827VZA;B0828VZA;B0829VZA;B0830VZA;B0831VZA;B0832VZA;B0833VZA;B0835VZA;B0836VZA;B0837VZA;B0838VZA;B0839VZA;B0841VZA;B0842VZA;B0843VZA;B0845VZA;B0846VZA;B0847VZA;B0849VZA;B0850VZA;B0851VZA;B0852VZA;B0853VZA;B0855VZA;B0856VZA;B0858VZA;B0859VZA;B0860VZA;B0861VZA;B0862VZA;B0863VZA;B0864VZA;B0865VZA;B0866VZA;B0868VZA;B0869VZA;B0870VZA;B0871VZA;B0872VZA;B0873VZA;B0874VZA;B0875VZA;B0877VZA;B0878VZA;B0879VZA;B0880VZA;B0881VZA;B0882VZA;B0884VZA;B0885VZA;B0886VZA;B0887VZA;B0888VZA;B0890VZA;B0891VZA;B0892VZA;B0893VZA;B0894VZA;B0895VZA;B0896VZA;B0801KB1;B0801KB2;B0801KB3;B0801KB4;B0802KB1;B0802KB2;B0802KB3;B0802KB4;B0803KB1;B0803KB2;B0803KB3;B0803KB4;B0805KB1;B0805KB2;B0805KB3;B0805KB4;B0806KB1;B0806KB2;B0806KB3;B0806KB4;B0807KB1;B0807KB2;B0807KB3;B0807KB4;B0808KB1;B0808KB2;B0808KB3;B0808KB4;B0809KB1;B0809KB2;B0809KB3;B0809KB4;B0810KB1;B0810KB2;B0810KB3;B0810KB4;B0811KB1;B0811KB2;B0811KB3;B0811KB4;B0812KB1;B0812KB2;B0812KB3;B0812KB4;B0813KB1;B0813KB2;B0813KB3;B0813KB4;B0814KB1;B0814KB2;B0814KB3;B0814KB4;B0815KB1;B0815KB2;B0815KB3;B0815KB4;B0816KB1;B0816KB2;B0816KB3;B0816KB4;B0817KB1;B0817KB2;B0817KB3;B0817KB4;B0818KB1;B0818KB2;B0818KB3;B0818KB4;B0819KB1;B0819KB2;B0819KB3;B0819KB4;B0820KB1;B0820KB2;B0820KB3;B0820KB4;B0821KB1;B0821KB2;B0821KB3;B0821KB4;B0822KB1;B0822KB2;B0822KB3;B0822KB4;B0823KB1;B0823KB2;B0823KB3;B0823KB4;B0824KB1;B0824KB2;B0824KB3;B0824KB4;B0825KB1;B0825KB2;B0825KB3;B0825KB4;B0826KB1;B0826KB2;B0826KB3;B0826KB4;B0827KB1;B0827KB2;B0827KB3;B0827KB4;B0828KB1;B0828KB2;B0828KB3;B0828KB4;B0829KB1;B0829KB2;B0829KB3;B0829KB4;B0830KB1;B0830KB2;B0830KB3;B0830KB4;B0831KB1;B0831KB2;B0831KB3;B0831KB4;B0832KB1;B0832KB2;B0832KB3;B0832KB4;B0833KB1;B0833KB2;B0833KB3;B0833KB4;B0835KB1;B0835KB2;B0835KB3;B0835KB4;B0836KB1;B0836KB2;B0836KB3;B0836KB4;B0837KB1;B0837KB2;B0837KB3;B0837KB4;B0838KB1;B0838KB2;B0838KB3;B0838KB4;B0839KB1;B0839KB2;B0839KB3;B0839KB4;B0841KB1;B0841KB2;B0841KB3;B0841KB4;B0842KB1;B0842KB2;B0842KB3;B0842KB4;B0843KB1;B0843KB2;B0843KB3;B0843KB4;B0845KB1;B0845KB2;B0845KB3;B0845KB4;B0846KB1;B0846KB2;B0846KB3;B0846KB4;B0847KB1;B0847KB2;B0847KB3;B0847KB4;B0849KB1;B0849KB2;B0849KB3;B0849KB4;B0850KB1;B0850KB2;B0850KB3;B0850KB4;B0851KB1;B0851KB2;B0851KB3;B0851KB4;B0852KB1;B0852KB2;B0852KB3;B0852KB4;B0853KB1;B0853KB2;B0853KB3;B0853KB4;B0855KB1;B0855KB2;B0855KB3;B0855KB4;B0856KB1;B0856KB2;B0856KB3;B0856KB4;B0858KB1;B0858KB2;B0858KB3;B0858KB4;B0859KB1;B0859KB2;B0859KB3;B0859KB4;B0860KB1;B0860KB2;B0860KB3;B0860KB4;B0861KB1;B0861KB2;B0861KB3;B0861KB4;B0862KB1;B0862KB2;B0862KB3;B0862KB4;B0863KB1;B0863KB2;B0863KB3;B0863KB4;B0864KB1;B0864KB2;B0864KB3;B0864KB4;B0865KB1;B0865KB2;B0865KB3;B0865KB4;B0866KB1;B0866KB2;B0866KB3;B0866KB4;B0868KB1;B0868KB2;B0868KB3;B0868KB4;B0869KB1;B0869KB2;B0869KB3;B0869KB4;B0870KB1;B0870KB2;B0870KB3;B0870KB4;B0871KB1;B0871KB2;B0871KB3;B0871KB4;B0872KB1;B0872KB2;B0872KB3;B0872KB4;B0873KB1;B0873KB2;B0873KB3;B0873KB4;B0874KB1;B0874KB2;B0874KB3;B0874KB4;B0875KB1;B0875KB2;B0875KB3;B0875KB4;B0877KB1;B0877KB2;B0877KB3;B0877KB4;B0878KB1;B0878KB2;B0878KB3;B0878KB4;B0879KB1;B0879KB2;B0879KB3;B0879KB4;B0880KB1;B0880KB2;B0880KB3;B0880KB4;B0881KB1;B0881KB2;B0881KB3;B0881KB4;B0882KB1;B0882KB2;B0882KB3;B0882KB4;B0884KB1;B0884KB2;B0884KB3;B0884KB4;B0885KB1;B0885KB2;B0885KB3;B0885KB4;B0886KB1;B0886KB2;B0886KB3;B0886KB4;B0887KB1;B0887KB2;B0887KB3;B0887KB4;B0888KB1;B0888KB2;B0888KB3;B0888KB4;B0890KB1;B0890KB2;B0890KB3;B0890KB4;B0891KB1;B0891KB2;B0891KB3;B0891KB4;B0892KB1;B0892KB2;B0892KB3;B0892KB4;B0893KB1;B0893KB2;B0893KB3;B0893KB4;B0894KB1;B0894KB2;B0894KB3;B0894KB4;B0895KB1;B0895KB2;B0895KB3;B0895KB4;B0896KB1;B0896KB2;B0896KB3;B0896KB4
2013;2021;1;136;15;12;109;423;37;13;24;15;4;12;371;205;166;287.4338687;26.1039399;7.3214272;18.7825127;11.3149776;4;9.904805;250.0149512;120.0711372;129.943814;15;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;5;4;4;5;4;0;0;0;0;0;4;4;4;0;0;8;0;0;0;4;4;5;11;5;0;4;8;0;0;0;0;0;7;4;4;6;11;4;5;4;4;0;4;4;0;8;37;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;6;4;5;12;39;0;0;0;0;0;10;4;4;0;0;12;0;0;0;6;4;8;12;7;0;4;12;0;0;0;0;0;21;4;6;14;25;125;7;4;8;0;10;10;0;9;26.1039399;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;5.2692699;4;4.4093993;9.6874145;33.0582065;0;0;0;0;0;6.2405323;4;4;0;0;8.5745017;0;0;0;4.7548735;4;4.0026072;6.4009758;5.4863505;0;4;7.6343008;0;0;0;0;0;17.5949506;4;4;11.4539713;14.6840217;81.4057449;4;4;4;0;7.2677449;5.3568208;0;4.364771;4;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;4;0;0;0;5;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;5;0;0;0;11;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;4;0;0;0;4;0;0;0;6;0;0;0;10;4;0;0;0;0;4;0;5;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;8;0;0;0
2013;2021;2;884;24;125;735;6068;51;16;35;1254;253;1001;4763;3029;1734;4545.022068;34.1028967;8.0543136;26.0485831;1137.168283;189.8165907;947.3516926;3373.750888;1933.548912;1440.201976;24;0;0;0;0;0;4;0;4;0;0;4;4;4;7;0;4;0;4;4;0;4;0;11;4;4;5;4;0;0;5;0;4;4;4;4;0;12;4;57;34;27;89;19;0;0;0;5;4;27;4;4;0;4;23;0;8;4;13;17;23;20;35;4;6;22;4;4;4;8;0;26;4;13;56;126;4;22;14;4;0;10;8;6;51;51;0;0;0;0;0;37;0;9;0;0;39;4;4;22;0;4;0;61;9;0;55;0;104;4;12;234;13;0;0;11;0;4;8;4;37;0;202;4;378;124;232;610;113;0;0;0;56;38;166;29;4;0;21;114;0;101;9;61;52;112;31;110;4;18;35;12;49;23;43;0;157;4;177;460;1185;135;179;25;60;0;56;61;12;91;34.1028967;0;0;0;0;0;33.9698333;0;6.125729;0;0;36.5582712;4;4;18.0310484;0;4;0;54.398284;5.4346263;0;49.8201641;0;95.2143793;4;9.3572394;221.1416049;10.8208046;0;0;7.9645046;0;4;4.4912409;4;32.1308077;0;186.7821382;4;348.0227645;105.3870906;190.3092146;443.9912152;99.4033545;0;0;0;48.0230508;29.6042813;107.9789228;22.7050989;4;0;15.6600492;95.7883297;0;87.079106;6.4550673;51.691682;22.0736764;81.4165248;19.4033824;92.6039433;4;12.3405523;25.0115338;8.5346788;42.5145861;18.3696708;21.3354612;0;102.5046793;4;152.52;277.7549828;797.7850923;100.7646012;96.9227509;11.7900864;47.813777;0;26.1292519;38.718208;6.6583193;63.2449625;11;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;4;0;0;0;7;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;8;4;0;0;4;0;0;0;4;4;0;0;4;4;4;0;4;4;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;4;4;0;0;0;0;0;0;6;5;4;0;4;0;0;0;45;11;4;0;32;4;0;0;19;7;4;0;77;10;4;0;17;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;4;4;0;0;21;6;0;0;4;4;0;0;4;0;0;0;0;0;0;0;4;4;0;0;21;4;4;0;0;0;0;0;6;4;0;0;4;0;0;0;12;4;0;0;16;4;0;0;21;4;4;0;20;0;0;0;31;4;0;0;4;0;0;0;6;0;0;0;22;0;0;0;4;0;0;0;4;4;0;0;0;4;0;0;7;4;0;0;0;0;0;0;22;4;0;0;4;0;0;0;6;7;0;0;42;13;4;0;119;5;4;4;0;4;4;0;18;4;4;0;13;4;0;0;0;4;4;0;0;0;0;0;9;4;0;0;6;4;0;0;6;0;0;0;49;4;0;0
2013;2021;3;266;14;28;224;938;36;16;20;133;39;94;769;518;251;627.7495953;17.4222057;5.8707569;11.5514488;107.5695003;23.2880229;84.2814774;502.7578893;305.0056226;197.7522667;14;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;0;0;0;0;0;4;0;0;0;4;4;0;4;4;0;0;0;0;0;0;0;14;4;12;18;4;0;0;0;4;0;9;4;0;0;0;17;0;4;0;0;6;11;14;5;0;4;11;4;4;0;4;0;14;4;4;23;24;0;8;6;0;0;4;5;0;17;36;0;0;0;0;0;0;0;21;0;0;0;0;0;9;0;4;0;0;0;0;0;0;8;0;0;0;4;4;0;7;4;0;0;0;0;0;0;0;82;24;59;132;13;0;0;0;4;0;22;4;0;0;0;19;0;4;0;0;13;13;18;13;0;4;15;5;4;0;4;0;44;4;24;150;75;0;32;6;0;0;7;47;0;21;17.4222057;0;0;0;0;0;0;0;12.6606376;0;0;0;0;0;8.2015256;0;4;0;0;0;0;0;0;5.0945089;0;0;0;4;4;0;5.3971265;4;0;0;0;0;0;0;0;71.3663798;21.5457081;42.6281107;92.8677768;10.6460881;0;0;0;4;0;13.93368;4;0;0;0;11.3661037;0;4;0;0;8.1894283;7.6737956;12.6092664;8.4724;0;4;9.1743649;4.5;4;0;4;0;35.3436257;4;17.7999992;85.8435471;41.2377281;0;18.9884013;4;0;0;4;27.8547162;0;14.1726734;4;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;4;0;0;0;10;4;0;0;13;5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;9;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;11;0;0;0;14;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;11;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;13;4;0;0;4;0;0;0;4;4;0;0;20;4;4;0;23;4;0;0;0;0;0;0;7;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;4;0;0;0;0;0;0;17;0;0;0
2013;2021;4;248;41;32;175;942;108;32;76;134;30;104;700;382;318;640.372347;69.0827273;14.5749952;54.5077321;119.412828;20.1207264;99.2921016;451.8767917;224.2537124;227.6230793;40;4;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;0;0;4;4;0;4;4;0;0;0;0;0;4;0;0;4;4;0;0;4;4;14;4;4;10;7;0;0;0;4;4;7;0;4;0;0;8;4;4;0;4;4;4;9;9;4;4;4;0;0;0;0;0;4;5;4;24;22;4;8;10;0;0;4;6;0;13;107;4;0;0;0;0;0;0;12;0;0;0;0;0;4;0;4;0;0;0;4;18;0;15;5;0;0;0;0;0;4;0;0;4;4;0;0;4;4;72;14;5;53;25;0;0;0;4;4;45;0;4;0;0;18;4;6;0;4;5;4;10;18;4;4;4;0;0;0;0;0;15;9;17;70;64;166;14;10;0;0;4;97;0;17;68.202183;4;0;0;0;0;0;0;11.9055887;0;0;0;0;0;4;0;4;0;0;0;4;16.1178696;0;13.8756028;4.3350465;0;0;0;0;0;4;0;0;4;4;0;0;4;4;62.7409513;11.9740248;4;35.3177731;22.5339563;0;0;0;4;4;29.2262699;0;4;0;0;7.1800808;4;4;0;4;4;4;6.6196853;12.2200046;4;4;4;0;0;0;0;0;8.3193658;4;12.6999989;46.9148649;36.1912972;138.1175552;7.3062677;5.1085567;0;0;4;34.7043871;0;11.7000395;8;24;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;11;4;0;0;4;4;0;0;4;0;0;0;8;4;0;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;6;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;9;0;0;0;9;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;4;4;0;0;22;4;0;0;21;4;0;0;0;4;4;0;8;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;4;4;0;0;0;0;0;13;0;0;0
2013;2021;5;190;12;25;153;1496;31;9;22;762;138;624;703;333;370;1233.904826;18.4620139;4;15.4184139;708.0905994;104.1011166;603.9894828;507.3522126;186.8849931;320.4672195;12;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;4;0;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;4;0;0;0;4;0;12;7;7;9;7;0;0;0;4;0;7;0;0;0;0;6;0;0;0;4;5;6;7;5;0;4;6;0;0;0;0;0;5;4;4;19;22;0;5;4;0;0;4;4;4;13;31;0;0;0;0;0;0;0;29;0;0;0;0;0;23;0;4;0;73;0;0;0;0;581;9;0;0;0;0;0;0;0;0;5;0;0;0;13;0;28;22;99;33;203;0;0;0;4;0;26;0;0;0;0;10;0;0;0;4;18;9;10;11;0;4;8;0;0;0;0;0;9;4;18;61;32;0;28;4;0;0;25;47;10;13;18.4620139;0;0;0;0;0;0;0;25.126355;0;0;0;0;0;20.9667856;0;4;0;69.1698379;0;0;0;0;548.0381571;6.4997454;0;0;0;0;0;0;0;0;4;0;0;0;11.96684;0;21.9153704;17.3518297;87.8315091;23.9763851;179.17442;0;0;0;4;0;20.6352137;0;0;0;0;6.7173226;0;0;0;4;8.8012995;6.1942959;7.0225973;8.4397946;0;4;4.3972715;0;0;0;0;0;8.4957432;4;12.85;42.560461;18.8196831;0;16.2490336;4;0;0;8.5618155;8.4280798;7.5032085;7.1061773;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;12;0;0;0;7;0;0;0;6;0;4;0;9;0;0;0;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0;0;0;6;0;0;0;7;0;0;0;5;0;0;0;0;0;0;0;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;4;4;0;0;17;4;0;0;22;0;0;0;0;0;0;0;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;4;0;0;0;4;0;0;13;0;0;0
2013;2021;6;93;22;21;50;348;55;19;36;86;17;69;207;139;68;243.4967029;35.6386471;9.8096705;25.8289766;72.6630562;8.9492974;63.7137588;135.1949996;85.6003763;49.5946233;22;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;9;4;4;4;4;0;0;0;0;4;4;0;0;0;0;4;0;0;0;0;4;4;4;4;0;0;4;0;0;0;0;0;4;0;4;6;4;0;0;4;0;0;4;4;4;6;55;0;0;0;0;0;0;0;0;0;0;0;4;0;7;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;49;10;4;27;5;0;0;0;0;57;7;0;0;0;0;4;0;0;0;0;4;4;4;8;0;0;4;0;0;0;0;0;6;0;4;33;4;0;0;4;0;0;10;13;4;6;35.6386471;0;0;0;0;0;0;0;0;0;0;0;4;0;5.1300007;0;0;0;0;0;0;0;0;23.0819979;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;42.516063;7.8290584;4;18.1030823;4.1167094;0;0;0;0;41.0606286;5.1039523;0;0;0;0;4;0;0;0;0;4;4;4;6.1222746;0;0;4;0;0;0;0;0;4.4075355;0;4;20.0702844;4;0;0;4;0;0;4;6.0359586;4;4;4;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;4;0;0;4;0;0;0;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;4;0;0;0;6;0;0;0
2013;2021;7;115;25;14;76;489;61;23;38;100;36;64;328;152;176;375.8927615;40.8306132;11.7900638;29.0405494;86.1982598;25.9049921;60.2932677;248.8638885;94.7270059;154.1368826;25;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;4;0;0;4;0;4;4;6;4;4;0;0;4;4;0;4;4;4;0;0;4;0;0;0;0;4;0;4;4;0;0;4;0;0;0;0;0;5;4;4;8;5;4;4;4;0;0;0;4;0;6;61;0;0;0;0;0;0;0;36;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;9;0;0;4;0;0;17;0;21;18;102;17;5;0;0;4;4;0;12;4;4;0;0;4;0;0;0;0;4;0;5;12;0;0;4;0;0;0;0;0;10;4;8;24;17;30;7;4;0;0;0;32;0;9;40.8306132;0;0;0;0;0;0;0;27.3986865;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.602662;0;8.1493741;0;0;4;0;0;16.2423234;0;19.2788266;16.3929183;88.3413499;11.2373562;4.5200665;0;0;4;4;0;8.4131283;4;4;0;0;4;0;0;0;0;4;0;4.7942261;9.7434907;0;0;4;0;0;0;0;0;7.6881433;4;5.8;16.620415;9.4869202;23.128273;4;4;0;0;0;22.5002672;0;6.2397921;5;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;4;0;0;0;4;4;0;0;4;4;4;0;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;0;0;0;4;0;0;0;7;4;0;0;5;0;0;0;0;4;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;6;0;0;0
