ERHJAHR,PUBJAHR,X_KOORD,Y_KOORD,E_KOORD,N_KOORD,RELI,GDENR,GTOT,GA01,GA02,GA03,GA05,GA06,GA07,GA08,GB01,GB02,GB03,GB04,GB05,GB06,GB07,GB08,GB09,GB10,GB11,GB12,GG01,GG02,GG03,GG04,GG05,GG06,GG07,GG08,GG09,GH01,GH02,GH03,GH04,GH05,GH17,GH19,GE01,GE02,GE03,GE04,GE05,GE06,GE07,GE08,GE17,GE19,GEWW01,GEWW02,GEWW03,GEWW04,GEWW05,GEWW06,GEWW07,GEWW08,GEWW17,GEWW19,GW00,GW01,GW02,GW03,GW04,GW05,GW06,GW07,GW10,WTOT,WTF,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT12,WT1,WT1F,WT101,WT102,WT103,WT104,WT105,WT106,WT107,WT108,WT109,WT110,WT111,WT112,WT2,WT2F,WT201,WT202,WT203,WT204,WT205,WT206,WT207,WT208,WT209,WT210,WT211,WT212,WT3,WT3F,WT301,WT302,WT303,WT304,WT305,WT306,WT307,WT308,WT309,WT310,WT311,WT312,WT4,WT4F,WT401,WT402,WT403,WT404,WT405,WT406,WT407,WT408,WT409,WT410,WT411,WT412,WT5,WT5F,WT501,WT502,WT503,WT504,WT505,WT506,WT507,WT508,WT509,WT510,WT511,WT512,WT6,WT6F,WT601,WT602,WT603,WT604,WT605,WT606,WT607,WT608,WT609,WT610,WT611,WT612
2012,2014,690900,275700,2690900,1275700,69092757,35,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,2,374,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,374,0,0,0,0,0,0,0,0,0,0,2,
2012,2014,593000,122000,2593000,1122000,59301220,6265,37,36,35,33,2,1,1,0,2,5,2,2,2,1,0,2,9,11,1,,4,26,7,0,0,0,0,0,0,2,1,34,0,0,0,0,7,5,14,11,0,0,0,0,0,0,6,0,6,22,3,0,0,0,0,0,,,,,,,,,,41,4615,3,6,2,2,2,3,0,2,9,11,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,182,1,2,0,0,0,1,0,0,0,0,0,,9,498,2,3,1,1,0,0,0,1,1,0,0,,15,1600,0,0,1,1,2,2,0,0,2,6,1,,10,1540,0,1,0,0,0,0,0,0,6,3,0,,3,795,0,0,0,0,0,0,0,1,0,2,0,
2012,2014,613600,249200,2613600,1249200,61362492,2621,4,4,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,,,,,,,,,,4,720,1,1,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,120,0,1,0,0,0,0,0,0,0,0,0,,3,600,1,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,664600,260000,2664600,1260000,66462600,4038,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,,,,,,,7,1274,0,0,0,0,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,1274,0,0,0,0,0,0,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,593500,117900,2593500,1117900,59351179,6264,7,7,7,5,2,0,0,0,0,0,0,0,0,1,0,0,1,5,0,,1,2,4,0,0,0,0,0,0,0,0,6,0,1,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,,,,,,,,,9,875,0,0,0,0,0,1,0,0,1,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,90,0,0,0,0,0,0,0,0,0,2,0,,1,100,0,0,0,0,0,0,0,0,0,1,0,,3,280,0,0,0,0,0,0,0,0,0,3,0,,3,405,0,0,0,0,0,1,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,718200,102900,2718200,1102900,71821029,5226,54,54,54,46,8,0,0,0,8,12,8,1,2,3,2,5,8,4,1,,28,23,3,0,0,0,0,0,0,2,0,52,0,0,0,0,50,2,1,1,0,0,0,0,0,0,49,0,1,3,0,0,0,1,0,0,,,,,,,,,,65,6589,11,15,11,1,2,3,2,5,10,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,275,1,2,0,0,0,1,0,0,1,0,1,,19,1518,1,7,6,1,0,0,0,0,3,1,0,,24,2462,4,5,3,0,1,1,2,4,3,1,0,,13,1837,4,1,2,0,1,1,0,1,2,1,0,,3,497,1,0,0,0,0,0,0,0,1,1,0,
2012,2014,673700,186100,2673700,1186100,67371861,1402,8,8,8,6,2,0,0,0,3,2,1,0,0,0,0,0,1,0,1,,2,5,1,0,0,0,0,0,0,2,0,6,0,0,0,0,1,5,1,1,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,0,,,,,,,,,,12,1240,3,2,1,0,0,0,0,0,2,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,140,2,0,0,0,0,0,0,0,0,0,0,,1,70,0,0,0,0,0,0,0,0,1,0,0,,8,890,1,2,0,0,0,0,0,0,1,0,4,,1,140,0,0,1,0,0,0,0,0,0,0,0,
2012,2014,761800,177300,2761800,1177300,76181773,3506,2,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,2,100,0,0,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,60,0,0,1,0,0,0,0,0,0,0,0,,1,40,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,611200,229400,2611200,1229400,61122294,2527,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,1,196,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,196,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,600600,125300,2600600,1125300,60061253,6240,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,3,274,2,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,134,2,0,0,0,0,0,0,0,0,0,0,,1,140,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,572800,251800,2572800,1251800,57282518,6800,5,2,2,2,0,0,3,0,0,2,0,0,0,0,0,0,1,2,0,,0,4,1,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,1,0,0,,,,,,,,,,7,621,0,4,0,0,0,0,0,0,1,2,0,,2,109,0,2,0,0,0,0,0,0,0,0,0,,1,85,0,1,0,0,0,0,0,0,0,0,0,,2,147,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,280,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,566500,234000,2566500,1234000,56652340,6757,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,2,140,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,60,0,1,0,0,0,0,0,0,0,0,0,,1,80,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,560600,125300,2560600,1125300,56061253,6152,12,12,12,9,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,0,9,1,2,0,0,0,0,0,0,0,10,0,2,0,0,4,0,2,0,6,0,0,0,0,0,4,0,0,3,5,0,0,0,0,0,,,,,,,,,,27,3705,0,0,0,0,0,0,0,0,27,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,50,0,0,0,0,0,0,0,0,1,0,0,,4,360,0,0,0,0,0,0,0,0,4,0,0,,2,330,0,0,0,0,0,0,0,0,2,0,0,,17,2335,0,0,0,0,0,0,0,0,17,0,0,,3,630,0,0,0,0,0,0,0,0,3,0,0,
2012,2014,768000,205700,2768000,1205700,76802057,3961,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,1,136,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,136,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,638800,129500,2638800,1129500,63881295,6006,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,,,2,214,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,90,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,124,0,0,0,0,0,0,0,0,0,0,1,
2012,2014,731900,123300,2731900,1123300,73191233,3832,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,3,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,,,,,,,,,,5,636,0,0,0,0,0,0,0,0,2,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,95,0,0,0,0,0,0,0,0,0,0,1,,3,352,0,0,0,0,0,0,0,0,2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,189,0,0,0,0,0,0,0,0,0,0,1,
2012,2014,787900,158700,2787900,1158700,78791587,3781,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,1,36,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,36,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,573800,212600,2573800,1212600,57382126,723,8,7,6,6,0,1,1,0,0,0,5,0,0,0,0,1,0,0,2,,5,2,1,0,0,0,0,0,0,3,0,2,0,0,3,0,2,2,1,2,0,0,1,0,0,0,2,2,1,2,0,0,1,0,0,0,,,,,,,,,,8,1196,0,0,5,0,0,0,0,1,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,62,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,180,0,0,2,0,0,0,0,0,0,0,0,,3,330,0,0,3,0,0,0,0,0,0,0,0,,2,624,0,0,0,0,0,0,0,0,0,0,2,
2012,2014,536700,203600,2536700,1203600,53672036,6432,6,6,6,5,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,,,,,,,,,,7,455,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,110,2,0,0,0,0,0,0,0,0,0,0,,3,160,3,0,0,0,0,0,0,0,0,0,0,,2,185,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,591600,179600,2591600,1179600,59161796,852,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,1,60,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,60,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,638500,234300,2638500,1234300,63852343,4274,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,2,365,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,190,0,0,0,0,0,0,0,0,0,0,1,,1,175,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,656700,232700,2656700,1232700,65672327,4139,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,1,275,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,275,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,580400,93400,2580400,1093400,58040934,6033,6,6,6,5,1,0,0,0,2,1,0,1,0,0,0,0,1,1,0,,0,5,1,0,0,0,0,0,0,0,0,5,0,0,1,0,1,3,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,,,,,,,,,,7,711,2,1,0,2,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,85,0,1,0,0,0,0,0,0,0,0,0,,2,192,1,0,0,1,0,0,0,0,0,0,0,,1,90,0,0,0,1,0,0,0,0,0,0,0,,2,254,1,0,0,0,0,0,0,0,0,1,0,,1,90,0,0,0,0,0,0,0,0,1,0,0,
2012,2014,593000,245900,2593000,1245900,59302459,6711,32,32,32,30,2,0,0,0,0,0,0,0,0,3,0,0,24,4,1,,1,27,4,0,0,0,0,0,0,0,0,30,1,1,0,0,6,3,2,0,18,1,0,1,1,0,6,3,2,0,18,1,0,1,1,0,,,,,,,,,,38,5929,0,0,0,0,0,3,0,0,24,10,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,120,0,0,0,0,0,0,0,0,1,0,0,,5,576,0,0,0,0,0,0,0,0,2,2,1,,24,3569,0,0,0,0,0,3,0,0,15,6,0,,8,1664,0,0,0,0,0,0,0,0,6,2,0,
2012,2014,612500,220200,2612500,1220200,61252202,413,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,572700,159200,2572700,1159200,57271592,2135,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,2,395,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,160,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,235,0,0,0,0,0,0,0,0,0,0,1,
2012,2014,746000,267400,2746000,1267400,74602674,4411,4,3,3,3,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,,,,,,,,,,3,609,0,0,0,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,188,0,0,0,0,0,0,0,0,0,1,0,,2,421,0,0,0,0,0,0,0,0,0,2,0,
2012,2014,600100,199700,2600100,1199700,60011997,351,5,1,0,0,0,1,4,0,1,1,1,0,0,0,1,0,0,1,0,,2,0,2,0,0,0,0,1,0,1,0,2,0,1,0,1,1,0,0,1,2,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,,,,,,,,,,5,273,1,2,2,0,0,0,0,0,0,0,0,,2,50,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,127,1,0,1,0,0,0,0,0,0,0,0,,1,96,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,728200,247100,2728200,1247100,72822471,3378,2,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,2,455,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,455,0,0,0,0,0,0,0,0,0,1,1,
2012,2014,578700,199900,2578700,1199900,57871999,2259,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,1,92,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,92,1,0,0,0,0,0,0,0,0,0,0,
2012,2014,758800,240300,2758800,1240300,75882403,3256,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,2,282,0,0,0,0,0,0,1,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,137,0,0,0,0,0,0,1,0,0,0,0,,1,145,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,716500,225500,2716500,1225500,71652255,1345,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,1,40,0,0,0,0,0,0,0,0,0,0,1,,1,40,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,626800,241300,2626800,1241300,62682413,2401,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,44,3700,0,0,0,0,0,0,0,0,0,0,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,952,0,0,0,0,0,0,0,0,0,0,14,,18,1548,0,0,0,0,0,0,0,0,0,0,18,,12,1200,0,0,0,0,0,0,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,609300,199400,2609300,1199400,60931994,359,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,2,274,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,274,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,589700,119900,2589700,1119900,58971199,6023,5,5,5,5,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,,2,3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,,,,,,,,,,5,402,1,1,1,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,43,0,1,0,0,0,0,0,0,0,0,0,,1,80,1,0,0,0,0,0,0,0,0,0,0,,2,159,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,120,0,0,0,0,1,0,0,0,0,0,0,
2012,2014,663800,209600,2663800,1209600,66382096,1059,4,4,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,,0,2,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,,,,,,,,,,5,758,0,0,0,0,0,0,1,0,0,2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,96,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,110,0,0,0,0,0,0,0,0,0,0,1,,3,552,0,0,0,0,0,0,1,0,0,1,1,
2012,2014,758700,249600,2758700,1249600,75872496,3251,8,6,6,5,1,0,2,0,1,0,0,0,1,1,0,0,0,2,3,,2,5,1,0,0,0,0,0,0,1,0,6,1,0,0,0,1,1,3,0,2,1,0,0,0,0,0,1,3,0,2,0,0,1,1,0,,,,,,,,,,11,1251,4,0,0,0,1,0,0,0,0,2,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,120,2,0,0,0,0,0,0,0,0,0,0,,2,160,2,0,0,0,0,0,0,0,0,0,0,,3,377,0,0,0,0,1,0,0,0,0,1,1,,4,594,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,615200,195100,2615200,1195100,61521951,608,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,1,80,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,80,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2012,2014,726800,114500,2726800,1114500,72681145,5018,2,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,2,220,0,1,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,80,0,0,0,0,0,0,0,0,0,1,0,,1,140,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
