ERHJAHR;PUBJAHR;X_KOORD;Y_KOORD;E_KOORD;N_KOORD;RELI;GDENR;GTOT;GA01;GA02;GA03;GA05;GA06;GA07;GA08;GB01;GB02;GB03;GB04;GB05;GB06;GB07;GB08;GB09;GB10;GB11;GB12;GG01;GG02;GG03;GG04;GG05;GG06;GG07;GG08;GG09;GH01;GH02;GH03;GH04;GH05;GH17;GH19;GE01;GE02;GE03;GE04;GE05;GE06;GE07;GE08;GE17;GE19;GEWW01;GEWW02;GEWW03;GEWW04;GEWW05;GEWW06;GEWW07;GEWW08;GEWW17;GEWW19;GW00;GW01;GW02;GW03;GW04;GW05;GW06;GW07;GW10;WTOT;WTF;WT01;WT02;WT03;WT04;WT05;WT06;WT07;WT08;WT09;WT10;WT11;WT12;WT1;WT1F;WT101;WT102;WT103;WT104;WT105;WT106;WT107;WT108;WT109;WT110;WT111;WT112;WT2;WT2F;WT201;WT202;WT203;WT204;WT205;WT206;WT207;WT208;WT209;WT210;WT211;WT212;WT3;WT3F;WT301;WT302;WT303;WT304;WT305;WT306;WT307;WT308;WT309;WT310;WT311;WT312;WT4;WT4F;WT401;WT402;WT403;WT404;WT405;WT406;WT407;WT408;WT409;WT410;WT411;WT412;WT5;WT5F;WT501;WT502;WT503;WT504;WT505;WT506;WT507;WT508;WT509;WT510;WT511;WT512;WT6;WT6F;WT601;WT602;WT603;WT604;WT605;WT606;WT607;WT608;WT609;WT610;WT611;WT612
2020;2021;627800;126000;2627800;1126000;62781260;6201;11;11;10;10;0;1;0;0;1;0;0;0;0;1;0;1;6;1;0;1;2;9;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;10;1;0;0;0;0;0;0;12;1119;2;0;0;0;0;1;0;1;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;116;0;0;0;0;0;1;0;0;1;0;0;0;5;437;1;0;0;0;0;0;0;1;3;0;0;0;3;252;1;0;0;0;0;0;0;0;1;1;0;0;1;96;0;0;0;0;0;0;0;0;1;0;0;0;1;218;0;0;0;0;0;0;0;0;0;0;0;1
2020;2021;568000;114200;2568000;1114200;56801142;6213;6;5;5;5;0;0;1;0;1;0;0;0;2;0;0;1;0;0;1;1;0;2;3;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;0;0;0;0;0;0;6;967;1;0;0;0;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;126;1;0;0;0;0;0;0;0;0;0;0;0;2;244;0;0;0;0;0;0;0;0;0;0;1;1;1;137;0;0;0;0;0;0;0;1;0;0;0;0;2;460;0;0;0;0;2;0;0;0;0;0;0;0
2020;2021;601300;122200;2601300;1122200;60131222;6238;19;16;16;14;2;0;3;0;4;3;3;0;0;0;0;0;0;0;0;9;5;12;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;17;2;0;0;0;0;0;0;21;1825;4;4;3;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;85;0;0;1;0;0;0;0;0;0;0;0;1;8;320;3;4;1;0;0;0;0;0;0;0;0;0;5;568;1;0;1;0;0;0;0;0;0;0;0;3;6;852;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;626600;139300;2626600;1139300;62661393;6202;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;192;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;192;0;0;0;0;0;0;0;0;0;0;0;1
2020;2021;587900;119400;2587900;1119400;58791194;6025;23;23;23;15;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;18;4;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;15;5;1;0;0;0;0;2;66;5711;0;0;0;0;0;0;0;0;0;0;0;66;8;247;0;0;0;0;0;0;0;0;0;0;0;8;25;1240;0;0;0;0;0;0;0;0;0;0;0;25;11;990;0;0;0;0;0;0;0;0;0;0;0;11;4;479;0;0;0;0;0;0;0;0;0;0;0;4;6;1014;0;0;0;0;0;0;0;0;0;0;0;6;12;1741;0;0;0;0;0;0;0;0;0;0;0;12
2020;2021;604400;129400;2604400;1129400;60441294;6253;15;14;13;11;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;14;2;8;4;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;12;2;0;0;0;1;0;0;22;2530;1;0;0;0;0;0;0;0;0;0;0;21;5;176;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;651;1;0;0;0;0;0;0;0;0;0;0;6;6;908;0;0;0;0;0;0;0;0;0;0;0;6;4;795;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;582200;115100;2582200;1115100;58221151;6135;2;2;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;1;0;0;0;0;5;360;0;4;0;0;0;0;0;0;0;0;0;1;2;71;0;2;0;0;0;0;0;0;0;0;0;0;1;54;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;78;0;1;0;0;0;0;0;0;0;0;0;0;1;157;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;619800;125600;2619800;1125600;61981256;6112;4;4;4;3;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;2;2;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;1;0;0;0;0;0;0;5;402;1;1;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;100;0;0;0;0;0;0;0;2;0;0;0;0;1;202;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;628100;113900;2628100;1113900;62811139;6292;10;10;10;7;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;1;4;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;7;0;0;2;1;0;0;0;20;3096;0;0;0;0;0;1;1;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;1;0;0;0;0;0;11;1710;0;0;0;0;0;0;0;0;0;0;0;11;4;529;0;0;0;0;0;1;0;0;0;0;0;3;2;348;0;0;0;0;0;0;0;0;0;0;0;2;2;479;0;0;0;0;0;0;0;0;0;0;0;2
2020;2021;562300;122500;2562300;1122500;56231225;6153;3;3;3;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;0;0;0;0;0;0;3;414;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;128;0;0;0;0;0;0;0;0;1;0;0;0;1;100;0;0;0;0;1;0;0;0;0;0;0;0;1;186;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;600600;125300;2600600;1125300;60061253;6240;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;1;0;0;0;0;0;0;2;134;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;134;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;615000;132100;2615000;1132100;61501321;6102;3;3;3;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;0;0;0;0;0;0;3;231;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;103;1;0;0;0;0;0;0;0;0;0;1;0;1;128;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;565400;121300;2565400;1121300;56541213;6215;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;1;18;1322;0;0;0;0;0;0;0;0;0;0;0;18;1;24;0;0;0;0;0;0;0;0;0;0;0;1;5;239;0;0;0;0;0;0;0;0;0;0;0;5;7;539;0;0;0;0;0;0;0;0;0;0;0;7;5;520;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;558600;128900;2558600;1128900;55861289;6158;3;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;0;1;0;0;0;0;6;717;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;335;0;0;0;0;0;0;0;0;0;0;0;3;2;222;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;160;0;0;0;0;0;0;0;0;0;0;0;1
2020;2021;595800;124600;2595800;1124600;59581246;6261;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;1;0;0;6;730;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;1;1;100;0;0;0;0;0;0;0;0;0;0;0;1;2;240;0;0;0;0;0;0;0;0;0;0;0;2;2;320;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;723200;217800;2723200;1217800;72322178;1630;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;102;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;102;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;596800;117800;2596800;1117800;59681178;6089;5;4;4;4;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;3;1;1;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;0;0;0;0;0;0;0;5;584;0;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;1;0;0;0;0;0;0;0;0;0;0;2;119;0;0;1;0;0;0;0;0;0;0;0;1;1;134;0;0;0;0;0;0;0;0;0;0;0;1;1;271;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;646500;243400;2646500;1243400;64652434;4009;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;120;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;120;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;593000;122000;2593000;1122000;59301220;6265;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;1;0;0;0;0;0;0;2;134;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;134;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;751800;230100;2751800;1230100;75182301;3272;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100;1;0;0;0;0;0;0;0;0;0;0;0
2020;2021;781000;148100;2781000;1148100;78101481;3790;3;3;3;1;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;2;0;0;0;11;1223;0;0;0;5;1;5;0;0;0;0;0;0;2;65;0;0;0;1;0;1;0;0;0;0;0;0;2;118;0;0;0;1;0;1;0;0;0;0;0;0;2;199;0;0;0;1;0;1;0;0;0;0;0;0;3;358;0;0;0;1;0;2;0;0;0;0;0;0;1;191;0;0;0;1;0;0;0;0;0;0;0;0;1;292;0;0;0;0;1;0;0;0;0;0;0;0
2020;2021;630900;116000;2630900;1116000;63091160;6285;7;7;7;6;1;0;0;0;0;1;0;2;3;0;0;0;0;0;1;0;2;4;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;6;0;0;0;0;0;0;1;21;1417;0;1;0;2;3;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;303;0;1;0;1;1;0;0;0;0;0;6;0;2;150;0;0;0;1;0;0;0;0;0;0;1;0;10;964;0;0;0;0;2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;720800;252400;2720800;1252400;72082524;3392;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;195;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;195;0;0;0;0;1;0;0;0;0;0;0;0
2020;2021;574900;109700;2574900;1109700;57491097;6133;25;23;23;23;0;0;2;0;0;0;13;2;3;3;2;1;0;0;0;1;7;14;1;3;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;23;0;0;0;0;0;0;0;23;2429;0;0;11;2;3;3;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;614;0;0;5;1;0;2;0;0;0;0;0;0;8;779;0;0;5;1;1;1;0;0;0;0;0;0;4;419;0;0;0;0;1;0;2;0;0;0;0;1;1;120;0;0;1;0;0;0;0;0;0;0;0;0;2;497;0;0;0;0;1;0;0;1;0;0;0;0
2020;2021;634300;126900;2634300;1126900;63431269;6297;2;2;2;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;0;0;0;0;0;0;2;186;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;120;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;613000;129700;2613000;1129700;61301297;6116;3;1;1;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;0;0;0;0;0;0;3;200;0;1;0;0;1;0;0;0;0;0;0;1;2;70;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;130;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;674300;204200;2674300;1204200;67432042;1505;1;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;1;0;0;0;0;0;3;394;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;142;0;0;0;0;1;0;0;0;0;0;0;0;1;178;0;0;0;0;1;0;0;0;0;0;0;0
2020;2021;557900;117200;2557900;1117200;55791172;6157;2;2;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;0;0;0;0;0;0;2;251;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;91;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;160;0;0;0;0;0;0;0;0;1;0;0;0
2020;2021;632900;124700;2632900;1124700;63291247;6299;3;3;3;2;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;1;0;0;0;0;0;0;4;290;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;1;0;0;0;0;0;0;0;0;0;0;0;3;240;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;580000;110800;2580000;1110800;58001108;6141;5;5;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;2;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;3;0;0;0;0;0;0;2;42;3839;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;420;0;0;0;0;0;0;0;0;0;0;0;7;30;2770;0;0;0;0;0;0;0;0;0;0;0;30;5;649;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;789300;151900;2789300;1151900;78931519;3784;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;580400;93400;2580400;1093400;58040934;6033;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;90;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;90;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;749600;259500;2749600;1259500;74962595;3214;2;2;2;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;1;0;0;0;0;0;0;3;558;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;258;0;0;0;0;0;1;0;0;0;0;0;0;1;240;0;1;0;0;0;0;0;0;0;0;0;0
2020;2021;607300;127000;2607300;1127000;60731270;6248;4;3;3;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;2;57;4239;0;0;0;0;0;0;0;0;0;0;0;57;9;389;0;0;0;0;0;0;0;0;0;0;0;9;18;1023;0;0;0;0;0;0;0;0;0;0;0;18;19;1533;0;0;0;0;0;0;0;0;0;0;0;19;10;1104;0;0;0;0;0;0;0;0;0;0;0;10;1;190;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;645300;178500;2645300;1178500;64531785;573;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;22;0;0;0;0;0;1;0;0;0;0;0;0;1;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;771300;204500;2771300;1204500;77132045;3962;2;2;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;0;0;0;0;0;0;2;123;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;0;0;1;0;0;0;1;85;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;818500;186900;2818500;1186900;81851869;3762;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1;0;0;0;0;0;0;0;1;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;734900;181900;2734900;1181900;73491819;3619;2;2;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;0;0;0;0;0;0;2;38;1;0;0;0;0;0;0;0;0;0;0;1;1;17;1;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;2021;556100;114200;2556100;1114200;55611142;6151;6;6;5;4;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;5;0;0;0;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;0;0;0;0;0;0;1;29;2830;0;0;0;0;0;1;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;0;0;0;0;0;0;0;0;0;0;1;2;125;0;0;0;0;0;1;0;0;0;0;0;1;7;605;0;0;0;0;0;0;0;0;0;0;0;7;15;1365;0;0;0;0;0;0;0;0;0;0;0;15;4;675;0;0;0;0;0;0;0;0;0;0;0;4
2020;2021;782200;185700;2782200;1185700;78221857;3851;2;2;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;0;0;0;0;0;0;2;165;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;137;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
