ERHJAHR,PUBJAHR,X_KOORD,Y_KOORD,E_KOORD,N_KOORD,RELI,GDENR,GTOT,GA01,GA02,GA03,GA05,GA06,GA07,GA08,GB01,GB02,GB03,GB04,GB05,GB06,GB07,GB08,GB09,GB10,GB11,GB12,GG01,GG02,GG03,GG04,GG05,GG06,GG07,GG08,GG09,GH01,GH02,GH03,GH04,GH05,GH17,GH19,GE01,GE02,GE03,GE04,GE05,GE06,GE07,GE08,GE17,GE19,GEWW01,GEWW02,GEWW03,GEWW04,GEWW05,GEWW06,GEWW07,GEWW08,GEWW17,GEWW19,GW00,GW01,GW02,GW03,GW04,GW05,GW06,GW07,GW10,WTOT,WTF,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT12,WT1,WT1F,WT101,WT102,WT103,WT104,WT105,WT106,WT107,WT108,WT109,WT110,WT111,WT112,WT2,WT2F,WT201,WT202,WT203,WT204,WT205,WT206,WT207,WT208,WT209,WT210,WT211,WT212,WT3,WT3F,WT301,WT302,WT303,WT304,WT305,WT306,WT307,WT308,WT309,WT310,WT311,WT312,WT4,WT4F,WT401,WT402,WT403,WT404,WT405,WT406,WT407,WT408,WT409,WT410,WT411,WT412,WT5,WT5F,WT501,WT502,WT503,WT504,WT505,WT506,WT507,WT508,WT509,WT510,WT511,WT512,WT6,WT6F,WT601,WT602,WT603,WT604,WT605,WT606,WT607,WT608,WT609,WT610,WT611,WT612
2014,2016,612200,231700,2612200,1231700,61222317,2545,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,340,0,0,0,0,0,0,0,0,0,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,80,0,0,0,0,0,0,0,0,0,1,0,,2,160,0,0,0,0,0,0,0,0,0,2,0,,1,100,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,606600,195900,2606600,1195900,60661959,630,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,20,2550,0,0,0,0,0,0,0,0,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,96,0,0,0,0,0,0,0,0,0,0,1,,4,435,0,0,0,0,0,0,0,0,0,0,4,,8,953,0,0,0,0,0,0,0,0,0,0,8,,6,894,0,0,0,0,0,0,0,0,0,0,6,,1,172,0,0,0,0,0,0,0,0,0,0,1,
2014,2016,759300,148900,2759300,1148900,75931489,3681,2,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,445,0,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,85,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,360,0,0,0,1,0,0,0,0,0,0,0,
2014,2016,606700,207600,2606700,1207600,60672076,403,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,180,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,180,0,0,0,0,0,1,0,0,0,0,0,
2014,2016,628900,125900,2628900,1125900,62891259,6193,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,191,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,191,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,631100,218200,2631100,1218200,63112182,954,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,674700,203000,2674700,1203000,67472030,1502,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,225,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,105,0,0,0,0,0,0,0,0,0,0,1,,1,120,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,582400,252500,2582400,1252500,58242525,6810,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,179,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,179,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,594000,120100,2594000,1120100,59401201,6266,62,41,40,36,4,1,21,0,10,20,19,2,2,0,1,0,3,4,1,,8,37,13,4,0,0,0,0,0,3,0,35,0,13,11,0,25,3,3,5,25,0,0,0,1,0,15,0,0,23,22,0,0,0,2,0,0,56,1,3,1,0,1,0,0,77,7427,14,29,19,2,4,0,1,0,3,4,1,,7,240,3,4,0,0,0,0,0,0,0,0,0,,5,291,3,0,1,1,0,0,0,0,0,0,0,,33,2671,6,15,10,0,1,0,0,0,0,1,0,,21,2392,0,8,7,1,3,0,0,0,2,0,0,,10,1673,1,2,1,0,0,0,1,0,1,3,1,,1,160,1,0,0,0,0,0,0,0,0,0,0,
2014,2016,610600,114200,2610600,1114200,61061142,6252,61,55,46,41,5,9,6,0,1,16,2,1,1,1,0,3,5,16,15,,14,26,18,1,2,0,0,0,0,13,2,39,0,0,7,0,0,19,6,34,1,0,0,1,0,0,0,4,1,48,2,0,0,3,2,1,0,55,2,1,3,0,0,0,0,74,6679,1,17,4,1,1,1,0,3,5,17,24,,5,103,0,2,3,0,0,0,0,0,0,0,0,,12,567,0,10,0,0,1,0,0,0,0,1,0,,20,1396,0,5,1,0,0,0,0,2,2,5,5,,17,1645,0,0,0,0,0,1,0,1,0,4,11,,14,1996,0,0,0,0,0,0,0,0,2,6,6,,6,972,1,0,0,1,0,0,0,0,1,1,2,
2014,2016,630900,116000,2630900,1116000,63091160,6285,18,17,16,11,5,1,1,0,4,3,1,0,0,0,0,0,0,0,10,,4,9,2,2,0,1,0,0,0,2,2,13,0,0,1,0,1,3,6,7,0,0,0,0,1,0,1,2,8,6,0,0,0,0,1,0,0,13,0,2,1,0,1,0,1,40,4056,4,7,1,0,0,0,0,0,0,0,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,509,4,3,0,0,0,0,0,0,0,0,3,,13,1201,0,1,1,0,0,0,0,0,0,0,11,,12,1472,0,3,0,0,0,0,0,0,0,0,9,,3,487,0,0,0,0,0,0,0,0,0,0,3,,2,387,0,0,0,0,0,0,0,0,0,0,2,
2014,2016,752200,176400,2752200,1176400,75221764,3661,20,19,16,14,2,3,1,0,3,3,1,2,1,0,1,0,2,0,7,,6,14,0,0,0,0,0,0,0,3,0,17,0,0,0,0,3,11,6,0,0,0,0,0,0,0,1,1,0,16,0,0,0,0,0,2,0,18,2,0,0,0,0,0,0,22,2715,3,3,1,2,1,0,1,0,2,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,214,0,0,1,0,1,0,0,0,1,0,0,,5,468,0,1,0,1,0,0,0,0,1,0,2,,5,474,0,2,0,1,0,0,1,0,0,0,1,,5,800,2,0,0,0,0,0,0,0,0,0,3,,4,759,1,0,0,0,0,0,0,0,0,0,3,
2014,2016,642900,249700,2642900,1249700,64292497,2503,11,11,10,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,8,0,1,0,0,2,0,0,0,9,0,0,0,2,0,0,0,19,2768,0,0,0,0,0,0,0,0,0,0,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,490,0,0,0,0,0,0,0,0,0,0,6,,5,580,0,0,0,0,0,0,0,0,0,0,5,,4,734,0,0,0,0,0,0,0,0,0,0,4,,4,964,0,0,0,0,0,0,0,0,0,0,4,
2014,2016,559600,225200,2559600,1225200,55962252,6742,6,6,6,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,4,,3,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,1,4,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,9,1081,0,1,0,0,0,0,0,0,2,0,6,,1,20,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,69,0,0,0,0,0,0,0,0,0,0,1,,2,175,0,1,0,0,0,0,0,0,0,0,1,,4,685,0,0,0,0,0,0,0,0,2,0,2,,1,132,0,0,0,0,0,0,0,0,0,0,1,
2014,2016,556000,201800,2556000,1201800,55602018,6416,3,3,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,4,310,0,1,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,310,0,1,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,598200,244200,2598200,1244200,59822442,6730,4,2,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,,0,3,1,0,0,0,0,0,0,1,1,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,430,0,0,0,0,0,2,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,30,0,0,0,0,0,1,0,0,0,0,0,,1,70,0,0,0,0,0,0,0,0,0,0,1,,1,130,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,200,0,0,0,0,0,1,0,0,0,0,0,
2014,2016,691000,177100,2691000,1177100,69101771,1209,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,175,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,175,0,0,0,0,0,0,0,0,1,0,0,
2014,2016,720000,232300,2720000,1232300,72002323,3341,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,218,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,218,0,0,0,0,0,0,0,0,0,1,0,
2014,2016,571900,187000,2571900,1187000,57191870,2200,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,164,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,164,0,0,0,0,0,1,0,0,0,0,0,
2014,2016,771300,204500,2771300,1204500,77132045,3962,7,7,5,3,2,2,0,0,1,2,0,1,0,0,0,0,2,1,0,,1,2,4,0,0,0,0,0,0,2,0,5,0,0,0,0,5,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,4,1,1,0,0,1,0,0,15,766,1,8,0,3,0,0,0,0,2,1,0,,2,20,0,2,0,0,0,0,0,0,0,0,0,,7,302,0,4,0,1,0,0,0,0,2,0,0,,3,225,1,2,0,0,0,0,0,0,0,0,0,,2,146,0,0,0,2,0,0,0,0,0,0,0,,1,73,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,601300,122200,2601300,1122200,60131222,6238,23,23,23,23,0,0,0,0,2,8,5,2,0,1,0,0,0,0,5,,10,13,0,0,0,0,0,0,0,10,0,13,0,0,0,0,4,11,1,5,1,0,0,0,1,0,0,0,0,22,0,0,0,0,0,1,0,23,0,0,0,0,0,0,0,23,1549,2,8,5,2,0,1,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,130,0,1,0,0,0,1,0,0,0,0,1,,12,647,2,7,2,0,0,0,0,0,0,0,1,,6,460,0,0,3,2,0,0,0,0,0,0,1,,2,312,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,637300,225900,2637300,1225900,63732259,1126,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,402,0,0,0,0,0,0,0,0,1,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,45,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,201,0,0,0,0,0,0,0,0,1,0,0,,1,156,0,0,0,0,0,0,0,0,0,0,1,
2014,2016,660000,222500,2660000,1222500,66002225,1088,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,664,0,0,0,0,0,0,0,0,0,0,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,59,0,0,0,0,0,0,0,0,0,0,1,,1,60,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,355,0,0,0,0,0,0,0,0,0,0,3,,1,190,0,0,0,0,0,0,0,0,0,0,1,
2014,2016,729800,129400,2729800,1129400,72981294,3803,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,225,1,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,125,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,657200,175400,2657200,1175400,65721754,785,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,120,0,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,35,0,1,0,0,0,0,0,0,0,0,0,,1,85,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,648400,231700,2648400,1231700,64842317,1104,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,0,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,5,960,0,0,0,0,0,0,0,0,0,2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,332,0,0,0,0,0,0,0,0,0,2,0,,3,628,0,0,0,0,0,0,0,0,0,0,3,
2014,2016,601400,258900,2601400,1258900,60142589,2479,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,633,0,0,0,0,0,0,0,0,0,0,8,,1,57,0,0,0,0,0,0,0,0,0,0,1,,2,115,0,0,0,0,0,0,0,0,0,0,2,,5,461,0,0,0,0,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,780000,205300,2780000,1205300,78002053,3893,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,18,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,578500,258500,2578500,1258500,57852585,6775,3,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,352,0,0,0,0,0,0,0,0,0,1,2,,1,144,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,208,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,638600,108100,2638600,1108100,63861081,6291,4,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,0,3,0,0,1,0,0,0,0,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,8,952,0,0,0,0,0,0,0,0,0,6,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0,0,0,0,0,0,1,,7,852,0,0,0,0,0,0,0,0,0,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,586600,209700,2586600,1209700,58662097,302,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,120,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,120,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,632500,243900,2632500,1243900,63252439,2586,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,290,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,290,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,600600,125300,2600600,1125300,60061253,6240,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,134,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,134,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,566600,222000,2566600,1222000,56662220,443,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,3,469,0,0,0,0,0,0,0,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,318,0,0,0,0,0,0,0,1,0,1,0,,1,151,0,0,0,0,0,0,0,0,0,0,1,
2014,2016,547600,212000,2547600,1212000,54762120,6436,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,10,1400,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,792,0,0,0,0,0,0,0,0,0,0,6,,3,438,0,0,0,0,0,0,0,0,0,0,3,,1,170,0,0,0,0,0,0,0,0,0,0,1,
2014,2016,621900,196600,2621900,1196600,62191966,907,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,577400,97700,2577400,1097700,57740977,6034,3,3,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,205,2,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,105,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,100,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
2014,2016,648200,212100,2648200,1212100,64822121,1107,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,579,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,110,0,0,0,0,0,0,0,0,0,0,1,,2,272,0,0,0,0,0,0,0,0,0,0,2,,1,197,0,0,0,0,0,0,0,0,0,0,1,
